gene_short_name,status,term,estimate,std_err,test_val,p_value,normalized_effect,model_component,q_value
EMX2,OK,dxPD,0.0465509,0.9228146,0.0504,0.96,0.00368735912833179,count,1
EXOC4,OK,dxPD,0.0465509,0.1168912,0.3982,0.69,0.0491543173940926,count,1
FAM104A,OK,dxPD,0.0465509,0.1221963,0.381,0.703,0.047958358138005,count,1
FAM179A,OK,dxPD,0.0465509,0.8704487,0.0535,0.957,0.00368735912833179,count,1
FGF11,OK,dxPD,0.0465509,0.8174665,0.0569,0.955,0.00368735912833179,count,1
GDF15,OK,dxPD,0.0465509,0.6899013,0.0675,0.946,0.00368735912833179,count,1
GGACT,OK,dxPD,0.0465509,0.3645419,0.1277,0.898,0.0151164701973643,count,1
GLCCI1,OK,dxPD,0.0465509,0.4826996,0.0964,0.923,0.00996739631354103,count,1
GP1BA,OK,dxPD,0.0465509,0.2878673,0.1617,0.872,0.0213083542967438,count,1
HERC2,OK,dxPD,0.0465509,0.2196266,0.212,0.832,0.0288956140762058,count,1
HOXC4,OK,dxPD,0.0465509,0.6899013,0.0675,0.946,0.00368735912833179,count,1
ITGB1,OK,dxPD,0.0465509,0.0849604,0.5479,0.584,0.0558475510952235,count,1
KIAA1467,OK,dxPD,0.0465509,0.4142522,0.1124,0.911,0.0126633070820006,count,1
KIF15,OK,dxPD,0.0465509,0.8174665,0.0569,0.955,0.00368735912833179,count,1
L1TD1,OK,dxPD,0.0465509,0.8704488,0.0535,0.957,0.00368735912833179,count,1
LOH12CR2,OK,dxPD,0.0465509,0.5969474,0.078,0.938,0.00699082750113044,count,1
LRRC36,OK,dxPD,0.0465509,0.3324428,0.14,0.889,0.0173582645507246,count,1
MARS2,OK,dxPD,0.0465509,0.5111953,0.0911,0.927,0.00699082750113044,count,1
MEIS2,OK,dxPD,0.0465509,0.4876925,0.0955,0.924,0.00699082750113044,count,1
MMEL1,OK,dxPD,0.0465509,0.2750836,0.1692,0.866,0.0213083542967438,count,1
NR4A3,OK,dxPD,0.0465509,0.2004845,0.2322,0.816,0.0323514701952325,count,1
NRG2,OK,dxPD,0.0465509,0.7215838,0.0645,0.949,0.00699082750113044,count,1
NTMT1,OK,dxPD,0.0465509,0.1012351,0.4598,0.646,0.052922893255049,count,1
OCRL,OK,dxPD,0.0465509,0.3435763,0.1355,0.892,0.0151164701973643,count,1
ORC6,OK,dxPD,0.0465509,0.4876925,0.0955,0.924,0.00699082750113044,count,1
PNPLA7,OK,dxPD,0.0465509,0.757856,0.0614,0.951,0.00368735912833179,count,1
PPP1R37,OK,dxPD,0.0465509,0.3462647,0.1344,0.893,0.0213083542967438,count,1
RGS12,OK,dxPD,0.0465509,0.2407148,0.1934,0.847,0.0246778252536602,count,1
SHE,OK,dxPD,0.0465509,0.757856,0.0614,0.951,0.00368735912833179,count,1
SNX13,OK,dxPD,0.0465509,0.1383318,0.3365,0.736,0.0450167487189689,count,1
SPA17,OK,dxPD,0.0465509,0.2585057,0.1801,0.857,0.0230573609626214,count,1
SPIRE2,OK,dxPD,0.0465509,0.6899013,0.0675,0.946,0.00368735912833179,count,1
STARD7,OK,dxPD,0.0465509,0.0717571,0.6487,0.517,0.0587936374044735,count,1
SYNE3,OK,dxPD,0.0465509,0.2303677,0.2021,0.84,0.0246778252536602,count,1
SYVN1,OK,dxPD,0.0465509,0.1609913,0.2892,0.772,0.0397719392106199,count,1
TMEM143,OK,dxPD,0.0465509,0.5562309,0.0837,0.933,0.00699082750113044,count,1
TMEM201,OK,dxPD,0.0465509,0.5562309,0.0837,0.933,0.00699082750113044,count,1
TNFSF4,OK,dxPD,0.0465509,1.0217017,0.0456,0.964,0.00368735912833179,count,1
TRAIP,OK,dxPD,0.0465509,0.8174665,0.0569,0.955,0.00368735912833179,count,1
TRIP6,OK,dxPD,0.0465509,0.2716128,0.1714,0.864,0.0246778252536602,count,1
TTC25,OK,dxPD,0.0465509,0.754897,0.0617,0.951,0.00368735912833179,count,1
TTC30B,OK,dxPD,0.0465509,0.8174665,0.0569,0.955,0.00368735912833179,count,1
UPB1,OK,dxPD,0.0465509,0.814724,0.0571,0.954,0.00368735912833179,count,1
VARS2,OK,dxPD,0.0465509,0.3409283,0.1365,0.891,0.0173582645507246,count,1
WFS1,OK,dxPD,0.0465509,0.814724,0.0571,0.954,0.00368735912833179,count,1
YARS2,OK,dxPD,0.0465509,0.2846287,0.1635,0.87,0.0230573609626214,count,1
ZCCHC3,OK,dxPD,0.0465509,0.5111953,0.0911,0.927,0.00699082750113044,count,1
ZNF446,OK,dxPD,0.0465509,0.4226024,0.1102,0.912,0.0126633070820006,count,1
ZNF660,OK,dxPD,0.0465509,0.9228146,0.0504,0.96,0.00368735912833179,count,1
ZSCAN31,OK,dxPD,0.0465509,0.9792452,0.0475,0.962,0.00368735912833179,count,1
ELOF1,OK,dxPD,-0.0465307,0.0685721,-0.6786,0.497,-0.0590777799754764,count,1
FGR,OK,dxPD,-0.0464648,0.0314214,-1.4788,0.139,-0.0652328236656026,count,1
HINT1,OK,dxPD,0.0464093,0.0242754,1.9118,0.0559,0.0658311401221599,count,1
KIAA0947,OK,dxPD,-0.0463562,0.14603,-0.3174,0.751,-0.0426114099964532,count,1
GABARAPL2,OK,dxPD,-0.0463473,0.0421991,-1.0983,0.272,-0.0637942863164368,count,1
NDST1,OK,dxPD,-0.0462308,0.1566437,-0.2951,0.768,-0.0395881071966695,count,1
PRKRIP1,OK,dxPD,-0.0462308,0.1141137,-0.4051,0.685,-0.0496850225803819,count,1
UBB,OK,dxPD,0.0462157,0.0225654,2.0481,0.0406,0.065680193287734,count,1
SSBP1,OK,dxPD,-0.0461532,0.0412134,-1.1199,0.263,-0.063389052851152,count,1
AGTPBP1,OK,dxPD,0.0461231,0.0760257,0.6067,0.544,0.0576284380989561,count,1
SETDB2,OK,dxPD,-0.0460419,0.1728856,-0.2663,0.79,-0.0357390880932984,count,1
C20orf27,OK,dxPD,-0.0459898,0.0519242,-0.8857,0.376,-0.0616886857381552,count,1
TRIOBP,OK,dxPD,-0.0459786,0.0930287,-0.4942,0.621,-0.0539642462923943,count,1
EIF2S2,OK,dxPD,-0.0459556,0.0424515,-1.0825,0.279,-0.063015984785442,count,1
TMEM165,OK,dxPD,-0.0459202,0.0570577,-0.8048,0.421,-0.0608770011370801,count,1
RPL36AL,OK,dxPD,0.0458953,0.0181073,2.5346,0.0113,0.0655910138412074,count,1
SF3B1,OK,dxPD,-0.0458553,0.0489985,-0.9359,0.349,-0.0621529959505624,count,1
TRAPPC4,OK,dxPD,0.0458104,0.1019719,0.4492,0.653,0.0521342364355446,count,1
SOD1,OK,dxPD,0.0457587,0.0458288,0.9985,0.318,0.0624392079516406,count,1
VASP,OK,dxPD,-0.0457355,0.0453701,-1.0081,0.313,-0.0622457745777399,count,1
PDS5B,OK,dxPD,0.0457052,0.1115372,0.4098,0.682,0.0504995255229874,count,1
TBCA,OK,dxPD,-0.0456979,0.0315117,-1.4502,0.147,-0.0640911218252446,count,1
CELF1,OK,dxPD,-0.0455822,0.0557821,-0.8171,0.414,-0.0605849331703901,count,1
VIM,OK,dxPD,0.045544,0.0155213,2.9343,0.00335,0.0653225672905466,count,1
PLXDC2,OK,dxPD,0.0454999,0.1183481,0.3845,0.701,0.0475687847343533,count,1
RBM3,OK,dxPD,0.0454778,0.0293905,1.5474,0.122,0.063956441869526,count,1
BLMH,OK,dxPD,-0.045468,0.2175822,-0.209,0.834,-0.0274861132022262,count,1
TMED4,OK,dxPD,0.0454165,0.0715886,0.6344,0.526,0.0576419093188616,count,1
DRAM1,OK,dxPD,0.0453982,0.1234967,0.3676,0.713,0.0462299839225916,count,1
TMCO1,OK,dxPD,-0.0453425,0.0572431,-0.7921,0.428,-0.0598011585944156,count,1
CCNT1,OK,dxPD,0.0453395,0.131439,0.3449,0.73,0.0454894387819805,count,1
MRPL10,OK,dxPD,0.0453079,0.1278849,0.3543,0.723,0.0450992095772471,count,1
NMRK1,OK,dxPD,-0.0452959,0.1714088,-0.2643,0.792,-0.0368688606093746,count,1
PADI4,OK,dxPD,0.0452915,0.0951393,0.4761,0.634,0.0532246212493913,count,1
JMJD1C,OK,dxPD,-0.0452603,0.0521326,-0.8682,0.385,-0.06092734490159,count,1
RPS7,OK,dxPD,0.0452216,0.0125546,3.602,0.000317,0.0649545917638377,count,1
YTHDC2,OK,dxPD,0.0452023,0.1340556,0.3372,0.736,0.0438393114685184,count,1
MRPL23,OK,dxPD,-0.0451899,0.0332039,-1.361,0.174,-0.0631216533748953,count,1
TMEM126B,OK,dxPD,-0.0451468,0.0948323,-0.4761,0.634,-0.0525135624234421,count,1
HNRNPA2B1,OK,dxPD,-0.0450907,0.0266738,-1.6904,0.091,-0.0637665816682837,count,1
KLHL6,OK,dxPD,-0.0450794,0.18159,-0.2482,0.804,-0.0347409743970311,count,1
MAPK7,OK,dxPD,-0.0450794,0.1783284,-0.2528,0.8,-0.0347409743970311,count,1
NPAT,OK,dxPD,-0.0450794,0.2716391,-0.166,0.868,-0.0237011764168371,count,1
PKD1,OK,dxPD,-0.0450794,0.2559398,-0.1761,0.86,-0.0237011764168371,count,1
SLC35E1,OK,dxPD,-0.0450794,0.1293022,-0.3486,0.727,-0.0452888675243399,count,1
AFF1,OK,dxPD,0.0450771,0.1433774,0.3144,0.753,0.0424267861682774,count,1
INO80B,OK,dxPD,0.0450771,0.1465813,0.3075,0.758,0.0424267861682774,count,1
ANAPC15,OK,dxPD,-0.0450559,0.0552553,-0.8154,0.415,-0.0599600388593503,count,1
PSMB7,OK,dxPD,-0.0450339,0.043194,-1.0426,0.297,-0.0616344087045706,count,1
IMPA2,OK,dxPD,0.04503,0.0735269,0.6124,0.54,0.0571135059675299,count,1
FAM195A,OK,dxPD,0.0449927,0.0729217,0.617,0.537,0.0568974454215817,count,1
ZMIZ1,OK,dxPD,-0.0449642,0.0857884,-0.5241,0.6,-0.0538082709877377,count,1
WNK1,OK,dxPD,-0.0449595,0.0727335,-0.6181,0.536,-0.0567651751400165,count,1
DEGS1,OK,dxPD,-0.0449012,0.1059756,-0.4237,0.672,-0.0491487193891145,count,1
MRPS15,OK,dxPD,-0.0448341,0.062032,-0.7228,0.47,-0.0583015722469027,count,1
EIF4G2,OK,dxPD,-0.0448265,0.0400458,-1.1194,0.263,-0.062006262595555,count,1
CKAP4,OK,dxPD,0.0448199,0.0697143,0.6429,0.52,0.0574685614531922,count,1
ATP6AP1,OK,dxPD,-0.0448157,0.0631095,-0.7101,0.478,-0.0585345619524071,count,1
GTF2H1,OK,dxPD,0.0448072,0.1558872,0.2874,0.774,0.0396494920957784,count,1
PRPS2,OK,dxPD,0.0448072,0.1479134,0.3029,0.762,0.0396494920957784,count,1
CRTC1,OK,dxPD,-0.0447989,0.2044576,-0.2191,0.827,-0.0322984123164562,count,1
SNX17,OK,dxPD,-0.0447834,0.058782,-0.7619,0.446,-0.0589484114336062,count,1
ALDH1A1,OK,dxPD,-0.0447519,0.0761258,-0.5879,0.557,-0.0563327507589028,count,1
CCDC88B,OK,dxPD,-0.0447438,0.0827196,-0.5409,0.589,-0.0551218010994976,count,1
ILF3,OK,dxPD,-0.0447073,0.0837984,-0.5335,0.594,-0.0542155495763226,count,1
FAM175A,OK,dxPD,-0.0446859,0.1545107,-0.2892,0.772,-0.0378775384504272,count,1
TYMP,OK,dxPD,0.0446853,0.0193844,2.3052,0.0212,0.0638051791860517,count,1
DDX60L,OK,dxPD,-0.0446515,0.1097242,-0.4069,0.684,-0.0493477070806075,count,1
EEF1A1,OK,dxPD,0.0446158,0.0145698,3.0622,0.0022,0.0639743825813702,count,1
AKAP7,OK,dxPD,0.044592,0.1609887,0.277,0.782,0.0376620996790069,count,1
LAMP1,OK,dxPD,0.0445717,0.0592888,0.7518,0.452,0.0590240309602158,count,1
FAM65A,OK,dxPD,-0.0445607,0.1229004,-0.3626,0.717,-0.0469174391812686,count,1
TCEB1,OK,dxPD,-0.0445537,0.046642,-0.9552,0.339,-0.0607176646274433,count,1
CTNNBIP1,OK,dxPD,-0.0445505,0.079268,-0.562,0.574,-0.0548590068742512,count,1
CCDC117,OK,dxPD,0.044508,0.1659075,0.2683,0.788,0.0369342879927796,count,1
ZFYVE27,OK,dxPD,0.044508,0.1694937,0.2626,0.793,0.0369342879927796,count,1
LRRK2,OK,dxPD,0.0445,0.0540035,0.824,0.41,0.0601457332659417,count,1
KIAA1919,OK,dxPD,-0.0444209,0.279047,-0.1592,0.874,-0.0191312377991987,count,1
NUP107,OK,dxPD,-0.0444209,0.1700951,-0.2612,0.794,-0.0359366353093646,count,1
PEF1,OK,dxPD,-0.0444209,0.1234669,-0.3598,0.719,-0.0460498960421861,count,1
ITPK1,OK,dxPD,0.0444164,0.0975646,0.4553,0.649,0.0509689971239768,count,1
NKTR,OK,dxPD,-0.0443413,0.0633903,-0.6995,0.484,-0.0578735383989864,count,1
TPGS1,OK,dxPD,0.0443336,0.070792,0.6263,0.531,0.0564217460523448,count,1
DAK,OK,dxPD,0.0443163,0.1843285,0.2404,0.81,0.0353652677420303,count,1
RNF20,OK,dxPD,0.0443163,0.1749835,0.2533,0.8,0.0353652677420303,count,1
PKN2,OK,dxPD,-0.0442429,0.078312,-0.565,0.572,-0.0551624775481078,count,1
RBM14,OK,dxPD,-0.0442302,0.1393734,-0.3174,0.751,-0.0423968978930805,count,1
ZNF330,OK,dxPD,-0.0442302,0.0980219,-0.4512,0.652,-0.0509448235099996,count,1
MARCH6,OK,dxPD,0.0442291,0.0822972,0.5374,0.591,0.0546367225449254,count,1
DAZAP2,OK,dxPD,0.0442177,0.0273943,1.6141,0.107,0.0624751696122272,count,1
CD2BP2,OK,dxPD,0.0442062,0.1006,0.4394,0.66,0.0497259557639315,count,1
RAP2B,OK,dxPD,0.0442062,0.0601706,0.7347,0.463,0.0582863283444717,count,1
SCOC,OK,dxPD,0.0442062,0.168057,0.263,0.793,0.0345179639480937,count,1
C6orf226,OK,dxPD,0.044177,0.0891503,0.4955,0.62,0.0524751076134199,count,1
NUMB,OK,dxPD,0.0441728,0.0482109,0.9162,0.36,0.060040653905915,count,1
CREM,OK,dxPD,0.0441471,0.1295927,0.3407,0.733,0.0443987502547589,count,1
UGP2,OK,dxPD,-0.0441394,0.079698,-0.5538,0.58,-0.0536768179833437,count,1
SDHB,OK,dxPD,-0.0441267,0.0502171,-0.8787,0.38,-0.0594505113291942,count,1
CTNNB1,OK,dxPD,0.0441074,0.038246,1.1533,0.249,0.0616872754026657,count,1
MEF2BNB,OK,dxPD,-0.0440864,0.1073951,-0.4105,0.681,-0.0491029602770568,count,1
TMEM57,OK,dxPD,-0.0440864,0.1819491,-0.2423,0.809,-0.0337261030656214,count,1
ZCCHC8,OK,dxPD,-0.0440864,0.128446,-0.3432,0.731,-0.0440786270268828,count,1
C4orf33,OK,dxPD,0.0440848,0.1309591,0.3366,0.736,0.0439910712905217,count,1
VKORC1,OK,dxPD,0.0440478,0.0667953,0.6594,0.51,0.0562726479428899,count,1
NDUFA4,OK,dxPD,0.0440252,0.0200394,2.1969,0.028,0.0627891821962765,count,1
SLC16A6,OK,dxPD,0.0440193,0.1320891,0.3333,0.739,0.0435686343116854,count,1
PDHA1,OK,dxPD,-0.0439741,0.1222728,-0.3596,0.719,-0.0454961428091695,count,1
LSM10,OK,dxPD,0.0439736,0.0528237,0.8325,0.405,0.0588693656525457,count,1
DMAP1,OK,dxPD,0.0439501,0.1337869,0.3285,0.743,0.0431303834226761,count,1
GLUL,OK,dxPD,-0.0439464,0.0455535,-0.9647,0.335,-0.0601165288795689,count,1
DRG1,OK,dxPD,0.0439019,0.1067686,0.4112,0.681,0.0480108020481471,count,1
MBIP,OK,dxPD,-0.043884,0.1593156,-0.2755,0.783,-0.0370032064551449,count,1
U2AF1L4,OK,dxPD,0.0438518,0.1089852,0.4024,0.687,0.0477377724641477,count,1
SAMD4A,OK,dxPD,-0.0438237,0.0974704,-0.4496,0.653,-0.0500358640213324,count,1
RAB3GAP2,OK,dxPD,-0.0437883,0.1238895,-0.3534,0.724,-0.0445241514573653,count,1
CAMK2G,OK,dxPD,-0.0437483,0.1583271,-0.2763,0.782,-0.0396021669479713,count,1
S100A8,OK,dxPD,0.0436508,0.0121957,3.5792,0.000346,0.0629511865488233,count,1
ZC3H7A,OK,dxPD,0.0436312,0.0887781,0.4915,0.623,0.0519742284372783,count,1
LGALS8,OK,dxPD,-0.0435911,0.082361,-0.5293,0.597,-0.0531538191177488,count,1
CELF2,OK,dxPD,0.0435899,0.042943,1.0151,0.31,0.0599689281851112,count,1
PRKDC,OK,dxPD,-0.0435779,0.0880567,-0.4949,0.621,-0.0513954536287729,count,1
CUTA,OK,dxPD,0.0435197,0.0361833,1.2028,0.229,0.060572946535412,count,1
KPNA6,OK,dxPD,0.0435068,0.1240751,0.3506,0.726,0.0459212860692528,count,1
UNC119,OK,dxPD,-0.0435015,0.0766818,-0.5673,0.571,-0.0544699238320623,count,1
TMEM242,OK,dxPD,0.0434905,0.1017186,0.4276,0.669,0.0491487144637978,count,1
NSFL1C,OK,dxPD,-0.0434894,0.094793,-0.4588,0.646,-0.0503269151525538,count,1
CAMTA1,OK,dxPD,-0.043452,0.0404626,-1.0739,0.283,-0.0599873124980887,count,1
MDM1,OK,dxPD,0.0434405,0.2150462,0.202,0.84,0.0295002647183641,count,1
GRHPR,OK,dxPD,0.0434062,0.0844726,0.5139,0.607,0.0526464811022772,count,1
SATB1,OK,dxPD,-0.0432798,0.1207853,-0.3583,0.72,-0.0453199422359871,count,1
LDLR,OK,dxPD,-0.0432419,0.105843,-0.4085,0.683,-0.0475407478224349,count,1
DNAJC7,OK,dxPD,-0.0432275,0.0500967,-0.8629,0.388,-0.0581845184725249,count,1
ANKRD49,OK,dxPD,0.0432231,0.0911716,0.4741,0.635,0.0519425549296959,count,1
OSBPL8,OK,dxPD,-0.0431429,0.0527292,-0.8182,0.413,-0.0581420262621327,count,1
IPO8,OK,dxPD,0.0431026,0.1577612,0.2732,0.785,0.0383070903750763,count,1
ABI2,OK,dxPD,-0.0430613,0.2061562,-0.2089,0.835,-0.0282354568549597,count,1
ATP6V0E2,OK,dxPD,-0.0430613,0.2718544,-0.1584,0.874,-0.022184813635673,count,1
DHX58,OK,dxPD,-0.0430613,0.2695751,-0.1597,0.873,-0.022184813635673,count,1
TMEM220,OK,dxPD,-0.0430613,0.3851572,-0.1118,0.911,-0.0135037041147517,count,1
CSGALNACT2,OK,dxPD,0.0430519,0.0698808,0.6161,0.538,0.0551361844344822,count,1
TSSC4,OK,dxPD,0.043026,0.095964,0.4484,0.654,0.0494662462513389,count,1
AZI2,OK,dxPD,-0.0429761,0.0775752,-0.554,0.58,-0.0540472892786216,count,1
CYFIP2,OK,dxPD,0.0429731,0.1565052,0.2746,0.784,0.03764894469756,count,1
TAF11,OK,dxPD,-0.0429173,0.0931117,-0.4609,0.645,-0.0495772994877981,count,1
PRPF18,OK,dxPD,0.0428812,0.1214886,0.353,0.724,0.0428951950156127,count,1
TBC1D9,OK,dxPD,-0.0428412,0.1213941,-0.3529,0.724,-0.0447769335588578,count,1
TUBA1B,OK,dxPD,-0.0428016,0.0415743,-1.0295,0.303,-0.0588165840257552,count,1
SEC23A,OK,dxPD,-0.0427823,0.1290713,-0.3315,0.74,-0.041642539908653,count,1
EID1,OK,dxPD,-0.0427692,0.0436693,-0.9794,0.327,-0.058426293243362,count,1
SNX6,OK,dxPD,-0.0427665,0.0623346,-0.6861,0.493,-0.0559934109116614,count,1
OGFOD3,OK,dxPD,-0.0427391,0.1372706,-0.3113,0.756,-0.0396083089672524,count,1
ATP2B1,OK,dxPD,0.042702,0.0576471,0.7407,0.459,0.0566768260168175,count,1
RCE1,OK,dxPD,-0.0426802,0.1531185,-0.2787,0.78,-0.0371255359322886,count,1
RUFY2,OK,dxPD,-0.0426802,0.1591702,-0.2681,0.789,-0.0371255359322886,count,1
ARRB2,OK,dxPD,0.0426598,0.0349878,1.2193,0.223,0.0595505020061547,count,1
CSNK1G2,OK,dxPD,-0.0426419,0.1189354,-0.3585,0.72,-0.0451542974590417,count,1
NUDT16L1,OK,dxPD,0.0426293,0.0963414,0.4425,0.658,0.0497464570158283,count,1
CCNI,OK,dxPD,-0.0426085,0.0304679,-1.3985,0.162,-0.0599081885428368,count,1
B4GALT3,OK,dxPD,-0.0425949,0.1756828,-0.2425,0.808,-0.0340273154543558,count,1
HINT2,OK,dxPD,-0.0425949,0.060564,-0.7033,0.482,-0.0558269683083508,count,1
RAD9A,OK,dxPD,-0.0425949,0.1670655,-0.255,0.799,-0.0340273154543558,count,1
RCHY1,OK,dxPD,0.0425748,0.130459,0.3263,0.744,0.0415255536826218,count,1
DDI2,OK,dxPD,0.0425186,0.1676009,0.2537,0.8,0.035480924334823,count,1
SEC13,OK,dxPD,0.0424941,0.0881919,0.4818,0.63,0.0506862732000042,count,1
CLEC4D,OK,dxPD,0.0424842,0.1084901,0.3916,0.695,0.0473646304939608,count,1
FAM101B,OK,dxPD,0.0424755,0.0892686,0.4758,0.634,0.0517486267973444,count,1
MRPS17,OK,dxPD,0.0424609,0.1356141,0.3131,0.754,0.0410339168828291,count,1
ABCB7,OK,dxPD,-0.0424605,0.1332488,-0.3187,0.75,-0.0403225724298538,count,1
ERCC3,OK,dxPD,-0.0424605,0.1923975,-0.2207,0.825,-0.0300525325619116,count,1
KARS,OK,dxPD,-0.0424605,0.0785662,-0.5404,0.589,-0.0522199687703405,count,1
RCOR1,OK,dxPD,0.0423929,0.0933763,0.454,0.65,0.0503479841798462,count,1
CEP152,OK,dxPD,0.0423404,0.2440621,0.1735,0.862,0.0242194695618631,count,1
MBOAT2,OK,dxPD,0.0423404,0.2517322,0.1682,0.866,0.0242194695618631,count,1
SLC16A7,OK,dxPD,0.0423404,0.2301091,0.184,0.854,0.0242194695618631,count,1
ZNF83,OK,dxPD,0.0423404,0.1767278,0.2396,0.811,0.0346857564856538,count,1
TERF2IP,OK,dxPD,0.0423063,0.0724372,0.584,0.559,0.0535627910117711,count,1
TIMM50,OK,dxPD,0.0422646,0.108877,0.3882,0.698,0.046548577709879,count,1
AGO1,OK,dxPD,0.0422452,0.1205224,0.3505,0.726,0.0438735696360772,count,1
POLR2L,OK,dxPD,-0.0422222,0.0195632,-2.1582,0.0309,-0.0602467855561592,count,1
ARHGAP21,OK,dxPD,-0.042217,0.1672419,-0.2524,0.801,-0.035214653423779,count,1
GAB3,OK,dxPD,-0.042217,0.1399082,-0.3017,0.763,-0.0409760201450187,count,1
GALT,OK,dxPD,-0.042217,0.1613951,-0.2616,0.794,-0.035214653423779,count,1
GNPTG,OK,dxPD,-0.042217,0.0856894,-0.4927,0.622,-0.0504000331298468,count,1
VPS33A,OK,dxPD,-0.042217,0.1721803,-0.2452,0.806,-0.035214653423779,count,1
NIT1,OK,dxPD,0.0422125,0.1356802,0.3111,0.756,0.039991960578021,count,1
TCEB2,OK,dxPD,0.0421593,0.0161724,2.6069,0.00915,0.0604199446757708,count,1
STAB1,OK,dxPD,-0.0421335,0.0819183,-0.5143,0.607,-0.051593009221115,count,1
TAF6L,OK,dxPD,0.0420766,0.1429617,0.2943,0.769,0.0394391498710006,count,1
USP22,OK,dxPD,0.0420766,0.1023219,0.4112,0.681,0.0478135387898807,count,1
KHDRBS1,OK,dxPD,-0.0420591,0.0595737,-0.706,0.48,-0.0553517900481532,count,1
LILRB3,OK,dxPD,-0.0420537,0.081923,-0.5133,0.608,-0.0516720523396993,count,1
ELF2,OK,dxPD,0.042012,0.0763554,0.5502,0.582,0.052742586074549,count,1
AIFM1,OK,dxPD,-0.0420025,0.1836003,-0.2288,0.819,-0.0316440646881726,count,1
GLB1,OK,dxPD,0.0419951,0.0938787,0.4473,0.655,0.0490460372820099,count,1
EXOSC1,OK,dxPD,0.0419812,0.0810184,0.5182,0.604,0.0511726838419959,count,1
MFHAS1,OK,dxPD,0.041932,0.2475751,0.1694,0.866,0.0226594366238547,count,1
EMC9,OK,dxPD,0.0419319,0.1775598,0.2362,0.813,0.032969121552462,count,1
FAM199X,OK,dxPD,-0.0419045,0.1502595,-0.2789,0.78,-0.0362786209345279,count,1
GABARAPL1,OK,dxPD,0.0418867,0.0566358,0.7396,0.46,0.0557309403965658,count,1
EEF1E1,OK,dxPD,-0.0418731,0.1010857,-0.4142,0.679,-0.0467074392703665,count,1
RELA,OK,dxPD,0.0418406,0.1178733,0.355,0.723,0.0450278401996738,count,1
GTF3C2,OK,dxPD,0.0417776,0.147936,0.2824,0.778,0.0382632144021765,count,1
BRPF1,OK,dxPD,0.0416965,0.1813079,0.23,0.818,0.0320409583658788,count,1
SNX29,OK,dxPD,0.0416965,0.1038094,0.4017,0.688,0.0465420630719013,count,1
ZNF274,OK,dxPD,0.0416965,0.1700312,0.2452,0.806,0.0320409598633002,count,1
NIPAL3,OK,dxPD,-0.0416418,0.2896029,-0.1438,0.886,-0.0173972980045838,count,1
UBE2I,OK,dxPD,-0.0415787,0.043725,-0.9509,0.342,-0.0569452662092553,count,1
KIAA0930,OK,dxPD,-0.0414888,0.071371,-0.5813,0.561,-0.0529965152243395,count,1
GNAI2,OK,dxPD,-0.0414724,0.0293769,-1.4117,0.158,-0.0584364989669237,count,1
CSTF3,OK,dxPD,-0.04146,0.1269491,-0.3266,0.744,-0.0409329683015642,count,1
ASTE1,OK,dxPD,0.0414358,0.2752924,0.1505,0.88,0.0209817352122742,count,1
LPAR2,OK,dxPD,0.0414358,0.1644937,0.2519,0.801,0.0369831034151854,count,1
SERPINB1,OK,dxPD,0.0414107,0.0322537,1.2839,0.199,0.058106909689437,count,1
HSPA9,OK,dxPD,0.0413803,0.0831992,0.4974,0.619,0.0502970411820796,count,1
RAB40C,OK,dxPD,-0.0413504,0.1721639,-0.2402,0.81,-0.0342999622450556,count,1
TRAPPC13,OK,dxPD,-0.0413504,0.1666425,-0.2481,0.804,-0.0342999622450556,count,1
AGO2,OK,dxPD,-0.0412247,0.1982516,-0.2079,0.835,-0.0288984940340429,count,1
TRA2B,OK,dxPD,0.0412082,0.0354818,1.1614,0.245,0.057534810798803,count,1
OAZ2,OK,dxPD,0.0411235,0.0510475,0.8056,0.42,0.0554433316507596,count,1
WTAP,OK,dxPD,0.0411112,0.0469627,0.8754,0.381,0.0562386906091194,count,1
EXOSC10,OK,dxPD,-0.04111,0.1533393,-0.2681,0.789,-0.0354194300507129,count,1
RNF146,OK,dxPD,-0.04111,0.1181585,-0.3479,0.728,-0.0443516847215492,count,1
C15orf40,OK,dxPD,0.0411013,0.1041253,0.3947,0.693,0.0462730785278711,count,1
COPZ1,OK,dxPD,-0.0410964,0.0653447,-0.6289,0.529,-0.0526652464348574,count,1
PABPC1,OK,dxPD,-0.041055,0.0174573,-2.3517,0.0187,-0.0587156775655362,count,1
DHX38,OK,dxPD,0.0410412,0.158024,0.2597,0.795,0.0355842455273972,count,1
AP1S2,OK,dxPD,-0.04104,0.0188722,-2.1746,0.0297,-0.0586344123548892,count,1
XPO7,OK,dxPD,0.0409876,0.1381283,0.2967,0.767,0.0393481553971141,count,1
DPP7,OK,dxPD,0.0409751,0.0524033,0.7819,0.434,0.0548611014629956,count,1
FGD2,OK,dxPD,-0.0409479,0.042949,-0.9534,0.34,-0.0565849987408331,count,1
PARP11,OK,dxPD,-0.0409084,0.1950737,-0.2097,0.834,-0.0305760451174068,count,1
SASH1,OK,dxPD,-0.0409084,0.1828495,-0.2237,0.823,-0.0305760451174068,count,1
SLC25A5,OK,dxPD,-0.0409023,0.0260016,-1.5731,0.116,-0.0578303013552692,count,1
AMD1,OK,dxPD,0.0408658,0.0716032,0.5707,0.568,0.0518521045033658,count,1
MRPL22,OK,dxPD,-0.0408541,0.0804943,-0.5075,0.612,-0.049878924976837,count,1
