gene_short_name,status,term,estimate,std_err,test_val,p_value,normalized_effect,model_component,q_value
SPIRE2,OK,mutPD,16.8907668,3438.2464885,0.0049,0.996,0.219343381823372,count,1
STK36,OK,mutPD,16.8907668,3438.2463798,0.0049,0.996,0.219343381823372,count,1
TEX10,OK,mutPD,16.8907668,3438.2464951,0.0049,0.996,0.219343381823372,count,1
TGM2,OK,mutPD,16.8907668,3438.2468708,0.0049,0.996,0.219343402171679,count,1
TNFRSF11A,OK,mutPD,16.8907668,3438.2459184,0.0049,0.996,0.219343402171679,count,1
TNFRSF13C,OK,mutPD,16.8907668,3438.2458064,0.0049,0.996,0.219343381823372,count,1
TNNI3K,OK,mutPD,16.8907668,3438.2464885,0.0049,0.996,0.219343402171679,count,1
UMPS,OK,mutPD,16.8907668,3438.2458064,0.0049,0.996,0.219343381823372,count,1
UTP15,OK,mutPD,16.8907668,3438.2458064,0.0049,0.996,0.219343381823372,count,1
ZHX2,OK,mutPD,16.8907668,3438.2458031,0.0049,0.996,0.219343381823372,count,1
ZNF597,OK,mutPD,16.8907668,3438.2458064,0.0049,0.996,0.219343381823372,count,1
ZNF677,OK,mutPD,16.8907668,3438.2464951,0.0049,0.996,0.219343381823372,count,1
ZNF696,OK,mutPD,16.8907668,3438.2464951,0.0049,0.996,0.219343381823372,count,1
ZNF813,OK,mutPD,16.8907668,3438.2468708,0.0049,0.996,0.219343402171679,count,1
ALB,OK,mutPD,16.8907667,3438.2464852,0.0049,0.996,0.219343381823371,count,1
ALDH1L1,OK,mutPD,16.8907667,3438.2459151,0.0049,0.996,0.219343381823371,count,1
EBF3,OK,mutPD,16.8907667,3438.2458031,0.0049,0.996,0.219343402171678,count,1
IL23A,OK,mutPD,16.8907667,3438.2458031,0.0049,0.996,0.219343402171678,count,1
MFAP4,OK,mutPD,16.8907667,3438.2459151,0.0049,0.996,0.219343381823371,count,1
ADAM20,OK,mutPD,16.8907666,3438.2459184,0.0049,0.996,0.21934338182337,count,1
ADCY4,OK,mutPD,16.8907666,3438.2468543,0.0049,0.996,0.21934338182337,count,1
ARMCX2,OK,mutPD,16.8907666,3438.2468543,0.0049,0.996,0.21934338182337,count,1
C5orf55,OK,mutPD,16.8907666,3438.2468774,0.0049,0.996,0.219343402171676,count,1
CABYR,OK,mutPD,16.8907666,3438.2468774,0.0049,0.996,0.219343402171676,count,1
DNAH12,OK,mutPD,16.8907666,3438.2468543,0.0049,0.996,0.21934338182337,count,1
HYLS1,OK,mutPD,16.8907666,3438.2468543,0.0049,0.996,0.21934338182337,count,1
MORN1,OK,mutPD,16.8907666,3438.2468774,0.0049,0.996,0.219343402171676,count,1
OCRL,OK,mutPD,16.8907666,3438.2468543,0.0049,0.996,0.21934338182337,count,1
PAX8,OK,mutPD,16.8907666,3438.2468543,0.0049,0.996,0.21934338182337,count,1
TECTB,OK,mutPD,16.8907666,3438.2468543,0.0049,0.996,0.21934338182337,count,1
TNNT3,OK,mutPD,16.8907666,3438.2459217,0.0049,0.996,0.21934338182337,count,1
ZC4H2,OK,mutPD,16.8907666,3438.2468774,0.0049,0.996,0.219343402171676,count,1
ZNF165,OK,mutPD,16.8907666,3438.2468774,0.0049,0.996,0.219343402171676,count,1
ZNF449,OK,mutPD,16.8907666,3438.2468543,0.0049,0.996,0.21934338182337,count,1
ABI3BP,OK,mutPD,16.8907665,3438.246393,0.0049,0.996,0.219343381823369,count,1
ADAM23,OK,mutPD,16.8907665,3438.2460338,0.0049,0.996,0.219343381823369,count,1
ARHGAP11A,OK,mutPD,16.8907665,3438.2464127,0.0049,0.996,0.219343381823369,count,1
ASPA,OK,mutPD,16.8907665,3438.2468873,0.0049,0.996,0.219343402171676,count,1
B3GALTL,OK,mutPD,16.8907665,3438.2460305,0.0049,0.996,0.219343381823369,count,1
BHLHB9,OK,mutPD,16.8907665,3438.2464127,0.0049,0.996,0.219343381823369,count,1
C19orf12,OK,mutPD,16.8907665,3438.246393,0.0049,0.996,0.219343402171676,count,1
C1orf134,OK,mutPD,16.8907665,3438.246393,0.0049,0.996,0.219343402171676,count,1
CCNA2,OK,mutPD,16.8907665,3438.2468873,0.0049,0.996,0.219343402171676,count,1
CDH4,OK,mutPD,16.8907665,3438.246393,0.0049,0.996,0.219343402171676,count,1
CELSR3,OK,mutPD,16.8907665,3438.2460305,0.0049,0.996,0.219343381823369,count,1
CENPO,OK,mutPD,16.8907665,3438.2464127,0.0049,0.996,0.219343381823369,count,1
CHIT1,OK,mutPD,16.8907665,3438.2460305,0.0049,0.996,0.219343381823369,count,1
DHX37,OK,mutPD,16.8907665,3438.2459151,0.0049,0.996,0.219343402171676,count,1
FAM156A,OK,mutPD,16.8907665,3438.2468873,0.0049,0.996,0.219343402171676,count,1
FAM46C,OK,mutPD,16.8907665,3438.2460305,0.0049,0.996,0.219343381823369,count,1
FAM71A,OK,mutPD,16.8907665,3438.2464061,0.0049,0.996,0.219343402171676,count,1
FOXL1,OK,mutPD,16.8907665,3438.2468873,0.0049,0.996,0.219343402171676,count,1
GGN,OK,mutPD,16.8907665,3438.2459151,0.0049,0.996,0.219343381823369,count,1
GPR171,OK,mutPD,16.8907665,3438.2460305,0.0049,0.996,0.219343381823369,count,1
GRIK1,OK,mutPD,16.8907665,3438.2464127,0.0049,0.996,0.219343381823369,count,1
HAS3,OK,mutPD,16.8907665,3438.2459151,0.0049,0.996,0.219343381823369,count,1
HRH1,OK,mutPD,16.8907665,3438.2459151,0.0049,0.996,0.219343402171676,count,1
HS6ST3,OK,mutPD,16.8907665,3438.2464127,0.0049,0.996,0.219343402171676,count,1
HTR4,OK,mutPD,16.8907665,3438.246393,0.0049,0.996,0.219343402171676,count,1
KCNH2,OK,mutPD,16.8907665,3438.2464061,0.0049,0.996,0.219343402171676,count,1
KCNQ5,OK,mutPD,16.8907665,3438.246393,0.0049,0.996,0.219343381823369,count,1
KRT24,OK,mutPD,16.8907665,3438.2460305,0.0049,0.996,0.219343381823369,count,1
LCA5,OK,mutPD,16.8907665,3438.2464984,0.0049,0.996,0.219343381823369,count,1
LOXL4,OK,mutPD,16.8907665,3438.2460305,0.0049,0.996,0.219343381823369,count,1
MED18,OK,mutPD,16.8907665,3438.2463897,0.0049,0.996,0.219343402171676,count,1
MYO1A,OK,mutPD,16.8907665,3438.2463897,0.0049,0.996,0.219343402171676,count,1
NR4A3,OK,mutPD,16.8907665,3438.2463897,0.0049,0.996,0.219343402171676,count,1
OAZ3,OK,mutPD,16.8907665,3438.2464127,0.0049,0.996,0.219343381823369,count,1
PAIP2B,OK,mutPD,16.8907665,3438.2463897,0.0049,0.996,0.219343402171676,count,1
PAK4,OK,mutPD,16.8907665,3438.2464127,0.0049,0.996,0.219343381823369,count,1
PRTG,OK,mutPD,16.8907665,3438.2459151,0.0049,0.996,0.219343402171676,count,1
PTCHD1,OK,mutPD,16.8907665,3438.2463897,0.0049,0.996,0.219343402171676,count,1
RBP5,OK,mutPD,16.8907665,3438.2468873,0.0049,0.996,0.219343402171676,count,1
RLBP1,OK,mutPD,16.8907665,3438.2460338,0.0049,0.996,0.219343381823369,count,1
RPGRIP1L,OK,mutPD,16.8907665,3438.2464127,0.0049,0.996,0.219343402171676,count,1
SCN1B,OK,mutPD,16.8907665,3438.2464061,0.0049,0.996,0.219343402171676,count,1
SCNN1A,OK,mutPD,16.8907665,3438.2460338,0.0049,0.996,0.219343381823369,count,1
STMN2,OK,mutPD,16.8907665,3438.2460305,0.0049,0.996,0.219343381823369,count,1
WIPF3,OK,mutPD,16.8907665,3438.2460305,0.0049,0.996,0.219343381823369,count,1
ZNF174,OK,mutPD,16.8907665,3438.2464061,0.0049,0.996,0.219343402171676,count,1
ACSBG1,OK,mutPD,16.8907664,3438.2463864,0.0049,0.996,0.219343402171675,count,1
ADH6,OK,mutPD,16.8907664,3438.2465215,0.0049,0.996,0.219343381823368,count,1
ANG,OK,mutPD,16.8907664,3438.2460305,0.0049,0.996,0.219343381823368,count,1
ANKDD1B,OK,mutPD,16.8907664,3438.2465215,0.0049,0.996,0.219343381823368,count,1
ANKRD34B,OK,mutPD,16.8907664,3438.2460272,0.0049,0.996,0.219343381823368,count,1
ARHGAP6,OK,mutPD,16.8907664,3438.2460305,0.0049,0.996,0.219343381823368,count,1
BEST2,OK,mutPD,16.8907664,3438.2465182,0.0049,0.996,0.219343381823368,count,1
CASZ1,OK,mutPD,16.8907664,3438.2465215,0.0049,0.996,0.219343381823368,count,1
CD3E,OK,mutPD,16.8907664,3438.2464984,0.0049,0.996,0.219343381823368,count,1
COL12A1,OK,mutPD,16.8907664,3438.2460305,0.0049,0.996,0.219343381823368,count,1
COQ10A,OK,mutPD,16.8907664,3438.2460305,0.0049,0.996,0.219343381823368,count,1
DFNB59,OK,mutPD,16.8907664,3438.2465215,0.0049,0.996,0.219343381823368,count,1
DPCR1,OK,mutPD,16.8907664,3438.2464984,0.0049,0.996,0.219343381823368,count,1
FSIP1,OK,mutPD,16.8907664,3438.2465248,0.0049,0.996,0.219343402171675,count,1
FSTL1,OK,mutPD,16.8907664,3438.2465215,0.0049,0.996,0.219343381823368,count,1
GNA11,OK,mutPD,16.8907664,3438.2464226,0.0049,0.996,0.219343402171675,count,1
HIST1H2BJ,OK,mutPD,16.8907664,3438.2465248,0.0049,0.996,0.219343402171675,count,1
LTBP1,OK,mutPD,16.8907664,3438.2465182,0.0049,0.996,0.219343402171675,count,1
MAGI3,OK,mutPD,16.8907664,3438.2460305,0.0049,0.996,0.219343381823368,count,1
MB21D2,OK,mutPD,16.8907664,3438.2463864,0.0049,0.996,0.219343402171675,count,1
MMACHC,OK,mutPD,16.8907664,3438.2465248,0.0049,0.996,0.219343402171675,count,1
MUC6,OK,mutPD,16.8907664,3438.2465215,0.0049,0.996,0.219343381823368,count,1
MYH3,OK,mutPD,16.8907664,3438.2460272,0.0049,0.996,0.219343381823368,count,1
MYLK,OK,mutPD,16.8907664,3438.2465215,0.0049,0.996,0.219343381823368,count,1
NAT1,OK,mutPD,16.8907664,3438.2460272,0.0049,0.996,0.219343381823368,count,1
NECAB2,OK,mutPD,16.8907664,3438.2465215,0.0049,0.996,0.219343381823368,count,1
NEIL1,OK,mutPD,16.8907664,3438.2465215,0.0049,0.996,0.219343381823368,count,1
NIPAL1,OK,mutPD,16.8907664,3438.2465182,0.0049,0.996,0.219343402171675,count,1
PDZK1IP1,OK,mutPD,16.8907664,3438.2465248,0.0049,0.996,0.219343402171675,count,1
PODXL2,OK,mutPD,16.8907664,3438.2464226,0.0049,0.996,0.219343402171675,count,1
PTPRN,OK,mutPD,16.8907664,3438.2460272,0.0049,0.996,0.219343381823368,count,1
SEC61A2,OK,mutPD,16.8907664,3438.2463864,0.0049,0.996,0.219343402171675,count,1
SERTAD4,OK,mutPD,16.8907664,3438.2465182,0.0049,0.996,0.219343381823368,count,1
SFN,OK,mutPD,16.8907664,3438.2464226,0.0049,0.996,0.219343402171675,count,1
SHISA6,OK,mutPD,16.8907664,3438.2463864,0.0049,0.996,0.219343402171675,count,1
SHPK,OK,mutPD,16.8907664,3438.2460272,0.0049,0.996,0.219343381823368,count,1
SYTL4,OK,mutPD,16.8907664,3438.2465215,0.0049,0.996,0.219343381823368,count,1
TBXA2R,OK,mutPD,16.8907664,3438.2465248,0.0049,0.996,0.219343402171675,count,1
TREML1,OK,mutPD,16.8907664,3438.2465215,0.0049,0.996,0.219343381823368,count,1
ZFP3,OK,mutPD,16.8907664,3438.2464226,0.0049,0.996,0.219343402171675,count,1
ACADSB,OK,mutPD,16.8907663,3438.2464984,0.0049,0.996,0.219343381823367,count,1
ALDH1A3,OK,mutPD,16.8907663,3438.2464127,0.0049,0.996,0.219343381823367,count,1
AMIGO2,OK,mutPD,16.8907663,3438.2464226,0.0049,0.996,0.219343381823367,count,1
ARHGEF28,OK,mutPD,16.8907663,3438.2464984,0.0049,0.996,0.219343381823367,count,1
BEAN1,OK,mutPD,16.8907663,3438.2459184,0.0049,0.996,0.219343402171674,count,1
C1R,OK,mutPD,16.8907663,3438.2459514,0.0049,0.996,0.219343402171674,count,1
C3orf33,OK,mutPD,16.8907663,3438.2464226,0.0049,0.996,0.219343381823367,count,1
CALCRL,OK,mutPD,16.8907663,3438.2464226,0.0049,0.996,0.219343381823367,count,1
CCL4L2,OK,mutPD,16.8907663,3438.2464226,0.0049,0.996,0.219343381823367,count,1
CDCA7,OK,mutPD,16.8907663,3438.2459514,0.0049,0.996,0.219343402171674,count,1
CEP85,OK,mutPD,16.8907663,3438.2459184,0.0049,0.996,0.219343381823367,count,1
CNGB3,OK,mutPD,16.8907663,3438.2459184,0.0049,0.996,0.219343402171674,count,1
COL8A2,OK,mutPD,16.8907663,3438.2459514,0.0049,0.996,0.219343402171674,count,1
COL9A3,OK,mutPD,16.8907663,3438.2464226,0.0049,0.996,0.219343381823367,count,1
CSN1S1,OK,mutPD,16.8907663,3438.2459514,0.0049,0.996,0.219343402171674,count,1
DNAH10OS,OK,mutPD,16.8907663,3438.2464984,0.0049,0.996,0.219343381823367,count,1
DNAH14,OK,mutPD,16.8907663,3438.2464984,0.0049,0.996,0.219343381823367,count,1
DNAJC5B,OK,mutPD,16.8907663,3438.2459514,0.0049,0.996,0.219343402171674,count,1
EYS,OK,mutPD,16.8907663,3438.2464984,0.0049,0.996,0.219343381823367,count,1
FAM115C,OK,mutPD,16.8907663,3438.2464226,0.0049,0.996,0.219343381823367,count,1
FAM3D,OK,mutPD,16.8907663,3438.2464226,0.0049,0.996,0.219343381823367,count,1
GOLGA8B,OK,mutPD,16.8907663,3438.2464127,0.0049,0.996,0.219343381823367,count,1
HAS2,OK,mutPD,16.8907663,3438.2459184,0.0049,0.996,0.219343381823367,count,1
HS3ST4,OK,mutPD,16.8907663,3438.2464984,0.0049,0.996,0.219343381823367,count,1
ITPR3,OK,mutPD,16.8907663,3438.2464127,0.0049,0.996,0.219343381823367,count,1
KATNAL1,OK,mutPD,16.8907663,3438.2465248,0.0049,0.996,0.219343381823367,count,1
KIAA1671,OK,mutPD,16.8907663,3438.2464127,0.0049,0.996,0.219343381823367,count,1
KIF19,OK,mutPD,16.8907663,3438.2464127,0.0049,0.996,0.219343381823367,count,1
KIF5C,OK,mutPD,16.8907663,3438.2464984,0.0049,0.996,0.219343381823367,count,1
LGR5,OK,mutPD,16.8907663,3438.2459514,0.0049,0.996,0.219343402171674,count,1
LZTS2,OK,mutPD,16.8907663,3438.2465314,0.0049,0.996,0.219343381823367,count,1
MCOLN3,OK,mutPD,16.8907663,3438.2459547,0.0049,0.996,0.219343402171674,count,1
MMP14,OK,mutPD,16.8907663,3438.2464984,0.0049,0.996,0.219343381823367,count,1
MVB12B,OK,mutPD,16.8907663,3438.2464984,0.0049,0.996,0.219343381823367,count,1
MYCBPAP,OK,mutPD,16.8907663,3438.2465182,0.0049,0.996,0.219343381823367,count,1
NEU4,OK,mutPD,16.8907663,3438.2464984,0.0049,0.996,0.219343381823367,count,1
NIPAL4,OK,mutPD,16.8907663,3438.2464127,0.0049,0.996,0.219343381823367,count,1
NTN4,OK,mutPD,16.8907663,3438.2459514,0.0049,0.996,0.219343402171674,count,1
OPHN1,OK,mutPD,16.8907663,3438.2464127,0.0049,0.996,0.219343402171674,count,1
PAX2,OK,mutPD,16.8907663,3438.2464127,0.0049,0.996,0.219343381823367,count,1
PRR19,OK,mutPD,16.8907663,3438.2464984,0.0049,0.996,0.219343381823367,count,1
QRICH2,OK,mutPD,16.8907663,3438.2464984,0.0049,0.996,0.219343381823367,count,1
SBSPON,OK,mutPD,16.8907663,3438.2464984,0.0049,0.996,0.219343381823367,count,1
SGIP1,OK,mutPD,16.8907663,3438.2459184,0.0049,0.996,0.219343381823367,count,1
SUV39H2,OK,mutPD,16.8907663,3438.2464226,0.0049,0.996,0.219343381823367,count,1
TCAP,OK,mutPD,16.8907663,3438.2465182,0.0049,0.996,0.219343381823367,count,1
TCF19,OK,mutPD,16.8907663,3438.2460568,0.0049,0.996,0.219343381823367,count,1
TRAIP,OK,mutPD,16.8907663,3438.2459184,0.0049,0.996,0.219343381823367,count,1
TREH,OK,mutPD,16.8907663,3438.2464127,0.0049,0.996,0.219343381823367,count,1
TSPAN16,OK,mutPD,16.8907663,3438.2465182,0.0049,0.996,0.219343381823367,count,1
TTC30A,OK,mutPD,16.8907663,3438.2459184,0.0049,0.996,0.219343381823367,count,1
USP31,OK,mutPD,16.8907663,3438.2459184,0.0049,0.996,0.219343381823367,count,1
WNT5B,OK,mutPD,16.8907663,3438.2460568,0.0049,0.996,0.219343381823367,count,1
ZBTB41,OK,mutPD,16.8907663,3438.2464984,0.0049,0.996,0.219343381823367,count,1
ZKSCAN3,OK,mutPD,16.8907663,3438.2459184,0.0049,0.996,0.219343381823367,count,1
ZNF273,OK,mutPD,16.8907663,3438.2459184,0.0049,0.996,0.219343381823367,count,1
ZNF543,OK,mutPD,16.8907663,3438.2459283,0.0049,0.996,0.219343381823367,count,1
ZNF549,OK,mutPD,16.8907663,3438.2464127,0.0049,0.996,0.219343381823367,count,1
ZNF563,OK,mutPD,16.8907663,3438.2459184,0.0049,0.996,0.219343402171674,count,1
ZNF599,OK,mutPD,16.8907663,3438.2459184,0.0049,0.996,0.219343381823367,count,1
ZNF836,OK,mutPD,16.8907663,3438.2464226,0.0049,0.996,0.219343381823367,count,1
ZNF852,OK,mutPD,16.8907663,3438.2464127,0.0049,0.996,0.219343402171674,count,1
ADRA1A,OK,mutPD,16.8907662,3438.2464193,0.0049,0.996,0.219343402171673,count,1
AIPL1,OK,mutPD,16.8907662,3438.2459349,0.0049,0.996,0.219343402171673,count,1
ANKRD54,OK,mutPD,16.8907662,3438.2465314,0.0049,0.996,0.219343381823366,count,1
AR,OK,mutPD,16.8907662,3438.2464193,0.0049,0.996,0.219343402171673,count,1
ATG16L1,OK,mutPD,16.8907662,3438.2465281,0.0049,0.996,0.219343402171673,count,1
AZU1,OK,mutPD,16.8907662,3438.2460272,0.0049,0.996,0.219343381823366,count,1
BEX1,OK,mutPD,16.8907662,3438.2460272,0.0049,0.996,0.219343381823366,count,1
BTNL9,OK,mutPD,16.8907662,3438.2459514,0.0049,0.996,0.219343381823366,count,1
C11orf96,OK,mutPD,16.8907662,3438.2460305,0.0049,0.996,0.219343381823366,count,1
CACNA1D,OK,mutPD,16.8907662,3438.2463864,0.0049,0.996,0.219343381823366,count,1
CDC42EP1,OK,mutPD,16.8907662,3438.2460601,0.0049,0.996,0.219343381823366,count,1
CHIC1,OK,mutPD,16.8907662,3438.2460272,0.0049,0.996,0.219343381823366,count,1
CHST10,OK,mutPD,16.8907662,3438.2465314,0.0049,0.996,0.219343381823366,count,1
CPT1B,OK,mutPD,16.8907662,3438.2463897,0.0049,0.996,0.219343381823366,count,1
CSGALNACT1,OK,mutPD,16.8907662,3438.2460568,0.0049,0.996,0.219343381823366,count,1
CSMD3,OK,mutPD,16.8907662,3438.2460568,0.0049,0.996,0.219343381823366,count,1
CYP4X1,OK,mutPD,16.8907662,3438.2459349,0.0049,0.996,0.219343402171673,count,1
DCAF4L1,OK,mutPD,16.8907662,3438.2465314,0.0049,0.996,0.219343381823366,count,1
DKK2,OK,mutPD,16.8907662,3438.2459283,0.0049,0.996,0.219343402171673,count,1
DND1,OK,mutPD,16.8907662,3438.2463897,0.0049,0.996,0.219343381823366,count,1
EDA,OK,mutPD,16.8907662,3438.2465248,0.0049,0.996,0.219343381823366,count,1
ENKD1,OK,mutPD,16.8907662,3438.2459514,0.0049,0.996,0.219343381823366,count,1
F2RL3,OK,mutPD,16.8907662,3438.2459217,0.0049,0.996,0.219343381823366,count,1
FAM160B2,OK,mutPD,16.8907662,3438.2459349,0.0049,0.996,0.219343402171673,count,1
FAM167A,OK,mutPD,16.8907662,3438.2465314,0.0049,0.996,0.219343381823366,count,1
FAM182B,OK,mutPD,16.8907662,3438.2465314,0.0049,0.996,0.219343381823366,count,1
FANK1,OK,mutPD,16.8907662,3438.2465314,0.0049,0.996,0.219343381823366,count,1
FBXO8,OK,mutPD,16.8907662,3438.2465314,0.0049,0.996,0.219343381823366,count,1
FXYD7,OK,mutPD,16.8907662,3438.2459514,0.0049,0.996,0.219343381823366,count,1
HIST1H2AI,OK,mutPD,16.8907662,3438.2464193,0.0049,0.996,0.219343402171673,count,1
HIST1H2AM,OK,mutPD,16.8907662,3438.2463897,0.0049,0.996,0.219343381823366,count,1
HOXA5,OK,mutPD,16.8907662,3438.2463897,0.0049,0.996,0.219343381823366,count,1
IL19,OK,mutPD,16.8907662,3438.2460601,0.0049,0.996,0.219343381823366,count,1
KPTN,OK,mutPD,16.8907662,3438.2460305,0.0049,0.996,0.219343381823366,count,1
LAIR2,OK,mutPD,16.8907662,3438.2464193,0.0049,0.996,0.219343402171673,count,1
LRRN4CL,OK,mutPD,16.8907662,3438.2465314,0.0049,0.996,0.219343381823366,count,1
LY6K,OK,mutPD,16.8907662,3438.2463864,0.0049,0.996,0.219343381823366,count,1
LYSMD1,OK,mutPD,16.8907662,3438.2463897,0.0049,0.996,0.219343381823366,count,1
MACROD1,OK,mutPD,16.8907662,3438.2465314,0.0049,0.996,0.219343381823366,count,1
MCC,OK,mutPD,16.8907662,3438.2465314,0.0049,0.996,0.219343381823366,count,1
NDUFA13,OK,mutPD,16.8907662,3438.2464127,0.0049,0.996,0.219343381823366,count,1
NKX6-3,OK,mutPD,16.8907662,3438.2464193,0.0049,0.996,0.219343402171673,count,1
NRSN2,OK,mutPD,16.8907662,3438.2459514,0.0049,0.996,0.219343402171673,count,1
NUP210L,OK,mutPD,16.8907662,3438.2465314,0.0049,0.996,0.219343381823366,count,1
PCDH9,OK,mutPD,16.8907662,3438.2460568,0.0049,0.996,0.219343381823366,count,1
PDLIM3,OK,mutPD,16.8907662,3438.2460305,0.0049,0.996,0.219343402171673,count,1
PEG10,OK,mutPD,16.8907662,3438.2460601,0.0049,0.996,0.219343381823366,count,1
PEX12,OK,mutPD,16.8907662,3438.2464193,0.0049,0.996,0.219343402171673,count,1
PKIB,OK,mutPD,16.8907662,3438.2460568,0.0049,0.996,0.219343381823366,count,1
PLA1A,OK,mutPD,16.8907662,3438.2463897,0.0049,0.996,0.219343381823366,count,1
PTPRCAP,OK,mutPD,16.8907662,3438.2459283,0.0049,0.996,0.219343402171673,count,1
PVALB,OK,mutPD,16.8907662,3438.2460601,0.0049,0.996,0.219343381823366,count,1
RAX,OK,mutPD,16.8907662,3438.2463864,0.0049,0.996,0.219343381823366,count,1
RHCE,OK,mutPD,16.8907662,3438.2464193,0.0049,0.996,0.219343402171673,count,1
RPH3AL,OK,mutPD,16.8907662,3438.2459217,0.0049,0.996,0.219343381823366,count,1
RPS6KL1,OK,mutPD,16.8907662,3438.2465314,0.0049,0.996,0.219343381823366,count,1
SEZ6L2,OK,mutPD,16.8907662,3438.2459514,0.0049,0.996,0.219343402171673,count,1
SLC38A1,OK,mutPD,16.8907662,3438.2460601,0.0049,0.996,0.219343381823366,count,1
SOX2,OK,mutPD,16.8907662,3438.2465281,0.0049,0.996,0.219343402171673,count,1
SPRED2,OK,mutPD,16.8907662,3438.2463897,0.0049,0.996,0.219343381823366,count,1
STK32B,OK,mutPD,16.8907662,3438.2459514,0.0049,0.996,0.219343402171673,count,1
TBC1D4,OK,mutPD,16.8907662,3438.2460601,0.0049,0.996,0.219343381823366,count,1
TMTC3,OK,mutPD,16.8907662,3438.2463897,0.0049,0.996,0.219343381823366,count,1
TP63,OK,mutPD,16.8907662,3438.2465314,0.0049,0.996,0.219343381823366,count,1
TSEN2,OK,mutPD,16.8907662,3438.2465314,0.0049,0.996,0.219343381823366,count,1
ZMYM1,OK,mutPD,16.8907662,3438.2460601,0.0049,0.996,0.219343381823366,count,1
ZNF362,OK,mutPD,16.8907662,3438.2460305,0.0049,0.996,0.219343402171673,count,1
ZNF419,OK,mutPD,16.8907662,3438.2464193,0.0049,0.996,0.219343402171673,count,1
ZNF530,OK,mutPD,16.8907662,3438.2463897,0.0049,0.996,0.219343381823366,count,1
ZNF605,OK,mutPD,16.8907662,3438.2459514,0.0049,0.996,0.219343381823366,count,1
ZNF629,OK,mutPD,16.8907662,3438.2460272,0.0049,0.996,0.219343381823366,count,1
ZNF678,OK,mutPD,16.8907662,3438.2463897,0.0049,0.996,0.219343381823366,count,1
ABCA10,OK,mutPD,16.8907661,3438.2459514,0.0049,0.996,0.219343381823364,count,1
AHCYL2,OK,mutPD,16.8907661,3438.2455658,0.0049,0.996,0.219343402171672,count,1
AK7,OK,mutPD,16.8907661,3438.2459514,0.0049,0.996,0.219343381823364,count,1
ASAP2,OK,mutPD,16.8907661,3438.245925,0.0049,0.996,0.219343381823364,count,1
B4GALT6,OK,mutPD,16.8907661,3438.2455658,0.0049,0.996,0.219343402171672,count,1
C10orf10,OK,mutPD,16.8907661,3438.2459514,0.0049,0.996,0.219343381823364,count,1
C21orf67,OK,mutPD,16.8907661,3438.2464193,0.0049,0.996,0.219343381823364,count,1
CCDC64B,OK,mutPD,16.8907661,3438.2465314,0.0049,0.996,0.219343402171672,count,1
EDN3,OK,mutPD,16.8907661,3438.2455658,0.0049,0.996,0.219343381823364,count,1
FAM86C1,OK,mutPD,16.8907661,3438.2460305,0.0049,0.996,0.219343381823364,count,1
FGFBP2,OK,mutPD,16.8907661,3438.245925,0.0049,0.996,0.219343381823364,count,1
GJC1,OK,mutPD,16.8907661,3438.2459283,0.0049,0.996,0.219343381823364,count,1
IKZF4,OK,mutPD,16.8907661,3438.2459514,0.0049,0.996,0.219343381823364,count,1
KCNB1,OK,mutPD,16.8907661,3438.2455658,0.0049,0.996,0.219343381823364,count,1
MAPK11,OK,mutPD,16.8907661,3438.2460305,0.0049,0.996,0.219343381823364,count,1
MTRNR2L9,OK,mutPD,16.8907661,3438.2460371,0.0049,0.996,0.219343381823364,count,1
NCEH1,OK,mutPD,16.8907661,3438.2455658,0.0049,0.996,0.219343402171672,count,1
NXF3,OK,mutPD,16.8907661,3438.2459514,0.0049,0.996,0.219343381823364,count,1
OPLAH,OK,mutPD,16.8907661,3438.2455625,0.0049,0.996,0.219343381823364,count,1
OSBPL7,OK,mutPD,16.8907661,3438.2455625,0.0049,0.996,0.219343381823364,count,1
PDZD3,OK,mutPD,16.8907661,3438.2459283,0.0049,0.996,0.219343381823364,count,1
PNLDC1,OK,mutPD,16.8907661,3438.2455658,0.0049,0.996,0.219343402171672,count,1
PPP1R14C,OK,mutPD,16.8907661,3438.2455658,0.0049,0.996,0.219343402171672,count,1
RUFY4,OK,mutPD,16.8907661,3438.2455625,0.0049,0.996,0.219343381823364,count,1
SPIC,OK,mutPD,16.8907661,3438.2460371,0.0049,0.996,0.219343381823364,count,1
TMEM156,OK,mutPD,16.8907661,3438.2455625,0.0049,0.996,0.219343381823364,count,1
TSPAN33,OK,mutPD,16.8907661,3438.2455625,0.0049,0.996,0.219343381823364,count,1
TTC25,OK,mutPD,16.8907661,3438.2455658,0.0049,0.996,0.219343402171672,count,1
TTC9B,OK,mutPD,16.8907661,3438.2460305,0.0049,0.996,0.219343381823364,count,1
WNK2,OK,mutPD,16.8907661,3438.2455625,0.0049,0.996,0.219343381823364,count,1
