gene_short_name,status,term,estimate,std_err,test_val,p_value,normalized_effect,model_component,q_value
CABIN1,OK,dxPD,-0.1679729,0.1320471,-1.2721,0.203,-0.16448236083693,count,1
HTRA2,OK,dxPD,-0.1679729,0.1665847,-1.0083,0.313,-0.124512804388325,count,1
WDR59,OK,dxPD,-0.1679729,0.1789683,-0.9386,0.348,-0.124512804388325,count,1
RIPK2,OK,dxPD,0.1679361,0.0805304,2.0854,0.037,0.203250721307327,count,1
BCAS2,OK,dxPD,-0.1678147,0.076053,-2.2065,0.0274,-0.20318720689121,count,1
CREB3,OK,dxPD,0.1677953,0.142711,1.1758,0.24,0.14644522893611,count,1
ZFY,OK,dxPD,0.1677953,0.177905,0.9432,0.346,0.122304171984178,count,1
AGER,OK,dxPD,-0.1677745,0.1636285,-1.0253,0.305,-0.131563496704961,count,1
NAIP,OK,dxPD,-0.1677745,0.2225487,-0.7539,0.451,-0.0903538850214967,count,1
LPGAT1,OK,dxPD,0.1676486,0.0816332,2.0537,0.04,0.201526693441408,count,1
ALDH9A1,OK,dxPD,0.1675983,0.1154262,1.452,0.147,0.172331473638628,count,1
INO80E,OK,dxPD,0.1675473,0.1043832,1.6051,0.108,0.180613267269348,count,1
RANBP6,OK,dxPD,0.1675473,0.1899392,0.8821,0.378,0.119996656462487,count,1
EXOSC5,OK,dxPD,-0.1674311,0.098789,-1.6948,0.0901,-0.181916004413322,count,1
HDHD2,OK,dxPD,-0.1673797,0.1412537,-1.185,0.236,-0.148341611054804,count,1
FBXO4,OK,dxPD,-0.167289,0.1809001,-0.9248,0.355,-0.111847903540309,count,1
SLC19A2,OK,dxPD,0.1672808,0.2534287,0.6601,0.509,0.0777662989634196,count,1
TNPO3,OK,dxPD,0.1672808,0.1753399,0.954,0.34,0.117605479374447,count,1
TTC38,OK,dxPD,0.1672808,0.2655755,0.6299,0.529,0.0777662989634196,count,1
TJAP1,OK,dxPD,-0.1671441,0.1762155,-0.9485,0.343,-0.12043057330882,count,1
HSDL2,OK,dxPD,0.16714,0.1368071,1.2217,0.222,0.156966121174156,count,1
COMMD4,OK,dxPD,-0.1671041,0.0966983,-1.7281,0.084,-0.182641163393367,count,1
TXNDC9,OK,dxPD,-0.1670023,0.09156,-1.824,0.0682,-0.18771382652463,count,1
ACADM,OK,dxPD,-0.1669464,0.106241,-1.5714,0.116,-0.172631537569508,count,1
NELFE,OK,dxPD,0.1669243,0.0749938,2.2258,0.026,0.205871468162367,count,1
FKBP15,OK,dxPD,-0.1668178,0.0829553,-2.0109,0.0443,-0.197680795890133,count,1
LSM14B,OK,dxPD,0.1666836,0.1544555,1.0792,0.281,0.136798830614472,count,1
SLC12A4,OK,dxPD,0.1666836,0.2595402,0.6422,0.521,0.0734898003320108,count,1
RBM18,OK,dxPD,-0.1665874,0.1099033,-1.5158,0.13,-0.171102065737091,count,1
SS18,OK,dxPD,0.166417,0.1236151,1.3463,0.178,0.16333330632544,count,1
GALNS,OK,dxPD,0.1663475,0.1415229,1.1754,0.24,0.150722028528384,count,1
IQCG,OK,dxPD,0.1663475,0.2021776,0.8228,0.411,0.109882119849149,count,1
ACAD10,OK,dxPD,-0.1662108,0.1931841,-0.8604,0.39,-0.106913310802363,count,1
ACTR6,OK,dxPD,-0.1662108,0.1567876,-1.0601,0.289,-0.131122069391754,count,1
ADAM12,OK,dxPD,-0.1662108,0.4337235,-0.3832,0.702,-0.0283725370114012,count,1
AIFM2,OK,dxPD,-0.1662108,0.4478445,-0.3711,0.711,-0.0283725370114012,count,1
ARMCX4,OK,dxPD,-0.1662108,0.2025223,-0.8207,0.412,-0.0962523881538469,count,1
AXIN1,OK,dxPD,-0.1662108,0.178769,-0.9298,0.353,-0.124096527703234,count,1
CNIH3,OK,dxPD,-0.1662108,0.4311172,-0.3855,0.7,-0.0283725370114012,count,1
EPM2A,OK,dxPD,-0.1662108,0.4639692,-0.3582,0.72,-0.0283725370114012,count,1
GPAM,OK,dxPD,-0.1662108,0.5048439,-0.3292,0.742,-0.0283725370114012,count,1
LSM11,OK,dxPD,-0.1662108,0.3045012,-0.5458,0.585,-0.0688105071403334,count,1
SLC27A1,OK,dxPD,-0.1662108,0.1281312,-1.2972,0.195,-0.156429232782042,count,1
TLR10,OK,dxPD,-0.1662108,0.4503541,-0.3691,0.712,-0.0283725370114012,count,1
TMEM86B,OK,dxPD,-0.1662108,0.3287496,-0.5056,0.613,-0.0507326954806057,count,1
USP45,OK,dxPD,-0.1662108,0.4337235,-0.3832,0.702,-0.0283725370114012,count,1
WDR82,OK,dxPD,-0.1662108,0.0856154,-1.9414,0.0522,-0.194441517259501,count,1
CXCL16,OK,dxPD,0.166132,0.0713413,2.3287,0.0199,0.206247249373477,count,1
CCDC69,OK,dxPD,0.1660183,0.0635863,2.6109,0.00904,0.214364151463827,count,1
ATP8B1,OK,dxPD,0.1659821,0.2819285,0.5887,0.556,0.0689978899258351,count,1
CRY1,OK,dxPD,0.1659821,0.2704783,0.6137,0.539,0.0689978899258351,count,1
RAB3IP,OK,dxPD,0.1659821,0.2851951,0.582,0.561,0.0689978899258351,count,1
ZNF780B,OK,dxPD,0.1659821,0.2027365,0.8187,0.413,0.107106505576362,count,1
NAPG,OK,dxPD,-0.165928,0.0935957,-1.7728,0.0763,-0.183595186597349,count,1
GLRX3,OK,dxPD,-0.165916,0.0685613,-2.42,0.0155,-0.206632161520591,count,1
MX2,OK,dxPD,-0.165903,0.0730679,-2.2705,0.0232,-0.20537134112641,count,1
CSNK2A1,OK,dxPD,-0.165873,0.102727,-1.6147,0.106,-0.175576953223018,count,1
RUFY3,OK,dxPD,0.1658268,0.1285496,1.29,0.197,0.159138148275128,count,1
TMEM243,OK,dxPD,-0.1658263,0.0783685,-2.116,0.0344,-0.198265681461378,count,1
DERL1,OK,dxPD,0.1658092,0.0950308,1.7448,0.081,0.186846972302704,count,1
ZDHHC18,OK,dxPD,0.1657202,0.1640895,1.0099,0.313,0.129324830917886,count,1
TRIM14,OK,dxPD,0.1656659,0.1239742,1.3363,0.181,0.15802662224156,count,1
CTDSPL,OK,dxPD,0.1655833,0.1494219,1.1082,0.268,0.1451034101526,count,1
SPATA33,OK,dxPD,0.1655833,0.2142828,0.7727,0.44,0.104220242930435,count,1
RNF216,OK,dxPD,0.1654991,0.1344165,1.2312,0.218,0.156888204374995,count,1
GPR132,OK,dxPD,0.1654778,0.1064612,1.5543,0.12,0.179905170405905,count,1
METAP1,OK,dxPD,0.1654421,0.1702572,0.9717,0.331,0.127302272829234,count,1
PPP2R1A,OK,dxPD,-0.16538,0.0735589,-2.2483,0.0246,-0.202440026237973,count,1
FAM168B,OK,dxPD,-0.1652921,0.1278565,-1.2928,0.196,-0.159667850372028,count,1
RNF138,OK,dxPD,0.1652669,0.0793678,2.0823,0.0373,0.202329969097145,count,1
PGPEP1,OK,dxPD,0.1652594,0.1086426,1.5211,0.128,0.178627619285073,count,1
CCDC109B,OK,dxPD,0.165237,0.0458845,3.6012,0.000318,0.223389884796109,count,1
BATF,OK,dxPD,-0.165227,0.1304461,-1.2666,0.205,-0.155956678188403,count,1
DHRS9,OK,dxPD,-0.165152,0.1816759,-0.909,0.363,-0.111495153627354,count,1
SPATS2L,OK,dxPD,-0.165152,0.1824712,-0.9051,0.365,-0.111495153627354,count,1
TEX14,OK,dxPD,0.1651463,0.2919979,0.5656,0.572,0.0642738231256036,count,1
DCAF16,OK,dxPD,-0.1648819,0.1255286,-1.3135,0.189,-0.161169845073933,count,1
ADAL,OK,dxPD,-0.1646876,0.2210307,-0.7451,0.456,-0.0901531506902054,count,1
TRIM65,OK,dxPD,-0.1646876,0.2406086,-0.6845,0.494,-0.0901531506902054,count,1
USP49,OK,dxPD,-0.1646876,0.2194258,-0.7505,0.453,-0.0901531506902054,count,1
THAP9,OK,dxPD,0.1646654,0.106587,1.5449,0.122,0.175226630515747,count,1
CRIPT,OK,dxPD,-0.1646383,0.0856751,-1.9217,0.0547,-0.191330731146745,count,1
GTF2F2,OK,dxPD,-0.1645992,0.1132874,-1.4529,0.146,-0.165724992691684,count,1
CD163,OK,dxPD,0.1645634,0.0720697,2.2834,0.0224,0.207569362726067,count,1
UBE2R2,OK,dxPD,-0.1644888,0.0550083,-2.9903,0.00279,-0.216239603808169,count,1
ARHGAP4,OK,dxPD,-0.1644619,0.0587774,-2.798,0.00515,-0.213642835836372,count,1
PARL,OK,dxPD,0.1643958,0.0602819,2.7271,0.00639,0.212343088332813,count,1
C16orf87,OK,dxPD,0.1642913,0.0825706,1.9897,0.0466,0.195742122883965,count,1
MPZ,OK,dxPD,-0.1642596,0.2394247,-0.6861,0.493,-0.0765747600201477,count,1
KCTD12,OK,dxPD,-0.1642438,0.0441486,-3.7202,2e-04,-0.223453279663854,count,1
BRICD5,OK,dxPD,0.1641337,0.23179,0.7081,0.479,0.0948273009276146,count,1
MANBAL,OK,dxPD,0.1641337,0.1859553,0.8827,0.377,0.118498038748286,count,1
THG1L,OK,dxPD,0.1641337,0.1228879,1.3356,0.182,0.157932987856858,count,1
SDHD,OK,dxPD,-0.1639963,0.0512039,-3.2028,0.00136,-0.216751596899276,count,1
AGPAT9,OK,dxPD,-0.1638864,0.107603,-1.5231,0.128,-0.17426022469302,count,1
SEC61A1,OK,dxPD,-0.1638639,0.091457,-1.7917,0.0732,-0.188790168227425,count,1
ORAI2,OK,dxPD,0.1638461,0.0947878,1.7286,0.0839,0.18812165087505,count,1
RCSD1,OK,dxPD,-0.1638327,0.0481289,-3.404,0.000665,-0.220688678966109,count,1
PDE1B,OK,dxPD,0.1635425,0.2313956,0.7068,0.48,0.0914250525502245,count,1
CCDC149,OK,dxPD,0.1635424,0.1733521,0.9434,0.345,0.131762604760177,count,1
CBX7,OK,dxPD,-0.1634971,0.1809619,-0.9035,0.366,-0.119643733264239,count,1
COL18A1,OK,dxPD,-0.1634971,0.2869366,-0.5698,0.569,-0.0602827095406284,count,1
EDC3,OK,dxPD,-0.1634971,0.2714778,-0.6022,0.547,-0.0602827095406284,count,1
WDR27,OK,dxPD,-0.1634971,0.2875255,-0.5686,0.57,-0.0602827095406284,count,1
MPHOSPH8,OK,dxPD,-0.1634162,0.0586473,-2.7864,0.00533,-0.21215567988826,count,1
RRP36,OK,dxPD,0.1634162,0.1480181,1.104,0.27,0.143778106798641,count,1
DEF8,OK,dxPD,0.1634051,0.0696413,2.3464,0.019,0.206920664213488,count,1
XRCC4,OK,dxPD,-0.1633367,0.1175512,-1.3895,0.165,-0.16351146131495,count,1
ERLIN2,OK,dxPD,0.1632871,0.1041872,1.5672,0.117,0.177974799076102,count,1
ARHGEF7,OK,dxPD,-0.1632032,0.1753304,-0.9308,0.352,-0.130257795252095,count,1
LRP1,OK,dxPD,0.163105,0.0504657,3.232,0.00123,0.21859034228791,count,1
BEX4,OK,dxPD,-0.1630476,0.0959311,-1.6996,0.0892,-0.179698689638796,count,1
DOCK4,OK,dxPD,0.1628813,0.3356353,0.4853,0.627,0.0540532485695368,count,1
DSTYK,OK,dxPD,0.1628813,0.1337451,1.2178,0.223,0.158919174926364,count,1
FAR2,OK,dxPD,0.1628813,0.2565228,0.635,0.525,0.0878721362193431,count,1
IFITM10,OK,dxPD,0.1628813,0.3370373,0.4833,0.629,0.0540532485695368,count,1
KIAA0040,OK,dxPD,0.1628813,0.1508388,1.0798,0.28,0.140710170955067,count,1
ZMYM2,OK,dxPD,0.1628813,0.0806277,2.0202,0.0434,0.19628690420617,count,1
ATAD1,OK,dxPD,-0.1628381,0.1691211,-0.9628,0.336,-0.123282691960424,count,1
FAM193A,OK,dxPD,-0.1628381,0.1659244,-0.9814,0.326,-0.123282691960424,count,1
IFIH1,OK,dxPD,-0.1628381,0.1433476,-1.136,0.256,-0.146475621234499,count,1
NAT9,OK,dxPD,-0.1628381,0.1319024,-1.2345,0.217,-0.146475621234499,count,1
TOMM70A,OK,dxPD,-0.1628381,0.1601495,-1.0168,0.309,-0.123282691960424,count,1
ARID4A,OK,dxPD,0.1625617,0.080125,2.0289,0.0425,0.196875792131934,count,1
DNAJC14,OK,dxPD,-0.1625411,0.194359,-0.8363,0.403,-0.101359328500254,count,1
KCNK6,OK,dxPD,-0.1625411,0.1007356,-1.6135,0.107,-0.176497815814009,count,1
ITGA4,OK,dxPD,-0.162484,0.0730967,-2.2229,0.0262,-0.199645584966518,count,1
CLEC4E,OK,dxPD,0.1623953,0.0561243,2.8935,0.00381,0.215042773668828,count,1
CXCL10,OK,dxPD,0.1623953,0.3714405,0.4372,0.662,0.108355636148791,count,1
PPIH,OK,dxPD,-0.162372,0.1002877,-1.6191,0.105,-0.174328874852755,count,1
SLC4A1AP,OK,dxPD,-0.162372,0.1277333,-1.2712,0.204,-0.15456956627393,count,1
CATSPER1,OK,dxPD,0.1623418,0.0780791,2.0792,0.0376,0.197735917656003,count,1
HEATR5B,OK,dxPD,-0.1621866,0.1492758,-1.0865,0.277,-0.136004443474066,count,1
CLCF1,OK,dxPD,0.162137,0.2660082,0.6095,0.542,0.0841583654841169,count,1
TMTC4,OK,dxPD,0.162137,0.2460312,0.659,0.51,0.0841583654841169,count,1
GGA2,OK,dxPD,-0.1621304,0.1432718,-1.1316,0.258,-0.14383562728477,count,1
GLRX5,OK,dxPD,0.162023,0.0639315,2.5343,0.0113,0.207150793975713,count,1
MBOAT7,OK,dxPD,-0.161987,0.0552919,-2.9297,0.0034,-0.21311098328541,count,1
FCF1,OK,dxPD,0.1618676,0.1117045,1.4491,0.147,0.166303506566953,count,1
IL10RA,OK,dxPD,0.1617931,0.0474513,3.4097,0.000652,0.218066296588295,count,1
SLC17A9,OK,dxPD,-0.1617565,0.3654646,-0.4426,0.658,-0.0403717706155964,count,1
SLX4,OK,dxPD,-0.1617565,0.3828103,-0.4225,0.673,-0.0403717706155964,count,1
ZNF555,OK,dxPD,-0.1617565,0.388302,-0.4166,0.677,-0.0403717706155964,count,1
NOLC1,OK,dxPD,-0.1617564,0.1454454,-1.1121,0.266,-0.138615549619383,count,1
RNF14,OK,dxPD,-0.1617564,0.1593032,-1.0154,0.31,-0.129834794544188,count,1
ZNF230,OK,dxPD,-0.1617564,0.2786048,-0.5806,0.562,-0.0688222440732658,count,1
HDAC2,OK,dxPD,-0.1616623,0.0705529,-2.2914,0.022,-0.201458923138296,count,1
ANXA11,OK,dxPD,0.1616579,0.0499123,3.2388,0.0012,0.216536071843827,count,1
HK3,OK,dxPD,-0.1616438,0.0759391,-2.1286,0.0333,-0.196168604422075,count,1
RNF168,OK,dxPD,0.1615644,0.0970532,1.6647,0.096,0.18118205831543,count,1
KDM1B,OK,dxPD,-0.1615343,0.0774623,-2.0853,0.0371,-0.19647065074643,count,1
RAB3GAP1,OK,dxPD,-0.1614666,0.0841737,-1.9183,0.0551,-0.187439881243515,count,1
PHF19,OK,dxPD,-0.1613929,0.0961583,-1.6784,0.0933,-0.178484184260791,count,1
C14orf28,OK,dxPD,0.1612928,0.3502805,0.4605,0.645,0.0485134017845098,count,1
CYP2S1,OK,dxPD,0.1612928,0.1711681,0.9423,0.346,0.119346095621473,count,1
DLG4,OK,dxPD,0.1612928,0.2016492,0.7999,0.424,0.102683501173673,count,1
F12,OK,dxPD,0.1612928,0.3599416,0.4481,0.654,0.0485134017845098,count,1
MTRNR2L4,OK,dxPD,0.1612928,0.4027856,0.4004,0.689,0.0485134017845098,count,1
NEU3,OK,dxPD,0.1612928,0.3882564,0.4154,0.678,0.0485134017845098,count,1
PABPC3,OK,dxPD,0.1612928,0.3403453,0.4739,0.636,0.0485134017845098,count,1
RBM38,OK,dxPD,0.1612928,0.1179301,1.3677,0.171,0.163606812422331,count,1
INTS12,OK,dxPD,-0.1612233,0.1776979,-0.9073,0.364,-0.1228849120921,count,1
NQO2,OK,dxPD,-0.1610838,0.0631125,-2.5523,0.0107,-0.206527793599267,count,1
THAP2,OK,dxPD,0.1609224,0.1627864,0.9885,0.323,0.130365688214732,count,1
IRF9,OK,dxPD,-0.1609058,0.1015548,-1.5844,0.113,-0.171158816653741,count,1
USP28,OK,dxPD,-0.1609058,0.2134052,-0.754,0.451,-0.0957628677315519,count,1
OTUD4,OK,dxPD,-0.160812,0.1273978,-1.2623,0.207,-0.151906112429177,count,1
PSMA5,OK,dxPD,-0.1607652,0.0483159,-3.3274,0.000878,-0.21493292599358,count,1
C1GALT1C1,OK,dxPD,-0.1606951,0.1355608,-1.1854,0.236,-0.145575564974402,count,1
B3GNT5,OK,dxPD,0.160664,0.2270142,0.7077,0.479,0.0996759179698447,count,1
ZNF511,OK,dxPD,0.1606169,0.06713,2.3926,0.0167,0.202797559898926,count,1
EGLN1,OK,dxPD,0.1605813,0.130272,1.2327,0.218,0.154424232024283,count,1
DENND2D,OK,dxPD,-0.1605451,0.1774215,-0.9049,0.366,-0.1149965324776,count,1
RFX5,OK,dxPD,-0.1605451,0.1265405,-1.2687,0.205,-0.153669487510847,count,1
NKAP,OK,dxPD,-0.160467,0.0970036,-1.6542,0.0981,-0.176909127055588,count,1
ATXN10,OK,dxPD,0.1603813,0.0822557,1.9498,0.0512,0.190646138933421,count,1
ETFA,OK,dxPD,-0.1603578,0.0613682,-2.613,0.00898,-0.205942992452913,count,1
TCP11L1,OK,dxPD,0.160327,0.2627356,0.6102,0.542,0.0762022338735943,count,1
CD40,OK,dxPD,-0.1602192,0.140086,-1.1437,0.253,-0.140632306030182,count,1
MPND,OK,dxPD,-0.1602192,0.1934218,-0.8283,0.407,-0.10107950250707,count,1
RBM43,OK,dxPD,-0.1602192,0.2003653,-0.7996,0.424,-0.10107950250707,count,1
SLC39A7,OK,dxPD,0.1601776,0.1448338,1.1059,0.269,0.145525161908415,count,1
ZNF335,OK,dxPD,0.1601776,0.1402099,1.1424,0.253,0.145525161908415,count,1
KLF7,OK,dxPD,0.1601617,0.0860719,1.8608,0.0628,0.189873191288372,count,1
CIITA,OK,dxPD,-0.1601577,0.1080662,-1.482,0.138,-0.167121161593492,count,1
VEZF1,OK,dxPD,0.1601524,0.1058018,1.5137,0.13,0.171957457712445,count,1
SLC25A40,OK,dxPD,-0.1601318,0.1365607,-1.1726,0.241,-0.149603052060734,count,1
TNFAIP8L1,OK,dxPD,0.1601169,0.1574401,1.017,0.309,0.126476486939001,count,1
DCTD,OK,dxPD,-0.1600188,0.1100978,-1.4534,0.146,-0.163057908578976,count,1
PDCD10,OK,dxPD,-0.1599803,0.069877,-2.2895,0.0221,-0.200905049319649,count,1
ICMT,OK,dxPD,0.1599735,0.2206783,0.7249,0.469,0.0965446992765491,count,1
LRRC25,OK,dxPD,-0.159933,0.0438052,-3.651,0.000262,-0.216924144266533,count,1
KRIT1,OK,dxPD,-0.1599233,0.1406116,-1.1373,0.255,-0.142946995789821,count,1
PITPNA,OK,dxPD,-0.1599233,0.1015085,-1.5755,0.115,-0.176512026458556,count,1
BAP1,OK,dxPD,-0.1598535,0.122016,-1.3101,0.19,-0.158463532667051,count,1
LACTB2,OK,dxPD,-0.1598535,0.1177701,-1.3573,0.175,-0.158463532667051,count,1
GTF2B,OK,dxPD,0.1598272,0.097099,1.646,0.0998,0.179989800030097,count,1
MCCC1,OK,dxPD,0.1597901,0.1848141,0.8646,0.387,0.112123463014291,count,1
NRBP1,OK,dxPD,-0.1597661,0.0892766,-1.7896,0.0735,-0.183439754887143,count,1
POLR3K,OK,dxPD,-0.1597585,0.0887638,-1.7998,0.0719,-0.186007015156754,count,1
BLCAP,OK,dxPD,-0.1596534,0.0995624,-1.6036,0.109,-0.17445560205862,count,1
FLNB,OK,dxPD,-0.1596534,0.3220941,-0.4957,0.62,-0.050968042436887,count,1
TGM2,OK,dxPD,-0.1596534,0.3213444,-0.4968,0.619,-0.050968042436887,count,1
TMCO6,OK,dxPD,-0.1596534,0.2389946,-0.668,0.504,-0.0834505512396348,count,1
TMPO,OK,dxPD,-0.1596534,0.075424,-2.1167,0.0343,-0.195827925960092,count,1
MPP7,OK,dxPD,0.1596245,0.0930192,1.716,0.0862,0.184025450624759,count,1
KIAA0100,OK,dxPD,0.1596021,0.1065537,1.4979,0.134,0.169727188169145,count,1
ZNF787,OK,dxPD,0.1594483,0.1219351,1.3076,0.191,0.160608074446965,count,1
MRPS18C,OK,dxPD,-0.1593995,0.0540773,-2.9476,0.00321,-0.209757812696206,count,1
JAG1,OK,dxPD,0.1592116,0.2654397,0.5998,0.549,0.0719341770190968,count,1
OPLAH,OK,dxPD,0.1592116,0.3970899,0.4009,0.688,0.0426540521084261,count,1
UGGT2,OK,dxPD,0.1592116,0.1931693,0.8242,0.41,0.10953789108411,count,1
COPS5,OK,dxPD,-0.1592065,0.0787311,-2.0222,0.0432,-0.190856734424182,count,1
FOXJ3,OK,dxPD,-0.1591791,0.1288862,-1.235,0.217,-0.149161746467982,count,1
UBE2N,OK,dxPD,-0.1591044,0.063235,-2.5161,0.0119,-0.201548903546393,count,1
TRABD,OK,dxPD,0.1590599,0.0673952,2.3601,0.0183,0.201545595069656,count,1
RALB,OK,dxPD,-0.1589696,0.0759633,-2.0927,0.0364,-0.191991357967694,count,1
SEMA4D,OK,dxPD,-0.1589696,0.086491,-1.838,0.0661,-0.187627215616905,count,1
CAMK1,OK,dxPD,-0.1588952,0.0526382,-3.0186,0.00254,-0.209177892625753,count,1
ISOC2,OK,dxPD,-0.1588229,0.1035359,-1.534,0.125,-0.166278713934552,count,1
ATXN7,OK,dxPD,-0.1588026,0.0869461,-1.8264,0.0678,-0.188535300411702,count,1
COA1,OK,dxPD,0.1586884,0.0881342,1.8005,0.0718,0.184793384413055,count,1
UPF1,OK,dxPD,-0.1586842,0.1529479,-1.0375,0.3,-0.131952851996954,count,1
TFDP1,OK,dxPD,0.1586173,0.0842291,1.8832,0.0597,0.188016849047984,count,1
NLRP1,OK,dxPD,-0.1585869,0.0695257,-2.281,0.0226,-0.198648816157963,count,1
CRELD2,OK,dxPD,0.1585864,0.1118201,1.4182,0.156,0.165720682550712,count,1
SUPT16H,OK,dxPD,-0.1585389,0.0946165,-1.6756,0.0938,-0.173660487773157,count,1
MON2,OK,dxPD,0.1585271,0.1185048,1.3377,0.181,0.161436238704083,count,1
HMGN4,OK,dxPD,-0.1584287,0.1687699,-0.9387,0.348,-0.118508390736214,count,1
PLEKHF2,OK,dxPD,-0.1584287,0.0952659,-1.663,0.0963,-0.174514216144053,count,1
SOX6,OK,dxPD,-0.1584287,0.3346593,-0.4734,0.636,-0.0603940936049879,count,1
STK11IP,OK,dxPD,-0.1584287,0.1663552,-0.9524,0.341,-0.118508390736214,count,1
MYD88,OK,dxPD,-0.158383,0.0636551,-2.4881,0.0128,-0.201949639735357,count,1
TFAP4,OK,dxPD,0.1583666,0.2235163,0.7085,0.479,0.089879162609269,count,1
PLXNC1,OK,dxPD,-0.1583605,0.0767483,-2.0634,0.0391,-0.190991867517158,count,1
ABCC3,OK,dxPD,-0.1581984,0.1425008,-1.1102,0.267,-0.137318361445677,count,1
UBE2A,OK,dxPD,-0.1581396,0.0592709,-2.6681,0.00764,-0.203913944204119,count,1
TRIO,OK,dxPD,-0.15799,0.1390367,-1.1363,0.256,-0.139767925984877,count,1
NABP1,OK,dxPD,-0.157912,0.0883408,-1.7875,0.0739,-0.182586882610051,count,1
ARHGEF37,OK,dxPD,0.1579086,0.286648,0.5509,0.582,0.0674534853970954,count,1
CHD9,OK,dxPD,-0.1577556,0.0675609,-2.335,0.0196,-0.198083255099847,count,1
GSK3A,OK,dxPD,-0.1577409,0.1120504,-1.4078,0.159,-0.16305513795917,count,1
GTF2E2,OK,dxPD,0.1577044,0.1062194,1.4847,0.138,0.169276694624677,count,1
APOL3,OK,dxPD,-0.1576271,0.0918049,-1.717,0.086,-0.181023910870173,count,1
C12orf76,OK,dxPD,-0.1576271,0.1344172,-1.1727,0.241,-0.144264407606606,count,1
UACA,OK,dxPD,-0.1576271,0.2643477,-0.5963,0.551,-0.0688337811296389,count,1
VPS18,OK,dxPD,0.1576213,0.1750804,0.9003,0.368,0.11557067627939,count,1
CHN2,OK,dxPD,-0.1575506,0.0649737,-2.4248,0.0153,-0.200620294904253,count,1
ST3GAL6,OK,dxPD,-0.1575346,0.0715564,-2.2015,0.0277,-0.195795472719003,count,1
CASP3,OK,dxPD,0.1574243,0.129835,1.2125,0.225,0.147102821229075,count,1
HADH,OK,dxPD,-0.1573219,0.1945834,-0.8085,0.419,-0.110141854944322,count,1
MTM1,OK,dxPD,-0.1573219,0.1243181,-1.2655,0.206,-0.148293832814771,count,1
VPS9D1,OK,dxPD,-0.1573219,0.1325582,-1.1868,0.235,-0.148293832814771,count,1
COMMD8,OK,dxPD,-0.1572013,0.0594354,-2.6449,0.00818,-0.203597995858414,count,1
PTX3,OK,dxPD,0.1571715,0.2254693,0.6971,0.486,0.101173651093811,count,1
TRAPPC2P1,OK,dxPD,-0.157161,0.1131412,-1.3891,0.165,-0.16136093669864,count,1
FASTKD2,OK,dxPD,-0.1570616,0.1416917,-1.1085,0.268,-0.136896794587205,count,1
OMA1,OK,dxPD,-0.1570616,0.1099228,-1.4288,0.153,-0.16263980174116,count,1
PPP1R12B,OK,dxPD,-0.1570616,0.2480872,-0.6331,0.527,-0.076434337248159,count,1
CEP170,OK,dxPD,0.1570162,0.1058905,1.4828,0.138,0.169794102826387,count,1
NUTF2,OK,dxPD,0.1570162,0.1802393,0.8712,0.384,0.113158055590999,count,1
COPS8,OK,dxPD,-0.1569294,0.0880142,-1.783,0.0746,-0.178330184362836,count,1
ATP1B1,OK,dxPD,0.1569111,0.1593662,0.9846,0.325,0.123035597753799,count,1
ACAP3,OK,dxPD,-0.1568371,0.1221765,-1.2837,0.199,-0.155215262123198,count,1
AP1S1,OK,dxPD,0.1568049,0.109023,1.4383,0.15,0.169060265260249,count,1
ENDOG,OK,dxPD,-0.156736,0.1150202,-1.3627,0.173,-0.156746800977638,count,1
RAB11FIP2,OK,dxPD,-0.1566414,0.1257109,-1.246,0.213,-0.143837392482716,count,1
FEM1C,OK,dxPD,-0.1565699,0.1031349,-1.5181,0.129,-0.16930570390597,count,1
SLC35F6,OK,dxPD,-0.1564693,0.0916175,-1.7079,0.0877,-0.177967826693528,count,1
C5orf55,OK,dxPD,0.1563666,0.3930288,0.3979,0.691,0.0364467204948277,count,1
HERC5,OK,dxPD,0.1563666,0.1686571,0.9271,0.354,0.12092133273834,count,1
LLGL1,OK,dxPD,0.1563666,0.2069819,0.7555,0.45,0.0981627875710274,count,1
NUDT14,OK,dxPD,0.1563666,0.0867652,1.8022,0.0715,0.184014225777008,count,1
QPRT,OK,dxPD,0.1563666,0.3180832,0.4916,0.623,0.0627439013128912,count,1
ZFP1,OK,dxPD,0.1563666,0.4011131,0.3898,0.697,0.0364467204948277,count,1
DNAJC4,OK,dxPD,0.1562123,0.0612655,2.5498,0.0108,0.201379582572548,count,1
NSF,OK,dxPD,-0.1561806,0.156544,-0.9977,0.318,-0.13113328615961,count,1
PPOX,OK,dxPD,-0.1561806,0.1504071,-1.0384,0.299,-0.13113328615961,count,1
TCAIM,OK,dxPD,-0.1561806,0.1538492,-1.0152,0.31,-0.13113328615961,count,1
F13A1,OK,dxPD,0.1560817,0.0673542,2.3173,0.0205,0.196387005812649,count,1
AKAP11,OK,dxPD,-0.1560584,0.1465424,-1.0649,0.287,-0.133888050112761,count,1
FOSL2,OK,dxPD,0.1560236,0.0508103,3.0707,0.00214,0.209265531843748,count,1
SLC9A8,OK,dxPD,0.1560236,0.1306904,1.1938,0.233,0.147198764128175,count,1
LYRM1,OK,dxPD,-0.1559481,0.1009863,-1.5443,0.123,-0.169885224059038,count,1
NR4A1,OK,dxPD,-0.1559481,0.0631259,-2.4704,0.0135,-0.199142859175884,count,1
ZNF83,OK,dxPD,0.1558727,0.1645178,0.9475,0.343,0.127629244255199,count,1
