gene_short_name,status,term,estimate,std_err,test_val,p_value,normalized_effect,model_component,q_value
FCGR3B,OK,dxPD,0.8093552,0.8897816,0.9096,0.363,0.323138473053224,count,1
GRAMD1A,OK,dxPD,0.8093552,0.2582967,3.1334,0.00175,0.938253979427463,count,1
KIAA1024L,OK,dxPD,0.8093552,0.8897816,0.9096,0.363,0.323138473053224,count,1
KIF3A,OK,dxPD,0.8093552,0.974818,0.8303,0.406,0.323138473053224,count,1
LYRM7,OK,dxPD,0.8093552,0.5751586,1.4072,0.16,0.503780425300717,count,1
MED16,OK,dxPD,0.8093552,0.6280203,1.2887,0.198,0.503780425300717,count,1
MIB2,OK,dxPD,0.8093552,0.4815553,1.6807,0.093,0.663943979427,count,1
MLH1,OK,dxPD,0.8093552,0.5751586,1.4072,0.16,0.503780425300717,count,1
MTMR1,OK,dxPD,0.8093552,0.8151713,0.9929,0.321,0.323138473053224,count,1
NAA30,OK,dxPD,0.8093552,0.5520667,1.466,0.143,0.567548086439026,count,1
NPHP3,OK,dxPD,0.8093552,0.6342311,1.2761,0.202,0.503780425300717,count,1
OSM,OK,dxPD,0.8093552,0.6342311,1.2761,0.202,0.503780425300717,count,1
P4HTM,OK,dxPD,0.8093552,0.6021698,1.3441,0.179,0.503780425300717,count,1
PCOLCE,OK,dxPD,0.8093552,0.8151713,0.9929,0.321,0.323138473053224,count,1
PDE1B,OK,dxPD,0.8093552,0.8151713,0.9929,0.321,0.323138473053224,count,1
PLTP,OK,dxPD,0.8093552,0.8151713,0.9929,0.321,0.323138473053224,count,1
RGP1,OK,dxPD,0.8093552,0.8151713,0.9929,0.321,0.323138473053224,count,1
SDE2,OK,dxPD,0.8093552,0.6342311,1.2761,0.202,0.503780425300717,count,1
SIRPD,OK,dxPD,0.8093552,0.8897816,0.9096,0.363,0.323138473053224,count,1
SIRT3,OK,dxPD,0.8093552,0.8151713,0.9929,0.321,0.323138473053224,count,1
SLC2A9,OK,dxPD,0.8093552,0.5751586,1.4072,0.16,0.503780425300717,count,1
SMG9,OK,dxPD,0.8093552,0.5751586,1.4072,0.16,0.503780425300717,count,1
SPEG,OK,dxPD,0.8093552,0.8897816,0.9096,0.363,0.323138473053224,count,1
TAF5,OK,dxPD,0.8093552,0.8151713,0.9929,0.321,0.323138473053224,count,1
TBC1D25,OK,dxPD,0.8093552,0.8151713,0.9929,0.321,0.323138473053224,count,1
TM7SF3,OK,dxPD,0.8093552,0.5287716,1.5306,0.126,0.620005562148717,count,1
TMSB4Y,OK,dxPD,0.8093552,0.8897816,0.9096,0.363,0.323138473053224,count,1
TOP3A,OK,dxPD,0.8093552,0.502657,1.6102,0.108,0.663943979427,count,1
TUBB2A,OK,dxPD,0.8093552,0.8897816,0.9096,0.363,0.323138473053224,count,1
TYSND1,OK,dxPD,0.8093552,0.4685931,1.7272,0.0843,0.620005562148717,count,1
USP30,OK,dxPD,0.8093552,0.8897816,0.9096,0.363,0.323138473053224,count,1
WBSCR16,OK,dxPD,0.8093552,0.8151713,0.9929,0.321,0.323138473053224,count,1
WDR3,OK,dxPD,0.8093552,0.8151713,0.9929,0.321,0.323138473053224,count,1
ZFYVE1,OK,dxPD,0.8093552,0.8897816,0.9096,0.363,0.323138473053224,count,1
ZFYVE27,OK,dxPD,0.8093552,0.4333581,1.8676,0.062,0.663943979427,count,1
ZHX3,OK,dxPD,0.8093552,0.8151713,0.9929,0.321,0.323138473053224,count,1
ZNF230,OK,dxPD,0.8093552,0.8151713,0.9929,0.321,0.323138473053224,count,1
ZNF496,OK,dxPD,0.8093552,0.8897816,0.9096,0.363,0.323138473053224,count,1
ZNF71,OK,dxPD,0.8093552,0.8151713,0.9929,0.321,0.323138473053224,count,1
ABI2,OK,dxPD,0.8093551,0.6648412,1.2174,0.224,0.424514144219245,count,1
ADORA2A,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
ADSSL1,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
ADTRP,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
ARHGEF19,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
ARHGEF26,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
C15orf41,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
C1orf200,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
C6orf52,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
CACTIN,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
CASC1,OK,dxPD,0.8093551,1.356652,0.5966,0.551,0.188503540146872,count,1
CCR10,OK,dxPD,0.8093551,1.356652,0.5966,0.551,0.188503540146872,count,1
CENPK,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
CEP19,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
CEP41,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
CHRNE,OK,dxPD,0.8093551,0.706075,1.1463,0.252,0.424514144219245,count,1
CNIH2,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
CRYZ,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
CTTNBP2NL,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
DBT,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
DGAT2,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
DHRS11,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
DLEU1,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
EARS2,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
ELMO3,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
FANCL,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
FBXO33,OK,dxPD,0.8093551,0.3894778,2.0781,0.0378,0.733457068742129,count,1
FEN1,OK,dxPD,0.8093551,0.7543375,1.0729,0.283,0.424514144219245,count,1
GABRA4,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
GAS8,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
GEN1,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
GINS4,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
GPA33,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
GTF2H2C,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
HERC3,OK,dxPD,0.8093551,0.4369512,1.8523,0.0641,0.733457068742129,count,1
HES2,OK,dxPD,0.8093551,1.356652,0.5966,0.551,0.188503540146872,count,1
IGSF9,OK,dxPD,0.8093551,1.356652,0.5966,0.551,0.188503540146872,count,1
IL7,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
INCENP,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
IPP,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
ITPKC,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
KLF1,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
LACE1,OK,dxPD,0.8093551,1.356652,0.5966,0.551,0.188503540146872,count,1
LRRC69,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
MAN2B2,OK,dxPD,0.8093551,0.4052827,1.997,0.046,0.733457068742129,count,1
MAP3K6,OK,dxPD,0.8093551,0.6648412,1.2174,0.224,0.424514144219245,count,1
MAP6D1,OK,dxPD,0.8093551,1.690549,0.4788,0.632,0.188503540146872,count,1
MEX3D,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
MMAA,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
MTMR12,OK,dxPD,0.8093551,0.6648412,1.2174,0.224,0.424514144219245,count,1
NAMPTL,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
PAPOLG,OK,dxPD,0.8093551,0.6648412,1.2174,0.224,0.424514144219245,count,1
PARK2,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
PARP16,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
PARP2,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
PGAP3,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
PHLPP2,OK,dxPD,0.8093551,0.7450302,1.0863,0.277,0.424514144219245,count,1
PLIN5,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
POLR2D,OK,dxPD,0.8093551,0.6648412,1.2174,0.224,0.424514144219245,count,1
POU5F1B,OK,dxPD,0.8093551,1.356652,0.5966,0.551,0.188503540146872,count,1
POU6F1,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
PPM1H,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
PPP1R26,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
PPP5D1,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
PRELP,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
PSEN2,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
PTPDC1,OK,dxPD,0.8093551,1.356652,0.5966,0.551,0.188503540146872,count,1
PUS3,OK,dxPD,0.8093551,0.6648412,1.2174,0.224,0.424514144219245,count,1
RBM45,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
RDH13,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
RFESD,OK,dxPD,0.8093551,1.356652,0.5966,0.551,0.188503540146872,count,1
S100A13,OK,dxPD,0.8093551,0.7450302,1.0863,0.277,0.424514144219245,count,1
SAMD11,OK,dxPD,0.8093551,1.356652,0.5966,0.551,0.188503540146872,count,1
SEPT8,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
SH3BP4,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
SHANK2,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
SHMT1,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
SLC46A1,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
SLPI,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
SMG8,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
SMIM1,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
SPATA18,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
STK35,OK,dxPD,0.8093551,0.6648412,1.2174,0.224,0.424514144219245,count,1
STPG1,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
SWT1,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
SYNJ2,OK,dxPD,0.8093551,1.356652,0.5966,0.551,0.188503540146872,count,1
TACO1,OK,dxPD,0.8093551,0.706075,1.1463,0.252,0.424514144219245,count,1
TAF1C,OK,dxPD,0.8093551,0.6648412,1.2174,0.224,0.424514144219245,count,1
TMEM241,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
TMEM38A,OK,dxPD,0.8093551,1.356652,0.5966,0.551,0.188503540146872,count,1
TNFRSF10D,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
TNPO2,OK,dxPD,0.8093551,0.6648412,1.2174,0.224,0.424514144219245,count,1
TSKS,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
TTLL11,OK,dxPD,0.8093551,1.356652,0.5966,0.551,0.188503540146872,count,1
UBE3D,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
WDFY4,OK,dxPD,0.8093551,0.6648412,1.2174,0.224,0.424514144219245,count,1
ZCCHC24,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
ZDHHC9,OK,dxPD,0.8093551,1.356652,0.5966,0.551,0.188503540146872,count,1
ZMYND10,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
ZNF140,OK,dxPD,0.8093551,1.356652,0.5966,0.551,0.188503540146872,count,1
ZNF182,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
ZNF251,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
ZNF260,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
ZNF354B,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
ZNF395,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
ZNF417,OK,dxPD,0.8093551,1.356652,0.5966,0.551,0.188503540146872,count,1
ZNF595,OK,dxPD,0.8093551,1.356652,0.5966,0.551,0.188503540146872,count,1
ZNF621,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
ZNF81,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
ZNF85,OK,dxPD,0.8093551,1.1540266,0.7013,0.483,0.188503540146872,count,1
GIMAP1,OK,dxPD,-0.8072002,0.2405424,-3.3558,0.000808,-0.926677053777504,count,1
ABCC10,OK,dxPD,-0.8000827,0.7291115,-1.0973,0.273,-0.345486624332322,count,1
ARHGAP12,OK,dxPD,-0.8000827,0.7291115,-1.0973,0.273,-0.345486624332322,count,1
ASUN,OK,dxPD,-0.8000827,0.6197699,-1.2909,0.197,-0.529371403396662,count,1
AVEN,OK,dxPD,-0.8000827,0.8452772,-0.9465,0.344,-0.345486624332322,count,1
BCL2L2,OK,dxPD,-0.8000827,1.0393622,-0.7698,0.442,-0.345486624332322,count,1
C14orf93,OK,dxPD,-0.8000827,0.8977409,-0.8912,0.373,-0.345486624332322,count,1
CACNA2D3,OK,dxPD,-0.8000827,0.7893343,-1.0136,0.311,-0.345486624332322,count,1
CDK8,OK,dxPD,-0.8000827,0.7893343,-1.0136,0.311,-0.345486624332322,count,1
CYP46A1,OK,dxPD,-0.8000827,0.7893343,-1.0136,0.311,-0.345486624332322,count,1
CYP4F22,OK,dxPD,-0.8000827,0.4967772,-1.6105,0.107,-0.644428749733276,count,1
DHRS9,OK,dxPD,-0.8000827,0.5144399,-1.5553,0.12,-0.529371403396662,count,1
DNHD1,OK,dxPD,-0.8000827,0.7291115,-1.0973,0.273,-0.345486624332322,count,1
EFCAB11,OK,dxPD,-0.8000827,0.7291115,-1.0973,0.273,-0.345486624332322,count,1
ENHO,OK,dxPD,-0.8000827,0.5144399,-1.5553,0.12,-0.529371403396662,count,1
EPB41,OK,dxPD,-0.8000827,0.4288253,-1.8658,0.0622,-0.723441097417855,count,1
FAM151B,OK,dxPD,-0.8000827,0.7893343,-1.0136,0.311,-0.345486624332322,count,1
FAM193A,OK,dxPD,-0.8000827,0.5361991,-1.4921,0.136,-0.529371403396662,count,1
FER,OK,dxPD,-0.8000827,0.7893343,-1.0136,0.311,-0.345486624332322,count,1
FICD,OK,dxPD,-0.8000827,0.8574002,-0.9331,0.351,-0.345486624332322,count,1
FMO5,OK,dxPD,-0.8000827,0.7291115,-1.0973,0.273,-0.345486624332322,count,1
FOXRED1,OK,dxPD,-0.8000827,0.5144399,-1.5553,0.12,-0.529371403396662,count,1
GNE,OK,dxPD,-0.8000827,0.7291115,-1.0973,0.273,-0.345486624332322,count,1
GP1BA,OK,dxPD,-0.8000827,0.8452772,-0.9465,0.344,-0.345486624332322,count,1
INF2,OK,dxPD,-0.8000827,0.7291115,-1.0973,0.273,-0.345486624332322,count,1
KLHL7,OK,dxPD,-0.8000827,0.4540323,-1.7622,0.0782,-0.644428749733276,count,1
LAS1L,OK,dxPD,-0.8000827,0.4427017,-1.8073,0.0709,-0.644428749733276,count,1
LMAN2L,OK,dxPD,-0.8000827,0.7291115,-1.0973,0.273,-0.345486624332322,count,1
LPCAT4,OK,dxPD,-0.8000827,0.7291115,-1.0973,0.273,-0.345486624332322,count,1
LRRC48,OK,dxPD,-0.8000827,0.7291115,-1.0973,0.273,-0.345486624332322,count,1
LY75,OK,dxPD,-0.8000827,0.5361991,-1.4921,0.136,-0.529371403396662,count,1
MBLAC1,OK,dxPD,-0.8000827,0.7893343,-1.0136,0.311,-0.345486624332322,count,1
MDN1,OK,dxPD,-0.8000827,0.7291115,-1.0973,0.273,-0.345486624332322,count,1
MIER2,OK,dxPD,-0.8000827,0.7291115,-1.0973,0.273,-0.345486624332322,count,1
MMGT1,OK,dxPD,-0.8000827,0.4012905,-1.9938,0.0463,-0.723441097417855,count,1
MSANTD2,OK,dxPD,-0.8000827,0.7291115,-1.0973,0.273,-0.345486624332322,count,1
NCAPH2,OK,dxPD,-0.8000827,0.5144399,-1.5553,0.12,-0.529371403396662,count,1
NCF1,OK,dxPD,-0.8000827,0.3397763,-2.3547,0.0186,-0.781132141671685,count,1
NETO2,OK,dxPD,-0.8000827,0.7291115,-1.0973,0.273,-0.345486624332322,count,1
RBM12,OK,dxPD,-0.8000827,0.5144399,-1.5553,0.12,-0.529371403396662,count,1
RCL1,OK,dxPD,-0.8000827,0.8977409,-0.8912,0.373,-0.345486624332322,count,1
RIC8B,OK,dxPD,-0.8000827,0.7291115,-1.0973,0.273,-0.345486624332322,count,1
SC5D,OK,dxPD,-0.8000827,0.7291115,-1.0973,0.273,-0.345486624332322,count,1
SLC22A4,OK,dxPD,-0.8000827,0.7291115,-1.0973,0.273,-0.345486624332322,count,1
TLR6,OK,dxPD,-0.8000827,0.7893343,-1.0136,0.311,-0.345486624332322,count,1
TMEM180,OK,dxPD,-0.8000827,0.7893343,-1.0136,0.311,-0.345486624332322,count,1
TMEM194A,OK,dxPD,-0.8000827,0.7291115,-1.0973,0.273,-0.345486624332322,count,1
TWSG1,OK,dxPD,-0.8000827,0.7291115,-1.0973,0.273,-0.345486624332322,count,1
VARS,OK,dxPD,-0.8000827,0.3924623,-2.0386,0.0416,-0.723441097417855,count,1
WDR6,OK,dxPD,-0.8000827,0.5571091,-1.4361,0.151,-0.529371403396662,count,1
XYLT1,OK,dxPD,-0.8000827,0.3515529,-2.2759,0.023,-0.781132141671685,count,1
ZBTB14,OK,dxPD,-0.8000827,0.7291115,-1.0973,0.273,-0.345486624332322,count,1
ZMYM3,OK,dxPD,-0.8000827,0.7893343,-1.0136,0.311,-0.345486624332322,count,1
ZNF16,OK,dxPD,-0.8000827,0.7291115,-1.0973,0.273,-0.345486624332322,count,1
ZNF576,OK,dxPD,-0.8000827,0.8574002,-0.9331,0.351,-0.345486624332322,count,1
ZNF646,OK,dxPD,-0.8000827,0.7893343,-1.0136,0.311,-0.345486624332322,count,1
TACC3,OK,dxPD,-0.785694,0.361517,-2.1733,0.0299,-0.748244909771966,count,1
IFRD2,OK,dxPD,-0.7817335,0.4248435,-1.8401,0.0659,-0.681568691290387,count,1
TSFM,OK,dxPD,-0.7817335,0.3978343,-1.965,0.0496,-0.681568691290387,count,1
ZDHHC2,OK,dxPD,-0.7817335,0.4248435,-1.8401,0.0659,-0.681568691290387,count,1
BRIX1,OK,dxPD,0.7811843,0.3413223,2.2887,0.0222,0.776465887595637,count,1
SSH1,OK,dxPD,0.7811843,0.3778845,2.0673,0.0388,0.776465887595637,count,1
GAS7,OK,dxPD,-0.7803777,0.2043867,-3.8181,0.000139,-0.955761850359849,count,1
IARS2,OK,dxPD,-0.7788053,0.2916069,-2.6707,0.00763,-0.813082424600458,count,1
CRIPT,OK,dxPD,-0.7776099,0.2544154,-3.0565,0.00227,-0.883529134460644,count,1
ACSF2,OK,dxPD,-0.7747649,0.5289095,-1.4648,0.143,-0.58835532508617,count,1
DNMT3A,OK,dxPD,-0.7747649,0.4616982,-1.6781,0.0935,-0.58835532508617,count,1
FPR2,OK,dxPD,-0.7747649,0.4919981,-1.5747,0.115,-0.58835532508617,count,1
GHDC,OK,dxPD,-0.7747649,0.4759005,-1.628,0.104,-0.58835532508617,count,1
HPSE,OK,dxPD,-0.7747649,0.4616982,-1.6781,0.0935,-0.58835532508617,count,1
KAT7,OK,dxPD,-0.7747649,0.4616982,-1.6781,0.0935,-0.58835532508617,count,1
PRRC1,OK,dxPD,-0.7747649,0.4616982,-1.6781,0.0935,-0.58835532508617,count,1
SCAP,OK,dxPD,-0.7747649,0.489691,-1.5822,0.114,-0.58835532508617,count,1
SPATA20,OK,dxPD,-0.7747649,0.5053495,-1.5331,0.125,-0.58835532508617,count,1
TNF,OK,dxPD,-0.7747649,0.2751306,-2.816,0.00491,-0.857465220307744,count,1
ZNF259,OK,dxPD,-0.7747649,0.351018,-2.2072,0.0274,-0.768987432745495,count,1
FBXO25,OK,dxPD,0.7716148,0.3832647,2.0133,0.0442,0.694557597951323,count,1
GSTZ1,OK,dxPD,0.7716148,0.4253157,1.8142,0.0698,0.694557597951323,count,1
TNNT1,OK,dxPD,0.7716148,0.3917609,1.9696,0.049,0.694557597951323,count,1
USP33,OK,dxPD,-0.7710952,0.297884,-2.5886,0.00971,-0.825824700344766,count,1
NSUN5,OK,dxPD,0.7667954,0.4072006,1.8831,0.0598,0.658975583018562,count,1
PGRMC2,OK,dxPD,0.7667954,0.4272928,1.7945,0.0729,0.658975583018562,count,1
LFNG,OK,dxPD,-0.7621635,0.2033058,-3.7489,0.000183,-0.938892298008838,count,1
NAF1,OK,dxPD,0.760565,0.4726206,1.6093,0.108,0.617536141999919,count,1
RPE,OK,dxPD,0.760565,0.4607933,1.6506,0.099,0.617536141999919,count,1
SLC35A5,OK,dxPD,0.760565,0.4841591,1.5709,0.116,0.617536141999919,count,1
ACBD3,OK,dxPD,-0.7592608,0.3322961,-2.2849,0.0224,-0.80172283150615,count,1
C3orf62,OK,dxPD,-0.7592608,0.4216702,-1.8006,0.0719,-0.634186417818035,count,1
CA2,OK,dxPD,-0.7592608,0.4332469,-1.7525,0.0799,-0.634186417818035,count,1
CASP5,OK,dxPD,-0.7592608,0.2925476,-2.5953,0.00952,-0.80172283150615,count,1
CCDC154,OK,dxPD,-0.7592608,0.598242,-1.2692,0.205,-0.448435173516353,count,1
CPSF2,OK,dxPD,-0.7592608,0.4112163,-1.8464,0.065,-0.634186417818035,count,1
EXD3,OK,dxPD,-0.7592608,0.5683897,-1.3358,0.182,-0.448435173516353,count,1
GTF3C3,OK,dxPD,-0.7592608,0.4112163,-1.8464,0.065,-0.634186417818035,count,1
HSD17B7,OK,dxPD,-0.7592608,0.598242,-1.2692,0.205,-0.448435173516353,count,1
NUP133,OK,dxPD,-0.7592608,0.5683897,-1.3358,0.182,-0.448435173516353,count,1
PEX1,OK,dxPD,-0.7592608,0.5683897,-1.3358,0.182,-0.448435173516353,count,1
PRKAR2B,OK,dxPD,-0.7592608,0.5683897,-1.3358,0.182,-0.448435173516353,count,1
RHBDD3,OK,dxPD,-0.7592608,0.598242,-1.2692,0.205,-0.448435173516353,count,1
RHNO1,OK,dxPD,-0.7592608,0.5683897,-1.3358,0.182,-0.448435173516353,count,1
RRM1,OK,dxPD,-0.7592608,0.6304638,-1.2043,0.229,-0.448435173516353,count,1
SMYD2,OK,dxPD,-0.7592608,0.5683897,-1.3358,0.182,-0.448435173516353,count,1
TRMT1L,OK,dxPD,-0.7592608,0.4431814,-1.7132,0.0868,-0.634186417818035,count,1
UBE2O,OK,dxPD,-0.7592608,0.598242,-1.2692,0.205,-0.448435173516353,count,1
USPL1,OK,dxPD,-0.7592608,0.6575037,-1.1548,0.248,-0.448435173516353,count,1
PITPNA,OK,dxPD,-0.7592607,0.3557714,-2.1341,0.033,-0.736642176739412,count,1
SLC30A1,OK,dxPD,0.7567114,0.3378121,2.24,0.0252,0.767776281521013,count,1
XRN1,OK,dxPD,-0.7535627,0.2746845,-2.7434,0.00614,-0.81486659967505,count,1
ELL,OK,dxPD,0.7521968,0.5051229,1.4891,0.137,0.568640411411893,count,1
FCGR2B,OK,dxPD,0.7521968,0.4879714,1.5415,0.123,0.568640411411893,count,1
GALNT3,OK,dxPD,0.7521968,0.4721551,1.5931,0.111,0.568640411411893,count,1
LARP1B,OK,dxPD,0.7521968,0.5483667,1.3717,0.17,0.568640411411893,count,1
ORAI3,OK,dxPD,-0.7487895,0.2681649,-2.7923,0.00529,-0.826391627501521,count,1
BMPR2,OK,dxPD,-0.7412422,0.5993963,-1.2366,0.216,-0.523228732031775,count,1
DUSP18,OK,dxPD,-0.7412422,0.4999632,-1.4826,0.138,-0.523228732031775,count,1
MTMR10,OK,dxPD,-0.7412422,0.5368391,-1.3808,0.168,-0.523228732031775,count,1
NAT9,OK,dxPD,-0.7412422,0.3519135,-2.1063,0.0353,-0.700830315418502,count,1
PKP4,OK,dxPD,-0.7412422,0.5368391,-1.3808,0.168,-0.523228732031775,count,1
AQP9,OK,dxPD,0.7403623,0.5395647,1.3721,0.17,0.510039649495195,count,1
CENPB,OK,dxPD,0.7403623,0.414615,1.7857,0.0743,0.688541751423021,count,1
ERN1,OK,dxPD,0.7403623,0.3647828,2.0296,0.0425,0.688541751423021,count,1
GRASP,OK,dxPD,0.7403623,0.3796885,1.9499,0.0513,0.688541751423021,count,1
HDAC6,OK,dxPD,0.7403623,0.4212529,1.7575,0.079,0.688541751423021,count,1
MEX3C,OK,dxPD,0.7403623,0.5185883,1.4276,0.154,0.510039649495195,count,1
PNMA5,OK,dxPD,0.7403623,0.5185883,1.4276,0.154,0.510039649495195,count,1
SKIV2L,OK,dxPD,0.7403623,0.5395647,1.3721,0.17,0.510039649495195,count,1
SS18,OK,dxPD,0.7403623,0.312491,2.3692,0.0179,0.780242335708973,count,1
TRPM7,OK,dxPD,0.7403623,0.4016792,1.8432,0.0655,0.688541751423021,count,1
TBRG4,OK,dxPD,-0.7355442,0.3276713,-2.2448,0.0249,-0.725828529204103,count,1
UBE2K,OK,dxPD,-0.7355442,0.2108632,-3.4883,0.000498,-0.918549430237921,count,1
CBX4,OK,dxPD,0.7323941,0.4120648,1.7774,0.0757,0.654580128362801,count,1
GNL1,OK,dxPD,0.7323941,0.4120648,1.7774,0.0757,0.654580128362801,count,1
GLTSCR1L,OK,dxPD,-0.7310899,0.4248148,-1.721,0.0854,-0.580098246378173,count,1
GPR107,OK,dxPD,-0.7310899,0.4503592,-1.6233,0.105,-0.580098246378173,count,1
GSKIP,OK,dxPD,-0.7310899,0.4248148,-1.721,0.0854,-0.580098246378173,count,1
MAP3K4,OK,dxPD,-0.7310899,0.4248148,-1.721,0.0854,-0.580098246378173,count,1
MED22,OK,dxPD,-0.7310899,0.451318,-1.6199,0.105,-0.580098246378173,count,1
TMEM175,OK,dxPD,0.7293125,0.3296947,2.2121,0.0271,0.737138240633453,count,1
HSPA1A,OK,dxPD,-0.7245752,0.3211316,-2.2563,0.0242,-0.780863300462934,count,1
SAMD9,OK,dxPD,-0.7245752,0.290048,-2.4981,0.0126,-0.780863300462934,count,1
TOR4A,OK,dxPD,-0.7245751,0.3939229,-1.8394,0.066,-0.624829382185909,count,1
