gene_short_name,status,term,estimate,std_err,test_val,p_value,normalized_effect,model_component,q_value
CSNK1G2,OK,mutPD,-0.0821163,0.1535214,-0.5349,0.593,-0.0855663552695497,count,1
DNAJB14,OK,mutPD,-0.0821163,0.1064948,-0.7711,0.441,-0.0987268107626435,count,1
EPHX1,OK,mutPD,-0.0821163,0.1927111,-0.4261,0.67,-0.0691157836854737,count,1
ETFDH,OK,mutPD,-0.0821163,0.2265224,-0.3625,0.717,-0.059245027460758,count,1
FANCC,OK,mutPD,-0.0821163,0.6130672,-0.1339,0.893,-0.0197537903127644,count,1
GLMN,OK,mutPD,-0.0821163,0.285772,-0.2873,0.774,-0.052664212093932,count,1
GNPNAT1,OK,mutPD,-0.0821163,0.4919312,-0.1669,0.867,-0.0197537903127644,count,1
GSPT2,OK,mutPD,-0.0821163,0.5109186,-0.1607,0.872,-0.0197537903127644,count,1
HM13,OK,mutPD,-0.0821163,0.074081,-1.1085,0.268,-0.107500744537099,count,1
HSPA9,OK,mutPD,-0.0821163,0.1009378,-0.8135,0.416,-0.0999606264378306,count,1
JPH4,OK,mutPD,-0.0821163,0.5143953,-0.1596,0.873,-0.0197537903127644,count,1
KCNK7,OK,mutPD,-0.0821163,0.5359186,-0.1532,0.878,-0.0197537903127644,count,1
LMBR1L,OK,mutPD,-0.0821163,0.1854486,-0.4428,0.658,-0.0761660879817799,count,1
MARK4,OK,mutPD,-0.0821163,0.215551,-0.381,0.703,-0.0691157836854737,count,1
NEU4,OK,mutPD,-0.0821163,0.6593621,-0.1245,0.901,-0.0197537903127644,count,1
NIPSNAP1,OK,mutPD,-0.0821163,0.3615929,-0.2271,0.82,-0.0338598196464689,count,1
NR6A1,OK,mutPD,-0.0821163,0.2794554,-0.2938,0.769,-0.052664212093932,count,1
NUDCD2,OK,mutPD,-0.0821163,0.1068205,-0.7687,0.442,-0.0987268107626435,count,1
RSBN1L,OK,mutPD,-0.0821163,0.1545696,-0.5313,0.595,-0.0836310111076604,count,1
SAR1B,OK,mutPD,-0.0821163,0.1058939,-0.7755,0.438,-0.0993636174889966,count,1
SLC25A14,OK,mutPD,-0.0821163,0.3003751,-0.2734,0.785,-0.0444377166113324,count,1
THAP7,OK,mutPD,-0.0821163,0.2371366,-0.3463,0.729,-0.0646291350610697,count,1
TRIM59,OK,mutPD,-0.0821163,0.3235767,-0.2538,0.8,-0.0444377166113324,count,1
UBAP2,OK,mutPD,-0.0821163,0.1876568,-0.4376,0.662,-0.0729121194494344,count,1
UBOX5,OK,mutPD,-0.0821163,0.330878,-0.2482,0.804,-0.0338598196464689,count,1
ZBTB3,OK,mutPD,-0.0821163,0.4919312,-0.1669,0.867,-0.0197537903127644,count,1
ZNF213,OK,mutPD,-0.0821163,0.4919312,-0.1669,0.867,-0.0197537903127644,count,1
ZNF776,OK,mutPD,-0.0821163,0.3774907,-0.2175,0.828,-0.0338598196464689,count,1
ATAD2B,OK,mutPD,0.0820178,0.1778265,0.4612,0.645,0.080650137347748,count,1
FAM126B,OK,mutPD,0.0820178,0.1651959,0.4965,0.62,0.080650137347748,count,1
UBE2A,OK,mutPD,0.0819624,0.0883023,0.9282,0.353,0.104192317640389,count,1
CYTH2,OK,mutPD,0.0819399,0.1509983,0.5427,0.587,0.085709225275333,count,1
MSRA,OK,mutPD,0.0817955,0.1137721,0.7189,0.472,0.0970143135033839,count,1
GPBAR1,OK,mutPD,-0.0817945,0.0958043,-0.8538,0.393,-0.102935058975441,count,1
BCL11A,OK,mutPD,-0.0817259,0.1051037,-0.7776,0.437,-0.100123513953737,count,1
FAM118B,OK,mutPD,0.0816038,0.3348097,0.2437,0.807,0.0390523965963998,count,1
FOXP4,OK,mutPD,0.0816038,0.3549855,0.2299,0.818,0.0390523965963998,count,1
GMDS,OK,mutPD,0.0816038,0.1905768,0.4282,0.669,0.0704270582229413,count,1
MOB4,OK,mutPD,0.0816038,0.11451,0.7126,0.476,0.0979836208994162,count,1
SENP2,OK,mutPD,0.0816038,0.1787221,0.4566,0.648,0.0782902124033934,count,1
TTC38,OK,mutPD,0.0816038,0.3614933,0.2257,0.821,0.0390523965963998,count,1
MTMR6,OK,mutPD,-0.0815108,0.1320249,-0.6174,0.537,-0.0921989016952786,count,1
PRKAA1,OK,mutPD,-0.0815108,0.1275936,-0.6388,0.523,-0.0921989016952786,count,1
LGALS3,OK,mutPD,-0.0813718,0.0313877,-2.5925,0.00954,-0.115226299598196,count,1
NOSIP,OK,mutPD,0.0813715,0.089381,0.9104,0.363,0.103788653109872,count,1
HNRNPH1,OK,mutPD,-0.0813672,0.0315678,-2.5775,0.00996,-0.115674076103248,count,1
ACN9,OK,mutPD,0.0813368,0.1329159,0.6119,0.541,0.0901697859993479,count,1
CDIPT,OK,mutPD,-0.0812805,0.1473909,-0.5515,0.581,-0.0849617031593609,count,1
MAP3K8,OK,mutPD,0.0812481,0.0494608,1.6427,0.1,0.11221077774527,count,1
CALM1,OK,mutPD,0.0811347,0.0348471,2.3283,0.0199,0.114625143605466,count,1
FBXW2,OK,mutPD,0.0811194,0.1941602,0.4178,0.676,0.0756708557272288,count,1
HEBP1,OK,mutPD,0.0811194,0.0891609,0.9098,0.363,0.102959956353025,count,1
SEC24B,OK,mutPD,0.0811194,0.1731089,0.4686,0.639,0.0756708557272288,count,1
TBC1D7,OK,mutPD,0.0811194,0.1831204,0.443,0.658,0.0756708557272288,count,1
RAB14,OK,mutPD,0.0810713,0.1089724,0.744,0.457,0.0974414509887375,count,1
KDM5A,OK,mutPD,-0.0810335,0.1224231,-0.6619,0.508,-0.0938031303178775,count,1
FCF1,OK,mutPD,0.0809391,0.1489935,0.5432,0.587,0.0849224013681621,count,1
ACSL5,OK,mutPD,-0.0809151,0.1776796,-0.4554,0.649,-0.0754890460910438,count,1
MIF4GD,OK,mutPD,0.0808709,0.1095927,0.7379,0.461,0.096681816875297,count,1
MOB1A,OK,mutPD,-0.0808078,0.089897,-0.8989,0.369,-0.101479335546869,count,1
RFTN1,OK,mutPD,0.0807872,0.1559692,0.518,0.604,0.079787611332705,count,1
FAM50A,OK,mutPD,0.080748,0.1051726,0.7678,0.443,0.0976357411488077,count,1
ARPC5L,OK,mutPD,0.0807198,0.0990212,0.8152,0.415,0.0998510137967341,count,1
ITGA4,OK,mutPD,0.0806573,0.1132176,0.7124,0.476,0.0958807318211501,count,1
USMG5,OK,mutPD,0.0805848,0.0284399,2.8335,0.00461,0.114526231037386,count,1
ZBTB7B,OK,mutPD,-0.080579,0.1151873,-0.6995,0.484,-0.094274623469074,count,1
TNPO2,OK,mutPD,0.080545,0.2667972,0.3019,0.763,0.052949403546075,count,1
AHCYL1,OK,mutPD,-0.0804209,0.1185856,-0.6782,0.498,-0.0922952508057183,count,1
ACTR2,OK,mutPD,-0.0803853,0.0471573,-1.7046,0.0883,-0.111577982635703,count,1
RAB10,OK,mutPD,0.0803608,0.0832031,0.9658,0.334,0.103801723548886,count,1
SART1,OK,mutPD,0.0803608,0.1415815,0.5676,0.57,0.0858359965618147,count,1
POLDIP3,OK,mutPD,-0.080329,0.1662181,-0.4833,0.629,-0.0823954077249954,count,1
PNN,OK,mutPD,0.0802278,0.0736171,1.0898,0.276,0.106551500981615,count,1
MZT1,OK,mutPD,-0.0801708,0.1649258,-0.4861,0.627,-0.0801819712513306,count,1
RPGR,OK,mutPD,-0.0801708,0.1608287,-0.4985,0.618,-0.0801819712513306,count,1
SLC3A2,OK,mutPD,-0.0801459,0.0843907,-0.9497,0.342,-0.102500007138079,count,1
PUSL1,OK,mutPD,0.0800989,0.2192212,0.3654,0.715,0.062497351045144,count,1
TP53RK,OK,mutPD,0.0800989,0.2238707,0.3578,0.721,0.062497351045144,count,1
DCTN5,OK,mutPD,-0.0799818,0.2475668,-0.3231,0.747,-0.058548302805137,count,1
DHX35,OK,mutPD,-0.0799818,0.2377044,-0.3365,0.737,-0.058548302805137,count,1
GLE1,OK,mutPD,-0.0799818,0.2304222,-0.3471,0.729,-0.058548302805137,count,1
OASL,OK,mutPD,-0.0799818,0.2370144,-0.3375,0.736,-0.058548302805137,count,1
ACOT8,OK,mutPD,0.0799604,0.1453196,0.5502,0.582,0.0841482727716779,count,1
APPL1,OK,mutPD,0.0799604,0.1040243,0.7687,0.442,0.0973112353585453,count,1
LMO2,OK,mutPD,0.0799217,0.0818559,0.9764,0.329,0.103073520531457,count,1
TUBA1B,OK,mutPD,0.0798834,0.0539486,1.4807,0.139,0.109501170383418,count,1
SSH2,OK,mutPD,0.0798812,0.0755967,1.0567,0.291,0.105034282243912,count,1
SLC39A11,OK,mutPD,-0.0797523,0.1785069,-0.4468,0.655,-0.0748261097443669,count,1
NDUFS5,OK,mutPD,0.0797319,0.0346734,2.2995,0.0215,0.112671990866385,count,1
CLIP1,OK,mutPD,-0.0797003,0.1166033,-0.6835,0.494,-0.0942625891524464,count,1
PIAS1,OK,mutPD,-0.0797003,0.1120485,-0.7113,0.477,-0.0942625891524464,count,1
BRAP,OK,mutPD,0.0796972,0.1889714,0.4217,0.673,0.0747661034963676,count,1
CASC4,OK,mutPD,0.0796972,0.1282289,0.6215,0.534,0.0906098929720563,count,1
CTR9,OK,mutPD,0.0796972,0.1948353,0.409,0.683,0.0747661034963676,count,1
EMC10,OK,mutPD,0.0796972,0.0901607,0.8839,0.377,0.101349483737581,count,1
ATP5G3,OK,mutPD,0.0796714,0.0377539,2.1103,0.0349,0.111891296422716,count,1
MTMR11,OK,mutPD,-0.0795696,0.1037842,-0.7667,0.443,-0.0962163350501565,count,1
PQBP1,OK,mutPD,-0.0795195,0.0729529,-1.09,0.276,-0.104440290322033,count,1
RPAIN,OK,mutPD,0.0794791,0.1026934,0.7739,0.439,0.0968084425198372,count,1
SEMA4B,OK,mutPD,-0.0794673,0.2579005,-0.3081,0.758,-0.0519979918985844,count,1
TAF1B,OK,mutPD,-0.0794673,0.2527604,-0.3144,0.753,-0.0519979918985844,count,1
FAM78A,OK,mutPD,0.079451,0.1459681,0.5443,0.586,0.0850918645765388,count,1
C16orf13,OK,mutPD,0.0794036,0.0666206,1.1919,0.233,0.106306180602387,count,1
UBAP2L,OK,mutPD,0.0793653,0.1251508,0.6342,0.526,0.0894055044550216,count,1
FKBP5,OK,mutPD,0.0793337,0.1233841,0.643,0.52,0.0911127809981237,count,1
ZNF131,OK,mutPD,-0.0793331,0.1229054,-0.6455,0.519,-0.0913275822081729,count,1
RMND5A,OK,mutPD,-0.0792974,0.1387992,-0.5713,0.568,-0.0866303070732712,count,1
CHMP2B,OK,mutPD,0.07922,0.099786,0.7939,0.427,0.0978399756201992,count,1
PLIN3,OK,mutPD,0.07922,0.0984613,0.8046,0.421,0.0978399756201992,count,1
ASRGL1,OK,mutPD,-0.0791043,0.111766,-0.7078,0.479,-0.0929064119318167,count,1
INTS1,OK,mutPD,-0.0791043,0.1949243,-0.4058,0.685,-0.0677278439126985,count,1
PLSCR1,OK,mutPD,0.0790812,0.0598326,1.3217,0.186,0.107573943133105,count,1
ADAM10,OK,mutPD,-0.0790441,0.1041604,-0.7589,0.448,-0.095057695129928,count,1
TMEM66,OK,mutPD,0.0790404,0.0408837,1.9333,0.0532,0.110824943706038,count,1
VPS35,OK,mutPD,-0.0790194,0.0718488,-1.0998,0.271,-0.104212531986175,count,1
C19orf82,OK,mutPD,0.079003,0.4028605,0.1961,0.845,0.0289714932395866,count,1
IMPAD1,OK,mutPD,0.079003,0.1633172,0.4837,0.629,0.0803076580133702,count,1
KCTD21,OK,mutPD,0.079003,0.4315987,0.183,0.855,0.0289714932395866,count,1
PIGU,OK,mutPD,0.079003,0.421517,0.1874,0.851,0.0289714932395866,count,1
PLAC8,OK,mutPD,0.079003,0.0484908,1.6292,0.103,0.10968462610924,count,1
PML,OK,mutPD,0.079003,0.1736453,0.455,0.649,0.0765397189728763,count,1
PRDM15,OK,mutPD,0.079003,0.3840882,0.2057,0.837,0.0289714932395866,count,1
SIRPD,OK,mutPD,0.079003,0.2908819,0.2716,0.786,0.0461975142995379,count,1
SLC41A3,OK,mutPD,0.079003,0.2919238,0.2706,0.787,0.0461975142995379,count,1
SNX30,OK,mutPD,0.079003,0.1444594,0.5469,0.584,0.0859493566837055,count,1
SPATA5L1,OK,mutPD,0.079003,0.2884807,0.2739,0.784,0.0461975142995379,count,1
SPSB3,OK,mutPD,0.079003,0.100683,0.7847,0.433,0.0979979124926575,count,1
TCEAL8,OK,mutPD,0.079003,0.1119052,0.706,0.48,0.0942239377622712,count,1
TEC,OK,mutPD,0.079003,0.3935863,0.2007,0.841,0.0289714932395866,count,1
TMEM260,OK,mutPD,0.079003,0.2916637,0.2709,0.786,0.0461975142995379,count,1
TONSL,OK,mutPD,0.079003,0.4021061,0.1965,0.844,0.0289714932395866,count,1
UNC45A,OK,mutPD,0.079003,0.226415,0.3489,0.727,0.0576176277268371,count,1
XRN1,OK,mutPD,0.079003,0.1348553,0.5858,0.558,0.0881160139199759,count,1
ZDHHC2,OK,mutPD,0.079003,0.1484515,0.5322,0.595,0.0833864558810623,count,1
ZSCAN18,OK,mutPD,0.079003,0.4126623,0.1914,0.848,0.0289714932395866,count,1
CCDC6,OK,mutPD,-0.0789601,0.1758648,-0.449,0.653,-0.0770443770630805,count,1
DSE,OK,mutPD,-0.0789601,0.163224,-0.4838,0.629,-0.0770443770630805,count,1
TM9SF2,OK,mutPD,0.0788829,0.0732969,1.0762,0.282,0.104115995781612,count,1
QPCT,OK,mutPD,-0.0788827,0.0754157,-1.046,0.296,-0.104221239626457,count,1
FUCA2,OK,mutPD,0.0787233,0.113318,0.6947,0.487,0.0933451978706683,count,1
POLR1D,OK,mutPD,-0.0786939,0.0516808,-1.5227,0.128,-0.10826351241856,count,1
DEGS1,OK,mutPD,-0.0786259,0.1325779,-0.5931,0.553,-0.0860936892138602,count,1
GTPBP2,OK,mutPD,-0.0786259,0.2148331,-0.366,0.714,-0.0632360514221912,count,1
HINFP,OK,mutPD,-0.0786259,0.3232527,-0.2432,0.808,-0.0438393942679806,count,1
LRRC8B,OK,mutPD,-0.0786259,0.232094,-0.3388,0.735,-0.0632360514221912,count,1
MEN1,OK,mutPD,-0.0786259,0.2990123,-0.263,0.793,-0.0438393942679806,count,1
PTDSS2,OK,mutPD,-0.0786259,0.2799347,-0.2809,0.779,-0.0438393942679806,count,1
SLC35F5,OK,mutPD,-0.0786259,0.3158548,-0.2489,0.803,-0.0438393942679806,count,1
TRAPPC4,OK,mutPD,-0.0786259,0.1273391,-0.6175,0.537,-0.0896964815266395,count,1
UBALD1,OK,mutPD,-0.0786259,0.172418,-0.456,0.648,-0.0741766663924977,count,1
ZNF169,OK,mutPD,-0.0786259,0.2117584,-0.3713,0.71,-0.0632360514221912,count,1
EXOSC4,OK,mutPD,0.0786061,0.1381125,0.5691,0.569,0.0867322337066165,count,1
PMF1,OK,mutPD,-0.0785552,0.0741667,-1.0592,0.29,-0.102911073857912,count,1
ELK4,OK,mutPD,0.0785009,0.1522248,0.5157,0.606,0.0815326029932614,count,1
VPS51,OK,mutPD,-0.07846,0.1182138,-0.6637,0.507,-0.0914614672240343,count,1
IER5,OK,mutPD,-0.0784536,0.0616302,-1.273,0.203,-0.106605350009374,count,1
DCAF15,OK,mutPD,0.0784242,0.1648557,0.4757,0.634,0.0781099925947313,count,1
UBALD2,OK,mutPD,0.0783657,0.0762686,1.0275,0.304,0.102895259657403,count,1
PMPCB,OK,mutPD,-0.0783248,0.1104078,-0.7094,0.478,-0.0929573535972318,count,1
SIVA1,OK,mutPD,-0.0782775,0.0591696,-1.3229,0.186,-0.106300412894315,count,1
ETNK1,OK,mutPD,0.078252,0.1297875,0.6029,0.547,0.0874497805750092,count,1
NELFE,OK,mutPD,0.0782128,0.0964875,0.8106,0.418,0.0978579097510135,count,1
FBXO38,OK,mutPD,-0.0782126,0.1833104,-0.4267,0.67,-0.0708823840363775,count,1
ATP5O,OK,mutPD,0.0781857,0.032656,2.3942,0.0167,0.110674041200342,count,1
SNX4,OK,mutPD,0.0781693,0.1406635,0.5557,0.578,0.0852433589838957,count,1
CCDC109B,OK,mutPD,-0.0781658,0.0577549,-1.3534,0.176,-0.106395487534798,count,1
LILRA1,OK,mutPD,0.0781033,0.1191141,0.6557,0.512,0.0914331769425514,count,1
CAPN2,OK,mutPD,0.0780663,0.0743671,1.0497,0.294,0.103256934479768,count,1
ZNF385A,OK,mutPD,0.0780494,0.0801631,0.9736,0.33,0.101850158872187,count,1
IGBP1,OK,mutPD,0.078026,0.0690447,1.1301,0.258,0.103833268407143,count,1
RPL17,OK,mutPD,0.0779972,0.0393897,1.9801,0.0477,0.10936890537772,count,1
AAR2,OK,mutPD,-0.0779669,0.2276286,-0.3425,0.732,-0.0578716700683412,count,1
DRG1,OK,mutPD,-0.0779669,0.1308621,-0.5958,0.551,-0.0855646499804201,count,1
SLC25A25,OK,mutPD,-0.0779669,0.2542208,-0.3067,0.759,-0.0578716700683412,count,1
AQP9,OK,mutPD,0.0779341,0.162196,0.4805,0.631,0.0795098619888622,count,1
GBP1,OK,mutPD,0.0779341,0.1539074,0.5064,0.613,0.0795098619888622,count,1
MVD,OK,mutPD,-0.0778519,0.127842,-0.609,0.543,-0.0879447567189496,count,1
ACAA2,OK,mutPD,0.0778231,0.1248337,0.6234,0.533,0.0860514113230718,count,1
LUC7L,OK,mutPD,-0.0778041,0.1467257,-0.5303,0.596,-0.0806194686972624,count,1
ZNRD1,OK,mutPD,0.0776864,0.1400814,0.5546,0.579,0.0836370809394934,count,1
CTSA,OK,mutPD,-0.0776016,0.0664595,-1.1677,0.243,-0.104304387658155,count,1
DALRD3,OK,mutPD,-0.0775344,0.1907801,-0.4064,0.684,-0.0735404811876519,count,1
GABPB1,OK,mutPD,0.0775138,0.2562088,0.3025,0.762,0.0519246607081382,count,1
ITGB7,OK,mutPD,0.0775138,0.2539699,0.3052,0.76,0.0519246607081382,count,1
KIAA1598,OK,mutPD,0.0775138,0.1189064,0.6519,0.514,0.0908604563193054,count,1
SOCS5,OK,mutPD,0.0775138,0.2653224,0.2921,0.77,0.0519246607081382,count,1
TPCN2,OK,mutPD,0.0775138,0.1894584,0.4091,0.682,0.070917481262206,count,1
ZBTB24,OK,mutPD,0.0775138,0.1489482,0.5204,0.603,0.0807656834123552,count,1
UBE2L6,OK,mutPD,-0.0774931,0.0575979,-1.3454,0.179,-0.105461356986426,count,1
SLC39A10,OK,mutPD,0.0772892,0.1679545,0.4602,0.645,0.0772940160675064,count,1
CSK,OK,mutPD,0.077245,0.0649177,1.1899,0.234,0.103600644044429,count,1
IL1RN,OK,mutPD,0.0772359,0.1302104,0.5932,0.553,0.0874743328300998,count,1
DYM,OK,mutPD,0.0771495,0.2124243,0.3632,0.716,0.0647859610120848,count,1
LAMTOR3,OK,mutPD,0.0771495,0.1508874,0.5113,0.609,0.0818987306316461,count,1
SKP1,OK,mutPD,-0.0771416,0.0342596,-2.2517,0.0244,-0.108804423727425,count,1
H2AFV,OK,mutPD,-0.0771072,0.0537718,-1.434,0.152,-0.105764439535839,count,1
YWHAB,OK,mutPD,-0.0770985,0.0358288,-2.1519,0.0314,-0.108646096403883,count,1
NFE2,OK,mutPD,0.0770541,0.1368461,0.5631,0.573,0.0853799146600881,count,1
ABHD17A,OK,mutPD,-0.0770012,0.1455792,-0.5289,0.597,-0.0833750728293824,count,1
AIFM3,OK,mutPD,-0.0770012,0.3550386,-0.2169,0.828,-0.0333971615384035,count,1
ELP4,OK,mutPD,-0.0770012,0.3670739,-0.2098,0.834,-0.0333971615384035,count,1
GPR180,OK,mutPD,-0.0770012,0.3976211,-0.1937,0.846,-0.0333971615384035,count,1
MTMR4,OK,mutPD,-0.0770012,0.2101475,-0.3664,0.714,-0.0625665768228927,count,1
NVL,OK,mutPD,-0.0770012,0.2574753,-0.2991,0.765,-0.0513530110468341,count,1
POLR2D,OK,mutPD,-0.0770012,0.3404568,-0.2262,0.821,-0.0333971615384035,count,1
VWA9,OK,mutPD,-0.0770012,0.3806373,-0.2023,0.84,-0.0333971615384035,count,1
CD97,OK,mutPD,0.0769323,0.0565658,1.3601,0.174,0.104974309738933,count,1
RPLP0,OK,mutPD,0.0768995,0.0223989,3.4332,6e-04,0.109918693866613,count,1
TAF9,OK,mutPD,0.0767664,0.0718659,1.0682,0.285,0.101918769395619,count,1
CUL3,OK,mutPD,0.0767329,0.1134312,0.6765,0.499,0.0907490366079325,count,1
NCSTN,OK,mutPD,0.0767138,0.1097901,0.6987,0.485,0.0924535563916339,count,1
UBE2D1,OK,mutPD,-0.0766954,0.0664998,-1.1533,0.249,-0.10295405674224,count,1
PIEZO1,OK,mutPD,-0.0766852,0.1345408,-0.57,0.569,-0.0845288561491131,count,1
ECHS1,OK,mutPD,-0.0766545,0.0802614,-0.9551,0.34,-0.0993664983144157,count,1
ANKDD1A,OK,mutPD,0.076549,0.3184584,0.2404,0.81,0.0380688634417075,count,1
HMBS,OK,mutPD,0.076549,0.2334113,0.328,0.743,0.0566178773746986,count,1
IFRD2,OK,mutPD,0.076549,0.2336755,0.3276,0.743,0.0566178773746986,count,1
NELFB,OK,mutPD,0.076549,0.2109219,0.3629,0.717,0.0675975346158706,count,1
SEPHS1,OK,mutPD,0.076549,0.2364502,0.3237,0.746,0.0566178773746986,count,1
DPH3,OK,mutPD,-0.0765434,0.0975057,-0.785,0.432,-0.0960977437516474,count,1
IKZF5,OK,mutPD,-0.0764761,0.1848768,-0.4137,0.679,-0.0729170551205875,count,1
USB1,OK,mutPD,-0.0764761,0.1782821,-0.429,0.668,-0.0729170551205875,count,1
CD82,OK,mutPD,-0.0763276,0.2134766,-0.3575,0.721,-0.0664052126217599,count,1
EIF6,OK,mutPD,-0.0762763,0.0565994,-1.3477,0.178,-0.103908624011884,count,1
DHX9,OK,mutPD,-0.0762574,0.1184337,-0.6439,0.52,-0.0885589342933329,count,1
SIKE1,OK,mutPD,-0.0762166,0.1523169,-0.5004,0.617,-0.0794841808039933,count,1
QSOX1,OK,mutPD,-0.0761305,0.10102,-0.7536,0.451,-0.0938592385127438,count,1
ZNF655,OK,mutPD,-0.0761305,0.1005617,-0.7571,0.449,-0.0938592385127438,count,1
ATP11A,OK,mutPD,0.0760748,0.1109742,0.6855,0.493,0.0923008536917619,count,1
DENND1C,OK,mutPD,0.0760748,0.1820702,0.4178,0.676,0.0700323166758227,count,1
LGALS9,OK,mutPD,0.0760748,0.0541425,1.4051,0.16,0.104370462984941,count,1
SDHAF1,OK,mutPD,0.0760748,0.1804262,0.4216,0.673,0.0700323166758227,count,1
SERPINB2,OK,mutPD,0.0760748,0.1813704,0.4194,0.675,0.0700323166758227,count,1
DDX6,OK,mutPD,-0.0760618,0.1147546,-0.6628,0.507,-0.0892494953416711,count,1
GPAA1,OK,mutPD,-0.0760618,0.1109576,-0.6855,0.493,-0.0892494953416711,count,1
TMEM91,OK,mutPD,0.0759916,0.0979555,0.7758,0.438,0.0939707815683524,count,1
AMD1,OK,mutPD,0.0759714,0.0896499,0.8474,0.397,0.0962971663985966,count,1
MTM1,OK,mutPD,-0.0758309,0.1761075,-0.4306,0.667,-0.0696021903197415,count,1
DOK3,OK,mutPD,0.0758103,0.1077879,0.7033,0.482,0.0929472246575609,count,1
VIMP,OK,mutPD,-0.0758042,0.0768881,-0.9859,0.324,-0.0988493736072579,count,1
NAAA,OK,mutPD,0.0758026,0.0535014,1.4168,0.157,0.104192273821426,count,1
DDIT4,OK,mutPD,-0.0757606,0.0729203,-1.039,0.299,-0.0999747058136939,count,1
CTDNEP1,OK,mutPD,-0.0757543,0.0945237,-0.8014,0.423,-0.0948433342824752,count,1
DOK2,OK,mutPD,-0.0757543,0.0645591,-1.1734,0.241,-0.10155540729253,count,1
FHOD1,OK,mutPD,-0.0757265,0.1551296,-0.4882,0.625,-0.0771961409564107,count,1
SERINC3,OK,mutPD,-0.0756932,0.1045449,-0.724,0.469,-0.092338979929342,count,1
C18orf21,OK,mutPD,0.0756907,0.1730423,0.4374,0.662,0.0721611583271386,count,1
LSM14A,OK,mutPD,-0.0756459,0.0943755,-0.8015,0.423,-0.0951327512632569,count,1
RMDN1,OK,mutPD,0.0755567,0.135002,0.5597,0.576,0.0840642351914402,count,1
GNA12,OK,mutPD,-0.0754496,0.2094337,-0.3603,0.719,-0.0619142207296409,count,1
TP53,OK,mutPD,-0.0754496,0.1400664,-0.5387,0.59,-0.0835216204628082,count,1
VEZF1,OK,mutPD,-0.0754496,0.1344028,-0.5614,0.575,-0.0835216204628082,count,1
ANKIB1,OK,mutPD,0.0753733,0.205417,0.3669,0.714,0.0638513156701727,count,1
ARHGAP10,OK,mutPD,0.0753733,0.3014287,0.2501,0.803,0.0451966593383587,count,1
EPT1,OK,mutPD,0.0753733,0.2830937,0.2662,0.79,0.0451966593383587,count,1
NUP133,OK,mutPD,0.0753733,0.2904043,0.2595,0.795,0.0451966593383587,count,1
PDE4A,OK,mutPD,0.0753733,0.2145902,0.3512,0.725,0.0638513156701727,count,1
TACO1,OK,mutPD,0.0753733,0.3095467,0.2435,0.808,0.0451966593383587,count,1
BCLAF1,OK,mutPD,0.0753324,0.0647872,1.1628,0.245,0.101938834552209,count,1
FOXN2,OK,mutPD,-0.0752606,0.1268915,-0.5931,0.553,-0.0845943584195062,count,1
ERGIC1,OK,mutPD,-0.0751869,0.1106183,-0.6797,0.497,-0.0906184374553378,count,1
ZMYM5,OK,mutPD,-0.0751477,0.1713424,-0.4386,0.661,-0.074622859879641,count,1
C1orf50,OK,mutPD,0.0751066,0.1614582,0.4652,0.642,0.0757060538563254,count,1
CAPRIN1,OK,mutPD,0.0751066,0.1136101,0.6611,0.509,0.0891342647683388,count,1
EZH1,OK,mutPD,0.0751066,0.1722482,0.436,0.663,0.0757060538563254,count,1
FAM129A,OK,mutPD,0.0751066,0.1611175,0.4662,0.641,0.0757060538563254,count,1
ATP5C1,OK,mutPD,0.0750499,0.0453635,1.6544,0.0981,0.104375081910553,count,1
TMEM154,OK,mutPD,-0.0750476,0.0782767,-0.9587,0.338,-0.0983840077237981,count,1
GNA15,OK,mutPD,-0.0750191,0.1420227,-0.5282,0.597,-0.0818156080966183,count,1
DCAF6,OK,mutPD,0.0749886,0.2005168,0.374,0.708,0.0666973444760694,count,1
PSMA4,OK,mutPD,-0.0749678,0.044406,-1.6882,0.0914,-0.104383774645695,count,1
PLEKHO1,OK,mutPD,0.0747836,0.0632956,1.1815,0.237,0.101009751879698,count,1
ANAPC11,OK,mutPD,-0.0746997,0.0398261,-1.8756,0.0607,-0.104748122804563,count,1
FADS1,OK,mutPD,-0.0746997,0.1717973,-0.4348,0.664,-0.0689826283648993,count,1
FAM120B,OK,mutPD,-0.0746997,0.1871226,-0.3992,0.69,-0.0689826283648993,count,1
LOH12CR1,OK,mutPD,-0.0746997,0.2498794,-0.2989,0.765,-0.0507282859382807,count,1
LYAR,OK,mutPD,-0.0746997,0.126819,-0.589,0.556,-0.0841189344055173,count,1
IFNGR1,OK,mutPD,0.0746239,0.0588887,1.2672,0.205,0.101508782494707,count,1
MAPK3,OK,mutPD,-0.0745691,0.1220248,-0.6111,0.541,-0.0851048328298321,count,1
USP15,OK,mutPD,-0.0745545,0.0497566,-1.4984,0.134,-0.103228670853859,count,1
TMEM80,OK,mutPD,0.0745127,0.1427974,0.5218,0.602,0.0797524720664188,count,1
FAM49A,OK,mutPD,0.0744811,0.0787056,0.9463,0.344,0.0974146700292041,count,1
FAM173A,OK,mutPD,0.0744679,0.0918423,0.8108,0.417,0.093713225538656,count,1
DIP2A,OK,mutPD,-0.0744534,0.1775037,-0.4194,0.675,-0.0717071495987232,count,1
TEP1,OK,mutPD,-0.0744534,0.1650469,-0.4511,0.652,-0.0717071495987232,count,1
