metavar,cluster,gene,statistic,p.value,FDR
dx,2,OSR2,3,0.5,0.533620225927918
dx,2,OTUD1,3,0.5,0.533620225927918
dx,2,OXER1,3,0.5,0.533620225927918
dx,2,OXSR1,3,0.5,0.533620225927918
dx,2,P2RY6,3,0.5,0.533620225927918
dx,2,PADI2,0,0.5,0.533620225927918
dx,2,PADI4,3,0.5,0.533620225927918
dx,2,PAFAH1B3,3,0.5,0.533620225927918
dx,2,PAIP2B,3,0.5,0.533620225927918
dx,2,PAPSS2,3,0.5,0.533620225927918
dx,2,PARD6A,3,0.5,0.533620225927918
dx,2,PARP1,3,0.5,0.533620225927918
dx,2,PARP2,3,0.5,0.533620225927918
dx,2,PARP3,3,0.5,0.533620225927918
dx,2,PATL1,3,0.5,0.533620225927918
dx,2,PAXBP1,3,0.5,0.533620225927918
dx,2,PBDC1,3,0.5,0.533620225927918
dx,2,PCCB,3,0.5,0.533620225927918
dx,2,PCED1B,3,0.5,0.533620225927918
dx,2,PCID2,3,0.5,0.533620225927918
dx,2,PCOLCE,3,0.5,0.533620225927918
dx,2,PCP2,3,0.5,0.533620225927918
dx,2,PDAP1,3,0.5,0.533620225927918
dx,2,PDCD10,3,0.5,0.533620225927918
dx,2,PDCD2L,3,0.5,0.533620225927918
dx,2,PDCL3,3,0.5,0.533620225927918
dx,2,PDDC1,3,0.5,0.533620225927918
dx,2,PDE12,3,0.5,0.533620225927918
dx,2,PDE4B,3,0.5,0.533620225927918
dx,2,PDE6A,2,1,1
dx,2,PDE6B,3,0.5,0.533620225927918
dx,2,PDE6G,3,0.5,0.533620225927918
dx,2,PDE7A,3,0.5,0.533620225927918
dx,2,PDE8B,3,0.5,0.533620225927918
dx,2,PDGFA,0,0.5,0.533620225927918
dx,2,PDHA1,3,0.5,0.533620225927918
dx,2,PDHB,3,0.5,0.533620225927918
dx,2,PDK4,3,0.5,0.533620225927918
dx,2,PDLIM1,3,0.5,0.533620225927918
dx,2,PDPR,2,1,1
dx,2,PDXDC1,3,0.5,0.533620225927918
dx,2,PDZK1IP1,0,0.5,0.533620225927918
dx,2,PEAK1,3,0.5,0.533620225927918
dx,2,PEBP1,3,0.5,0.533620225927918
dx,2,PELI1,3,0.5,0.533620225927918
dx,2,PER3,3,0.5,0.533620225927918
dx,2,PEX10,3,0.5,0.533620225927918
dx,2,PEX11G,3,0.5,0.533620225927918
dx,2,PEX3,3,0.5,0.533620225927918
dx,2,PF4,0,0.5,0.533620225927918
dx,2,PF4V1,0,0.5,0.533620225927918
dx,2,PFKFB2,3,0.5,0.533620225927918
dx,2,PGLYRP2,3,0.5,0.533620225927918
dx,2,PGM3,3,0.5,0.533620225927918
dx,2,PGM5,3,0.5,0.533620225927918
dx,2,PGPEP1,3,0.5,0.533620225927918
dx,2,PHACTR1,3,0.5,0.533620225927918
dx,2,PHF13,3,0.5,0.533620225927918
dx,2,PHF19,3,0.5,0.533620225927918
dx,2,PHF20,3,0.5,0.533620225927918
dx,2,PHF20L1,3,0.5,0.533620225927918
dx,2,PHF23,3,0.5,0.533620225927918
dx,2,PHF6,3,0.5,0.533620225927918
dx,2,PHF8,3,0.5,0.533620225927918
dx,2,PHLDA1,3,0.5,0.533620225927918
dx,2,PHLDA2,2,1,1
dx,2,PIAS4,3,0.5,0.533620225927918
dx,2,PID1,3,0.5,0.533620225927918
dx,2,PIGF,3,0.5,0.533620225927918
dx,2,PIGP,3,0.5,0.533620225927918
dx,2,PIM1,3,0.5,0.533620225927918
dx,2,PINLYP,3,0.5,0.533620225927918
dx,2,PJA1,3,0.5,0.533620225927918
dx,2,PKD1,3,0.5,0.533620225927918
dx,2,PKD2L1,3,0.5,0.533620225927918
dx,2,PKIB,3,0.5,0.533620225927918
dx,2,PKIG,3,0.5,0.533620225927918
dx,2,PKP2,0,0.5,0.533620225927918
dx,2,PLA2G16,3,0.5,0.533620225927918
dx,2,PLA2G7,3,0.5,0.533620225927918
dx,2,PLAC8,2,1,1
dx,2,PLAUR,2,1,1
dx,2,PLBD1,2,1,1
dx,2,PLCB3,3,0.5,0.533620225927918
dx,2,PLCG1,1,1,1
dx,2,PLCL1,3,0.5,0.533620225927918
dx,2,PLD3,3,0.5,0.533620225927918
dx,2,PLD4,3,0.5,0.533620225927918
dx,2,PLEKHA1,3,0.5,0.533620225927918
dx,2,PLEKHA3,3,0.5,0.533620225927918
dx,2,PLEKHA4,3,0.5,0.533620225927918
dx,2,PLEKHA7,2,1,1
dx,2,PLEKHM2,3,0.5,0.533620225927918
dx,2,PLEKHM3,3,0.5,0.533620225927918
dx,2,PLIN5,3,0.5,0.533620225927918
dx,2,PLOD3,3,0.5,0.533620225927918
dx,2,PLTP,3,0.5,0.533620225927918
dx,2,PLXNA1,2,1,1
dx,2,PMAIP1,3,0.5,0.533620225927918
dx,2,PMEL,3,0.5,0.533620225927918
dx,2,PMEPA1,3,0.5,0.533620225927918
dx,2,PMFBP1,3,0.5,0.533620225927918
dx,2,PMVK,3,0.5,0.533620225927918
dx,2,PNMA5,3,0.5,0.533620225927918
dx,2,POC1A,3,0.5,0.533620225927918
dx,2,POC1B,3,0.5,0.533620225927918
dx,2,PODXL2,3,0.5,0.533620225927918
dx,2,POGLUT1,3,0.5,0.533620225927918
dx,2,POLDIP2,3,0.5,0.533620225927918
dx,2,POLDIP3,3,0.5,0.533620225927918
dx,2,POLH,3,0.5,0.533620225927918
dx,2,POLN,0,0.5,0.533620225927918
dx,2,POLR1C,3,0.5,0.533620225927918
dx,2,POLR1E,3,0.5,0.533620225927918
dx,2,POLR3D,3,0.5,0.533620225927918
dx,2,POLR3H,3,0.5,0.533620225927918
dx,2,POMC,3,0.5,0.533620225927918
dx,2,POMGNT1,3,0.5,0.533620225927918
dx,2,POP1,3,0.5,0.533620225927918
dx,2,POP4,3,0.5,0.533620225927918
dx,2,POPDC2,3,0.5,0.533620225927918
dx,2,POR,3,0.5,0.533620225927918
dx,2,POU2F2,3,0.5,0.533620225927918
dx,2,POU6F1,3,0.5,0.533620225927918
dx,2,PPA1,1,1,1
dx,2,PPA2,3,0.5,0.533620225927918
dx,2,PPAP2A,3,0.5,0.533620225927918
dx,2,PPAPDC3,3,0.5,0.533620225927918
dx,2,PPARA,3,0.5,0.533620225927918
dx,2,PPARD,3,0.5,0.533620225927918
dx,2,PPAT,3,0.5,0.533620225927918
dx,2,PPBP,3,0.5,0.533620225927918
dx,2,PPCDC,3,0.5,0.533620225927918
dx,2,PPIB,1,1,1
dx,2,PPM1K,3,0.5,0.533620225927918
dx,2,PPM1L,3,0.5,0.533620225927918
dx,2,PPM1N,3,0.5,0.533620225927918
dx,2,PPP1R17,3,0.5,0.533620225927918
dx,2,PPP1R35,3,0.5,0.533620225927918
dx,2,PPP1R37,3,0.5,0.533620225927918
dx,2,PPP2R3C,3,0.5,0.533620225927918
dx,2,PPP2R5B,3,0.5,0.533620225927918
dx,2,PPP4R1L,3,0.5,0.533620225927918
dx,2,PRC1,3,0.5,0.533620225927918
dx,2,PRCC,3,0.5,0.533620225927918
dx,2,PRDM1,3,0.5,0.533620225927918
dx,2,PRDM15,3,0.5,0.533620225927918
dx,2,PRDM8,3,0.5,0.533620225927918
dx,2,PRDX2,3,0.5,0.533620225927918
dx,2,PREPL,3,0.5,0.533620225927918
dx,2,PRF1,0,0.5,0.533620225927918
dx,2,PRICKLE1,3,0.5,0.533620225927918
dx,2,PRIM2,3,0.5,0.533620225927918
dx,2,PRKCDBP,3,0.5,0.533620225927918
dx,2,PRKD2,3,0.5,0.533620225927918
dx,2,PRMT10,3,0.5,0.533620225927918
dx,2,PRMT6,0,0.5,0.533620225927918
dx,2,PROC,3,0.5,0.533620225927918
dx,2,PROCA1,3,0.5,0.533620225927918
dx,2,PRPF39,3,0.5,0.533620225927918
dx,2,PRPF40B,3,0.5,0.533620225927918
dx,2,PRPF6,3,0.5,0.533620225927918
dx,2,PRR4,3,0.5,0.533620225927918
dx,2,PRR5,3,0.5,0.533620225927918
dx,2,PRSS21,3,0.5,0.533620225927918
dx,2,PSIP1,3,0.5,0.533620225927918
dx,2,PSMA4,2,1,1
dx,2,PSMA8,3,0.5,0.533620225927918
dx,2,PSMD13,3,0.5,0.533620225927918
dx,2,PSMD3,3,0.5,0.533620225927918
dx,2,PSMD5,3,0.5,0.533620225927918
dx,2,PSME2,2,1,1
dx,2,PTCH2,3,0.5,0.533620225927918
dx,2,PTCRA,0,0.5,0.533620225927918
dx,2,PTGDR2,3,0.5,0.533620225927918
dx,2,PTGDS,0,0.5,0.533620225927918
dx,2,PTGER2,3,0.5,0.533620225927918
dx,2,PTGER4,3,0.5,0.533620225927918
dx,2,PTGES2,3,0.5,0.533620225927918
dx,2,PTGES3,3,0.5,0.533620225927918
dx,2,PTGIR,3,0.5,0.533620225927918
dx,2,PTGS2,3,0.5,0.533620225927918
dx,2,PTMS,3,0.5,0.533620225927918
dx,2,PTP4A3,3,0.5,0.533620225927918
dx,2,PTPN13,3,0.5,0.533620225927918
dx,2,PTPN7,3,0.5,0.533620225927918
dx,2,PTPRA,3,0.5,0.533620225927918
dx,2,PTPRCAP,0,0.5,0.533620225927918
dx,2,PTRH1,3,0.5,0.533620225927918
dx,2,PTRHD1,1,1,1
dx,2,PTX3,0,0.5,0.533620225927918
dx,2,PUS1,3,0.5,0.533620225927918
dx,2,PWWP2B,3,0.5,0.533620225927918
dx,2,PYROXD1,3,0.5,0.533620225927918
dx,2,QPCT,3,0.5,0.533620225927918
dx,2,QPRT,3,0.5,0.533620225927918
dx,2,RAB11FIP2,3,0.5,0.533620225927918
dx,2,RAB11FIP4,3,0.5,0.533620225927918
dx,2,RAB27B,0,0.5,0.533620225927918
dx,2,RAB3A,3,0.5,0.533620225927918
dx,2,RAB5B,3,0.5,0.533620225927918
dx,2,RAB9A,3,0.5,0.533620225927918
dx,2,RABEP1,3,0.5,0.533620225927918
dx,2,RABGAP1L,3,0.5,0.533620225927918
dx,2,RABGGTB,3,0.5,0.533620225927918
dx,2,RABL5,3,0.5,0.533620225927918
dx,2,RACGAP1,3,0.5,0.533620225927918
dx,2,RAD1,3,0.5,0.533620225927918
dx,2,RAD51D,3,0.5,0.533620225927918
dx,2,RALGDS,3,0.5,0.533620225927918
dx,2,RAPGEF1,3,0.5,0.533620225927918
dx,2,RAPSN,3,0.5,0.533620225927918
dx,2,RASD1,3,0.5,0.533620225927918
dx,2,RASGEF1B,3,0.5,0.533620225927918
dx,2,RASGRP2,3,0.5,0.533620225927918
dx,2,RBBP8,3,0.5,0.533620225927918
dx,2,RBM12B,3,0.5,0.533620225927918
dx,2,RBM19,3,0.5,0.533620225927918
dx,2,RBM28,3,0.5,0.533620225927918
dx,2,RBM4B,3,0.5,0.533620225927918
dx,2,RBMX2,3,0.5,0.533620225927918
dx,2,RBP7,3,0.5,0.533620225927918
dx,2,RBPJ,3,0.5,0.533620225927918
dx,2,RCN1,3,0.5,0.533620225927918
dx,2,RDX,3,0.5,0.533620225927918
dx,2,REC8,3,0.5,0.533620225927918
dx,2,RECK,3,0.5,0.533620225927918
dx,2,REEP3,3,0.5,0.533620225927918
dx,2,RELL2,3,0.5,0.533620225927918
dx,2,RETN,3,0.5,0.533620225927918
dx,2,RFC5,3,0.5,0.533620225927918
dx,2,RFESD,3,0.5,0.533620225927918
dx,2,RFT1,3,0.5,0.533620225927918
dx,2,RFXAP,3,0.5,0.533620225927918
dx,2,RGCC,3,0.5,0.533620225927918
dx,2,RGL4,3,0.5,0.533620225927918
dx,2,RGMA,3,0.5,0.533620225927918
dx,2,RGS1,3,0.5,0.533620225927918
dx,2,RGS10,3,0.5,0.533620225927918
dx,2,RGS18,3,0.5,0.533620225927918
dx,2,RGS2,1,1,1
dx,2,RHBDD3,3,0.5,0.533620225927918
dx,2,RHOB,3,0.5,0.533620225927918
dx,2,RHOC,3,0.5,0.533620225927918
dx,2,RHOF,3,0.5,0.533620225927918
dx,2,RHOH,2,1,1
dx,2,RIBC1,3,0.5,0.533620225927918
dx,2,RILPL2,2,1,1
dx,2,RIN1,3,0.5,0.533620225927918
dx,2,RMND5A,3,0.5,0.533620225927918
dx,2,RNASE1,3,0.5,0.533620225927918
dx,2,RNASE2,3,0.5,0.533620225927918
dx,2,RNASE6,1,1,1
dx,2,RNASEH1,3,0.5,0.533620225927918
dx,2,RNASET2,0,0.5,0.533620225927918
dx,2,RNF11,3,0.5,0.533620225927918
dx,2,RNF113A,3,0.5,0.533620225927918
dx,2,RNF144B,3,0.5,0.533620225927918
dx,2,RNF169,3,0.5,0.533620225927918
dx,2,RNF207,3,0.5,0.533620225927918
dx,2,RNF25,3,0.5,0.533620225927918
dx,2,RNF43,3,0.5,0.533620225927918
dx,2,RNLS,3,0.5,0.533620225927918
dx,2,RNMTL1,3,0.5,0.533620225927918
dx,2,ROPN1L,3,0.5,0.533620225927918
dx,2,RORA,3,0.5,0.533620225927918
dx,2,RPF2,3,0.5,0.533620225927918
dx,2,RPGR,3,0.5,0.533620225927918
dx,2,RPH3AL,3,0.5,0.533620225927918
dx,2,RPL10,3,0.5,0.533620225927918
dx,2,RPL10A,3,0.5,0.533620225927918
dx,2,RPL13A,1,1,1
dx,2,RPL27A,3,0.5,0.533620225927918
dx,2,RPL3,3,0.5,0.533620225927918
dx,2,RPLP0,2,1,1
dx,2,RPP38,3,0.5,0.533620225927918
dx,2,RPS10,0,0.5,0.533620225927918
dx,2,RPS18,3,0.5,0.533620225927918
dx,2,RPS19,3,0.5,0.533620225927918
dx,2,RPS2,2,1,1
dx,2,RPS23,3,0.5,0.533620225927918
dx,2,RPS3A,2,1,1
dx,2,RPS5,3,0.5,0.533620225927918
dx,2,RPS6,3,0.5,0.533620225927918
dx,2,RPS6KB2,3,0.5,0.533620225927918
dx,2,RPS8,2,1,1
dx,2,RPSA,3,0.5,0.533620225927918
dx,2,RRAD,3,0.5,0.533620225927918
dx,2,RRAS,3,0.5,0.533620225927918
dx,2,RRP12,3,0.5,0.533620225927918
dx,2,RRP15,3,0.5,0.533620225927918
dx,2,RSAD2,3,0.5,0.533620225927918
dx,2,RSBN1,3,0.5,0.533620225927918
dx,2,RSPH3,3,0.5,0.533620225927918
dx,2,RTCA,3,0.5,0.533620225927918
dx,2,RTEL1,0,0.5,0.533620225927918
dx,2,RUFY1,3,0.5,0.533620225927918
dx,2,RUNDC1,3,0.5,0.533620225927918
dx,2,RYBP,3,0.5,0.533620225927918
dx,2,RYR1,3,0.5,0.533620225927918
dx,2,S100A10,0,0.5,0.533620225927918
dx,2,S100A12,0,0.5,0.533620225927918
dx,2,S100A5,3,0.5,0.533620225927918
dx,2,S100A8,0,0.5,0.533620225927918
dx,2,S100A9,0,0.5,0.533620225927918
dx,2,S100B,3,0.5,0.533620225927918
dx,2,S100P,0,0.5,0.533620225927918
dx,2,S100Z,3,0.5,0.533620225927918
dx,2,S1PR4,3,0.5,0.533620225927918
dx,2,SAC3D1,3,0.5,0.533620225927918
dx,2,SAE1,3,0.5,0.533620225927918
dx,2,SAFB2,3,0.5,0.533620225927918
dx,2,SAMD3,0,0.5,0.533620225927918
dx,2,SAMD4A,3,0.5,0.533620225927918
dx,2,SAMD9,3,0.5,0.533620225927918
dx,2,SAMD9L,3,0.5,0.533620225927918
dx,2,SAMSN1,3,0.5,0.533620225927918
dx,2,SAP30,3,0.5,0.533620225927918
dx,2,SASH1,3,0.5,0.533620225927918
dx,2,SAT1,1,1,1
dx,2,SBSPON,3,0.5,0.533620225927918
dx,2,SCARB1,3,0.5,0.533620225927918
dx,2,SCARF1,3,0.5,0.533620225927918
dx,2,SCCPDH,3,0.5,0.533620225927918
dx,2,SCGB3A1,3,0.5,0.533620225927918
dx,2,SCML1,3,0.5,0.533620225927918
dx,2,SCN4B,0,0.5,0.533620225927918
dx,2,SCNN1A,3,0.5,0.533620225927918
dx,2,SCNN1D,3,0.5,0.533620225927918
dx,2,SCRN3,3,0.5,0.533620225927918
dx,2,SCYL2,3,0.5,0.533620225927918
dx,2,SDAD1,3,0.5,0.533620225927918
dx,2,SDCCAG3,3,0.5,0.533620225927918
dx,2,SDCCAG8,3,0.5,0.533620225927918
dx,2,SDF2L1,3,0.5,0.533620225927918
dx,2,SDPR,3,0.5,0.533620225927918
dx,2,SDS,3,0.5,0.533620225927918
dx,2,SEC23A,3,0.5,0.533620225927918
dx,2,SEH1L,3,0.5,0.533620225927918
dx,2,SEL1L,3,0.5,0.533620225927918
dx,2,SELL,3,0.5,0.533620225927918
dx,2,SEMA6B,3,0.5,0.533620225927918
dx,2,SENP3,3,0.5,0.533620225927918
dx,2,SEPN1,3,0.5,0.533620225927918
dx,2,SEPT1,3,0.5,0.533620225927918
dx,2,SEPT10,3,0.5,0.533620225927918
dx,2,SEPT11,3,0.5,0.533620225927918
dx,2,SERPINB2,3,0.5,0.533620225927918
dx,2,SERPINF1,3,0.5,0.533620225927918
dx,2,SERPING1,3,0.5,0.533620225927918
dx,2,SETBP1,3,0.5,0.533620225927918
dx,2,SETD9,3,0.5,0.533620225927918
dx,2,SEZ6,3,0.5,0.533620225927918
dx,2,SEZ6L,3,0.5,0.533620225927918
dx,2,SFTPD,3,0.5,0.533620225927918
dx,2,SGCB,3,0.5,0.533620225927918
dx,2,SGK1,3,0.5,0.533620225927918
dx,2,SGMS1,3,0.5,0.533620225927918
dx,2,SH2D1B,3,0.5,0.533620225927918
dx,2,SH3D21,3,0.5,0.533620225927918
dx,2,SHF,3,0.5,0.533620225927918
dx,2,SHPRH,3,0.5,0.533620225927918
dx,2,SIGLEC1,3,0.5,0.533620225927918
dx,2,SIGLEC10,3,0.5,0.533620225927918
dx,2,SIGLEC14,2,1,1
dx,2,SIGLEC5,3,0.5,0.533620225927918
dx,2,SIKE1,3,0.5,0.533620225927918
dx,2,SIMC1,3,0.5,0.533620225927918
dx,2,SKA3,3,0.5,0.533620225927918
dx,2,SKIL,3,0.5,0.533620225927918
dx,2,SLA,3,0.5,0.533620225927918
dx,2,SLAMF7,3,0.5,0.533620225927918
dx,2,SLC10A3,3,0.5,0.533620225927918
dx,2,SLC15A4,3,0.5,0.533620225927918
dx,2,SLC16A13,3,0.5,0.533620225927918
dx,2,SLC16A5,3,0.5,0.533620225927918
dx,2,SLC22A16,3,0.5,0.533620225927918
dx,2,SLC22A18,3,0.5,0.533620225927918
dx,2,SLC25A16,3,0.5,0.533620225927918
dx,2,SLC25A17,3,0.5,0.533620225927918
dx,2,SLC25A25,3,0.5,0.533620225927918
dx,2,SLC25A33,3,0.5,0.533620225927918
dx,2,SLC25A37,3,0.5,0.533620225927918
dx,2,SLC25A5,1,1,1
dx,2,SLC26A4,1,1,1
dx,2,SLC27A1,3,0.5,0.533620225927918
dx,2,SLC27A3,3,0.5,0.533620225927918
dx,2,SLC29A1,3,0.5,0.533620225927918
dx,2,SLC2A11,3,0.5,0.533620225927918
dx,2,SLC2A3,3,0.5,0.533620225927918
dx,2,SLC2A6,3,0.5,0.533620225927918
dx,2,SLC2A8,3,0.5,0.533620225927918
dx,2,SLC31A1,3,0.5,0.533620225927918
dx,2,SLC31A2,3,0.5,0.533620225927918
dx,2,SLC35C1,3,0.5,0.533620225927918
dx,2,SLC35D1,3,0.5,0.533620225927918
dx,2,SLC39A10,3,0.5,0.533620225927918
dx,2,SLC39A8,3,0.5,0.533620225927918
dx,2,SLC3A1,0,0.5,0.533620225927918
dx,2,SLC44A2,3,0.5,0.533620225927918
dx,2,SLC7A6OS,3,0.5,0.533620225927918
dx,2,SLC8A1,3,0.5,0.533620225927918
dx,2,SLC9A1,3,0.5,0.533620225927918
dx,2,SLC9A6,3,0.5,0.533620225927918
dx,2,SLFN11,3,0.5,0.533620225927918
dx,2,SLFN12L,0,0.5,0.533620225927918
dx,2,SLFN13,3,0.5,0.533620225927918
dx,2,SLU7,3,0.5,0.533620225927918
dx,2,SMARCC1,3,0.5,0.533620225927918
dx,2,SMARCD1,3,0.5,0.533620225927918
dx,2,SMC6,3,0.5,0.533620225927918
dx,2,SMEK2,3,0.5,0.533620225927918
dx,2,SMG8,3,0.5,0.533620225927918
dx,2,SMG9,3,0.5,0.533620225927918
dx,2,SMIM11,3,0.5,0.533620225927918
dx,2,SMIM14,3,0.5,0.533620225927918
dx,2,SMIM15,3,0.5,0.533620225927918
dx,2,SMOX,3,0.5,0.533620225927918
dx,2,SMPD2,3,0.5,0.533620225927918
dx,2,SMTN,3,0.5,0.533620225927918
dx,2,SMUG1,3,0.5,0.533620225927918
dx,2,SMURF1,3,0.5,0.533620225927918
dx,2,SMURF2,3,0.5,0.533620225927918
dx,2,SMYD5,3,0.5,0.533620225927918
dx,2,SNAI3,3,0.5,0.533620225927918
dx,2,SNAPC4,3,0.5,0.533620225927918
dx,2,SNAPC5,3,0.5,0.533620225927918
dx,2,SNCG,3,0.5,0.533620225927918
dx,2,SNRNP200,3,0.5,0.533620225927918
dx,2,SNRNP40,3,0.5,0.533620225927918
dx,2,SNX15,3,0.5,0.533620225927918
dx,2,SNX18,3,0.5,0.533620225927918
dx,2,SNX22,3,0.5,0.533620225927918
dx,2,SNX29,3,0.5,0.533620225927918
dx,2,SOCS3,3,0.5,0.533620225927918
dx,2,SOCS4,3,0.5,0.533620225927918
dx,2,SOCS5,3,0.5,0.533620225927918
dx,2,SOD1,2,1,1
dx,2,SOD2,3,0.5,0.533620225927918
dx,2,SOWAHD,3,0.5,0.533620225927918
dx,2,SOX4,3,0.5,0.533620225927918
dx,2,SP140L,3,0.5,0.533620225927918
dx,2,SP3,3,0.5,0.533620225927918
dx,2,SPAG9,3,0.5,0.533620225927918
dx,2,SPARC,2,1,1
dx,2,SPATA6L,3,0.5,0.533620225927918
dx,2,SPATC1L,3,0.5,0.533620225927918
dx,2,SPEF2,3,0.5,0.533620225927918
dx,2,SPIN4,3,0.5,0.533620225927918
dx,2,SPN,3,0.5,0.533620225927918
dx,2,SPOCK1,2,1,1
dx,2,SPON2,3,0.5,0.533620225927918
dx,2,SPR,3,0.5,0.533620225927918
dx,2,SPSB2,3,0.5,0.533620225927918
dx,2,SPTLC2,3,0.5,0.533620225927918
dx,2,SQLE,3,0.5,0.533620225927918
dx,2,SRBD1,3,0.5,0.533620225927918
dx,2,SRD5A3,3,0.5,0.533620225927918
dx,2,SRGAP1,3,0.5,0.533620225927918
dx,2,SRGAP3,3,0.5,0.533620225927918
dx,2,SRPR,3,0.5,0.533620225927918
dx,2,SRSF7,2,1,1
dx,2,SSB,3,0.5,0.533620225927918
dx,2,SSR1,3,0.5,0.533620225927918
dx,2,ST6GAL1,3,0.5,0.533620225927918
dx,2,ST7,3,0.5,0.533620225927918
dx,2,STAG1,3,0.5,0.533620225927918
dx,2,STAT1,3,0.5,0.533620225927918
dx,2,STC2,3,0.5,0.533620225927918
dx,2,STEAP4,1,1,1
dx,2,STK16,3,0.5,0.533620225927918
dx,2,STK17A,3,0.5,0.533620225927918
dx,2,STK36,3,0.5,0.533620225927918
dx,2,STK40,3,0.5,0.533620225927918
dx,2,STOML1,2,1,1
dx,2,STS,3,0.5,0.533620225927918
dx,2,STX18,3,0.5,0.533620225927918
dx,2,STX6,3,0.5,0.533620225927918
dx,2,STXBP2,2,1,1
dx,2,STXBP5,3,0.5,0.533620225927918
dx,2,SUCLG1,3,0.5,0.533620225927918
dx,2,SUCLG2,3,0.5,0.533620225927918
dx,2,SULT1A1,3,0.5,0.533620225927918
dx,2,SULT1B1,3,0.5,0.533620225927918
dx,2,SUPT7L,3,0.5,0.533620225927918
dx,2,SUSD2,3,0.5,0.533620225927918
dx,2,SVIL,3,0.5,0.533620225927918
dx,2,SVIP,3,0.5,0.533620225927918
dx,2,SWAP70,3,0.5,0.533620225927918
dx,2,SWI5,3,0.5,0.533620225927918
dx,2,SYCP2,3,0.5,0.533620225927918
dx,2,SYNC,0,0.5,0.533620225927918
dx,2,SYNCRIP,3,0.5,0.533620225927918
dx,2,SYNE2,0,0.5,0.533620225927918
dx,2,SYNRG,3,0.5,0.533620225927918
dx,2,SYP,3,0.5,0.533620225927918
dx,2,SYT1,3,0.5,0.533620225927918
dx,2,SYT17,3,0.5,0.533620225927918
dx,2,SYTL1,3,0.5,0.533620225927918
dx,2,TAF3,3,0.5,0.533620225927918
dx,2,TAF5L,3,0.5,0.533620225927918
dx,2,TAF6L,3,0.5,0.533620225927918
dx,2,TAF7,3,0.5,0.533620225927918
dx,2,TAF9,3,0.5,0.533620225927918
dx,2,TAGLN,3,0.5,0.533620225927918
dx,2,TAGLN2,2,1,1
dx,2,TAPBPL,3,0.5,0.533620225927918
dx,2,TAPT1,3,0.5,0.533620225927918
dx,2,TARBP1,3,0.5,0.533620225927918
dx,2,TARDBP,3,0.5,0.533620225927918
dx,2,TAS2R14,3,0.5,0.533620225927918
dx,2,TAX1BP3,3,0.5,0.533620225927918
dx,2,TBC1D12,3,0.5,0.533620225927918
dx,2,TBC1D8,3,0.5,0.533620225927918
dx,2,TBC1D8B,3,0.5,0.533620225927918
dx,2,TBCC,3,0.5,0.533620225927918
dx,2,TBCD,3,0.5,0.533620225927918
dx,2,TBL2,3,0.5,0.533620225927918
dx,2,TBRG4,3,0.5,0.533620225927918
dx,2,TCAP,3,0.5,0.533620225927918
dx,2,TCEA2,3,0.5,0.533620225927918
dx,2,TCEAL4,3,0.5,0.533620225927918
dx,2,TCF7L2,3,0.5,0.533620225927918
dx,2,TCL1A,0,0.5,0.533620225927918
dx,2,TCN2,3,0.5,0.533620225927918
dx,2,TCOF1,3,0.5,0.533620225927918
dx,2,TCP11L2,3,0.5,0.533620225927918
dx,2,TERF1,3,0.5,0.533620225927918
dx,2,TERF2,3,0.5,0.533620225927918
dx,2,TESC,3,0.5,0.533620225927918
dx,2,TEX261,3,0.5,0.533620225927918
dx,2,TFB1M,3,0.5,0.533620225927918
dx,2,TFRC,3,0.5,0.533620225927918
dx,2,TGFA,3,0.5,0.533620225927918
dx,2,TGM1,3,0.5,0.533620225927918
dx,2,TGM2,3,0.5,0.533620225927918
dx,2,THAP1,3,0.5,0.533620225927918
dx,2,THBD,3,0.5,0.533620225927918
dx,2,THBS1,1,1,1
dx,2,THOP1,3,0.5,0.533620225927918
dx,2,THRAP3,3,0.5,0.533620225927918
dx,2,TIMM21,3,0.5,0.533620225927918
dx,2,TIMM8A,3,0.5,0.533620225927918
dx,2,TIMP1,1,1,1
dx,2,TIPARP,3,0.5,0.533620225927918
dx,2,TLCD1,3,0.5,0.533620225927918
dx,2,TLE1,3,0.5,0.533620225927918
dx,2,TLN2,3,0.5,0.533620225927918
dx,2,TLR1,3,0.5,0.533620225927918
dx,2,TLR5,3,0.5,0.533620225927918
dx,2,TLR7,2,1,1
dx,2,TM7SF3,3,0.5,0.533620225927918
dx,2,TMA16,3,0.5,0.533620225927918
dx,2,TMC6,3,0.5,0.533620225927918
dx,2,TMCC2,2,1,1
dx,2,TMED10,3,0.5,0.533620225927918
dx,2,TMEM107,3,0.5,0.533620225927918
dx,2,TMEM116,3,0.5,0.533620225927918
dx,2,TMEM150A,3,0.5,0.533620225927918
dx,2,TMEM156,3,0.5,0.533620225927918
dx,2,TMEM161B,3,0.5,0.533620225927918
dx,2,TMEM176A,3,0.5,0.533620225927918
dx,2,TMEM176B,3,0.5,0.533620225927918
dx,2,TMEM177,3,0.5,0.533620225927918
dx,2,TMEM18,3,0.5,0.533620225927918
dx,2,TMEM183A,3,0.5,0.533620225927918
dx,2,TMEM2,3,0.5,0.533620225927918
dx,2,TMEM234,3,0.5,0.533620225927918
dx,2,TMEM238,3,0.5,0.533620225927918
dx,2,TMEM241,3,0.5,0.533620225927918
dx,2,TMEM38B,3,0.5,0.533620225927918
dx,2,TMEM40,0,0.5,0.533620225927918
dx,2,TMEM50B,3,0.5,0.533620225927918
dx,2,TMEM53,3,0.5,0.533620225927918
