metavar,cluster,gene,statistic,p.value,FDR
dx,all,SEPT10,19,0.372727272727273,0.474032634032634
dx,all,SEPT11,20,0.281818181818182,0.474032634032634
dx,all,SERPINB2,20,0.281818181818182,0.474032634032634
dx,all,SERPINF1,19,0.372727272727273,0.474032634032634
dx,all,SERPING1,19,0.372727272727273,0.474032634032634
dx,all,SETBP1,21,0.209090909090909,0.474032634032634
dx,all,SETD9,20,0.281818181818182,0.474032634032634
dx,all,SEZ6,21,0.209090909090909,0.474032634032634
dx,all,SEZ6L,19,0.372727272727273,0.474032634032634
dx,all,SFTPD,20,0.281818181818182,0.474032634032634
dx,all,SGCB,23,0.1,0.474032634032634
dx,all,SGK1,20,0.281818181818182,0.474032634032634
dx,all,SGMS1,20,0.281818181818182,0.474032634032634
dx,all,SH2D1B,19,0.372727272727273,0.474032634032634
dx,all,SH3D21,22,0.145454545454545,0.474032634032634
dx,all,SHF,18,0.481818181818182,0.557067175248993
dx,all,SHPRH,19,0.372727272727273,0.474032634032634
dx,all,SIGLEC1,21,0.209090909090909,0.474032634032634
dx,all,SIGLEC10,19,0.372727272727273,0.474032634032634
dx,all,SIGLEC14,13,1,1
dx,all,SIGLEC5,19,0.372727272727273,0.474032634032634
dx,all,SIKE1,19,0.372727272727273,0.474032634032634
dx,all,SIMC1,18,0.481818181818182,0.557067175248993
dx,all,SKA3,19,0.372727272727273,0.474032634032634
dx,all,SKIL,19,0.372727272727273,0.474032634032634
dx,all,SLA,20,0.281818181818182,0.474032634032634
dx,all,SLAMF7,21,0.209090909090909,0.474032634032634
dx,all,SLC10A3,19,0.372727272727273,0.474032634032634
dx,all,SLC15A4,22,0.145454545454545,0.474032634032634
dx,all,SLC16A13,16,0.727272727272727,0.761831621388116
dx,all,SLC16A5,19,0.372727272727273,0.474032634032634
dx,all,SLC22A16,19,0.372727272727273,0.474032634032634
dx,all,SLC22A18,19,0.372727272727273,0.474032634032634
dx,all,SLC25A16,19,0.372727272727273,0.474032634032634
dx,all,SLC25A17,19,0.372727272727273,0.474032634032634
dx,all,SLC25A25,20,0.281818181818182,0.474032634032634
dx,all,SLC25A33,19,0.372727272727273,0.474032634032634
dx,all,SLC25A37,18,0.481818181818182,0.557067175248993
dx,all,SLC25A5,13,1,1
dx,all,SLC26A4,17,0.6,0.650491803278689
dx,all,SLC27A1,19,0.372727272727273,0.474032634032634
dx,all,SLC27A3,19,0.372727272727273,0.474032634032634
dx,all,SLC29A1,19,0.372727272727273,0.474032634032634
dx,all,SLC2A11,18,0.481818181818182,0.557067175248993
dx,all,SLC2A3,16,0.727272727272727,0.761831621388116
dx,all,SLC2A6,17,0.6,0.650491803278689
dx,all,SLC2A8,19,0.372727272727273,0.474032634032634
dx,all,SLC31A1,19,0.372727272727273,0.474032634032634
dx,all,SLC31A2,19,0.372727272727273,0.474032634032634
dx,all,SLC35C1,23,0.1,0.474032634032634
dx,all,SLC35D1,21,0.209090909090909,0.474032634032634
dx,all,SLC39A10,20,0.281818181818182,0.474032634032634
dx,all,SLC39A8,19,0.372727272727273,0.474032634032634
dx,all,SLC3A1,5,0.145454545454545,0.474032634032634
dx,all,SLC44A2,22,0.145454545454545,0.474032634032634
dx,all,SLC7A6OS,19,0.372727272727273,0.474032634032634
dx,all,SLC8A1,18,0.481818181818182,0.557067175248993
dx,all,SLC9A1,19,0.372727272727273,0.474032634032634
dx,all,SLC9A6,19,0.372727272727273,0.474032634032634
dx,all,SLFN11,20,0.281818181818182,0.474032634032634
dx,all,SLFN12L,5,0.145454545454545,0.474032634032634
dx,all,SLFN13,22,0.145454545454545,0.474032634032634
dx,all,SLU7,21,0.209090909090909,0.474032634032634
dx,all,SMARCC1,20,0.281818181818182,0.474032634032634
dx,all,SMARCD1,20,0.281818181818182,0.474032634032634
dx,all,SMC6,19,0.372727272727273,0.474032634032634
dx,all,SMEK2,20,0.281818181818182,0.474032634032634
dx,all,SMG8,19,0.372727272727273,0.474032634032634
dx,all,SMG9,19,0.372727272727273,0.474032634032634
dx,all,SMIM11,20,0.281818181818182,0.474032634032634
dx,all,SMIM14,20,0.281818181818182,0.474032634032634
dx,all,SMIM15,19,0.372727272727273,0.474032634032634
dx,all,SMOX,18,0.481818181818182,0.557067175248993
dx,all,SMPD2,20,0.281818181818182,0.474032634032634
dx,all,SMTN,19,0.372727272727273,0.474032634032634
dx,all,SMUG1,19,0.372727272727273,0.474032634032634
dx,all,SMURF1,19,0.372727272727273,0.474032634032634
dx,all,SMURF2,19,0.372727272727273,0.474032634032634
dx,all,SMYD5,17,0.6,0.650491803278689
dx,all,SNAI3,19,0.372727272727273,0.474032634032634
dx,all,SNAPC4,21,0.209090909090909,0.474032634032634
dx,all,SNAPC5,20,0.281818181818182,0.474032634032634
dx,all,SNCG,23,0.1,0.474032634032634
dx,all,SNRNP200,20,0.281818181818182,0.474032634032634
dx,all,SNRNP40,19,0.372727272727273,0.474032634032634
dx,all,SNX15,19,0.372727272727273,0.474032634032634
dx,all,SNX18,20,0.281818181818182,0.474032634032634
dx,all,SNX22,18,0.481818181818182,0.557067175248993
dx,all,SNX29,19,0.372727272727273,0.474032634032634
dx,all,SOCS3,19,0.372727272727273,0.474032634032634
dx,all,SOCS4,21,0.209090909090909,0.474032634032634
dx,all,SOCS5,19,0.372727272727273,0.474032634032634
dx,all,SOD1,13,1,1
dx,all,SOD2,17,0.6,0.650491803278689
dx,all,SOWAHD,20,0.281818181818182,0.474032634032634
dx,all,SOX4,19,0.372727272727273,0.474032634032634
dx,all,SP140L,19,0.372727272727273,0.474032634032634
dx,all,SP3,16,0.727272727272727,0.761831621388116
dx,all,SPAG9,19,0.372727272727273,0.474032634032634
dx,all,SPARC,18,0.481818181818182,0.557067175248993
dx,all,SPATA6L,20,0.281818181818182,0.474032634032634
dx,all,SPATC1L,19,0.372727272727273,0.474032634032634
dx,all,SPEF2,23,0.1,0.474032634032634
dx,all,SPIN4,19,0.372727272727273,0.474032634032634
dx,all,SPN,20,0.281818181818182,0.474032634032634
dx,all,SPOCK1,10,0.6,0.650491803278689
dx,all,SPON2,19,0.372727272727273,0.474032634032634
dx,all,SPR,19,0.372727272727273,0.474032634032634
dx,all,SPSB2,19,0.372727272727273,0.474032634032634
dx,all,SPTLC2,20,0.281818181818182,0.474032634032634
dx,all,SQLE,19,0.372727272727273,0.474032634032634
dx,all,SRBD1,19,0.372727272727273,0.474032634032634
dx,all,SRD5A3,19,0.372727272727273,0.474032634032634
dx,all,SRGAP1,19,0.372727272727273,0.474032634032634
dx,all,SRGAP3,19,0.372727272727273,0.474032634032634
dx,all,SRPR,19,0.372727272727273,0.474032634032634
dx,all,SRSF7,17,0.6,0.650491803278689
dx,all,SSB,17,0.6,0.650491803278689
dx,all,SSR1,17,0.6,0.650491803278689
dx,all,ST6GAL1,19,0.372727272727273,0.474032634032634
dx,all,ST7,19,0.372727272727273,0.474032634032634
dx,all,STAG1,19,0.372727272727273,0.474032634032634
dx,all,STAT1,19,0.372727272727273,0.474032634032634
dx,all,STC2,23,0.1,0.474032634032634
dx,all,STEAP4,17,0.6,0.650491803278689
dx,all,STK16,19,0.372727272727273,0.474032634032634
dx,all,STK17A,19,0.372727272727273,0.474032634032634
dx,all,STK36,23,0.1,0.474032634032634
dx,all,STK40,20,0.281818181818182,0.474032634032634
dx,all,STOML1,11,0.727272727272727,0.761831621388116
dx,all,STS,19,0.372727272727273,0.474032634032634
dx,all,STX18,19,0.372727272727273,0.474032634032634
dx,all,STX6,19,0.372727272727273,0.474032634032634
dx,all,STXBP2,16,0.727272727272727,0.761831621388116
dx,all,STXBP5,23,0.1,0.474032634032634
dx,all,SUCLG1,19,0.372727272727273,0.474032634032634
dx,all,SUCLG2,19,0.372727272727273,0.474032634032634
dx,all,SULT1A1,18,0.481818181818182,0.557067175248993
dx,all,SULT1B1,19,0.372727272727273,0.474032634032634
dx,all,SUPT7L,20,0.281818181818182,0.474032634032634
dx,all,SUSD2,21,0.209090909090909,0.474032634032634
dx,all,SVIL,20,0.281818181818182,0.474032634032634
dx,all,SVIP,21,0.209090909090909,0.474032634032634
dx,all,SWAP70,19,0.372727272727273,0.474032634032634
dx,all,SWI5,19,0.372727272727273,0.474032634032634
dx,all,SYCP2,23,0.1,0.474032634032634
dx,all,SYNC,7,0.281818181818182,0.474032634032634
dx,all,SYNCRIP,19,0.372727272727273,0.474032634032634
dx,all,SYNE2,2,0.0363636363636364,0.474032634032634
dx,all,SYNRG,21,0.209090909090909,0.474032634032634
dx,all,SYP,25,0.0363636363636364,0.474032634032634
dx,all,SYT1,19,0.372727272727273,0.474032634032634
dx,all,SYT17,23,0.1,0.474032634032634
dx,all,SYTL1,22,0.145454545454545,0.474032634032634
dx,all,TAF3,20,0.281818181818182,0.474032634032634
dx,all,TAF5L,21,0.209090909090909,0.474032634032634
dx,all,TAF6L,19,0.372727272727273,0.474032634032634
dx,all,TAF7,19,0.372727272727273,0.474032634032634
dx,all,TAF9,19,0.372727272727273,0.474032634032634
dx,all,TAGLN,19,0.372727272727273,0.474032634032634
dx,all,TAGLN2,14,1,1
dx,all,TAPBPL,19,0.372727272727273,0.474032634032634
dx,all,TAPT1,24,0.0636363636363636,0.474032634032634
dx,all,TARBP1,20,0.281818181818182,0.474032634032634
dx,all,TARDBP,21,0.209090909090909,0.474032634032634
dx,all,TAS2R14,19,0.372727272727273,0.474032634032634
dx,all,TAX1BP3,19,0.372727272727273,0.474032634032634
dx,all,TBC1D12,19,0.372727272727273,0.474032634032634
dx,all,TBC1D8,21,0.209090909090909,0.474032634032634
dx,all,TBC1D8B,25,0.0363636363636364,0.474032634032634
dx,all,TBCC,20,0.281818181818182,0.474032634032634
dx,all,TBCD,20,0.281818181818182,0.474032634032634
dx,all,TBL2,20,0.281818181818182,0.474032634032634
dx,all,TBRG4,19,0.372727272727273,0.474032634032634
dx,all,TCAP,18,0.481818181818182,0.557067175248993
dx,all,TCEA2,19,0.372727272727273,0.474032634032634
dx,all,TCEAL4,19,0.372727272727273,0.474032634032634
dx,all,TCF7L2,17,0.6,0.650491803278689
dx,all,TCL1A,9,0.481818181818182,0.557067175248993
dx,all,TCN2,19,0.372727272727273,0.474032634032634
dx,all,TCOF1,19,0.372727272727273,0.474032634032634
dx,all,TCP11L2,20,0.281818181818182,0.474032634032634
dx,all,TERF1,21,0.209090909090909,0.474032634032634
dx,all,TERF2,20,0.281818181818182,0.474032634032634
dx,all,TESC,16,0.727272727272727,0.761831621388116
dx,all,TEX261,19,0.372727272727273,0.474032634032634
dx,all,TFB1M,17,0.6,0.650491803278689
dx,all,TFRC,19,0.372727272727273,0.474032634032634
dx,all,TGFA,23,0.1,0.474032634032634
dx,all,TGM1,23,0.1,0.474032634032634
dx,all,TGM2,17,0.6,0.650491803278689
dx,all,THAP1,20,0.281818181818182,0.474032634032634
dx,all,THBD,19,0.372727272727273,0.474032634032634
dx,all,THBS1,9,0.481818181818182,0.557067175248993
dx,all,THOP1,19,0.372727272727273,0.474032634032634
dx,all,THRAP3,18,0.481818181818182,0.557067175248993
dx,all,TIMM21,21,0.209090909090909,0.474032634032634
dx,all,TIMM8A,20,0.281818181818182,0.474032634032634
dx,all,TIMP1,11,0.727272727272727,0.761831621388116
dx,all,TIPARP,16,0.727272727272727,0.761831621388116
dx,all,TLCD1,18,0.481818181818182,0.557067175248993
dx,all,TLE1,14,1,1
dx,all,TLN2,19,0.372727272727273,0.474032634032634
dx,all,TLR1,19,0.372727272727273,0.474032634032634
dx,all,TLR5,19,0.372727272727273,0.474032634032634
dx,all,TLR7,12,0.863636363636364,0.884135472370766
dx,all,TM7SF3,19,0.372727272727273,0.474032634032634
dx,all,TMA16,19,0.372727272727273,0.474032634032634
dx,all,TMC6,21,0.209090909090909,0.474032634032634
dx,all,TMCC2,12,0.863636363636364,0.884135472370766
dx,all,TMED10,16,0.727272727272727,0.761831621388116
dx,all,TMEM107,18,0.481818181818182,0.557067175248993
dx,all,TMEM116,20,0.281818181818182,0.474032634032634
dx,all,TMEM150A,20,0.281818181818182,0.474032634032634
dx,all,TMEM156,19,0.372727272727273,0.474032634032634
dx,all,TMEM161B,19,0.372727272727273,0.474032634032634
dx,all,TMEM176A,18,0.481818181818182,0.557067175248993
dx,all,TMEM176B,16,0.727272727272727,0.761831621388116
dx,all,TMEM177,19,0.372727272727273,0.474032634032634
dx,all,TMEM18,19,0.372727272727273,0.474032634032634
dx,all,TMEM183A,19,0.372727272727273,0.474032634032634
dx,all,TMEM2,23,0.1,0.474032634032634
dx,all,TMEM234,20,0.281818181818182,0.474032634032634
dx,all,TMEM238,20,0.281818181818182,0.474032634032634
dx,all,TMEM241,23,0.1,0.474032634032634
dx,all,TMEM38B,19,0.372727272727273,0.474032634032634
dx,all,TMEM40,4,0.1,0.474032634032634
dx,all,TMEM50B,21,0.209090909090909,0.474032634032634
dx,all,TMEM53,19,0.372727272727273,0.474032634032634
dx,all,TMEM55A,19,0.372727272727273,0.474032634032634
dx,all,TMEM67,19,0.372727272727273,0.474032634032634
dx,all,TMEM70,18,0.481818181818182,0.557067175248993
dx,all,TMEM79,18,0.481818181818182,0.557067175248993
dx,all,TMEM81,19,0.372727272727273,0.474032634032634
dx,all,TMPRSS13,2,0.0363636363636364,0.474032634032634
dx,all,TMPRSS4,20,0.281818181818182,0.474032634032634
dx,all,TMSB15B,19,0.372727272727273,0.474032634032634
dx,all,TMTC3,23,0.1,0.474032634032634
dx,all,TMX4,18,0.481818181818182,0.557067175248993
dx,all,TNF,20,0.281818181818182,0.474032634032634
dx,all,TNFAIP3,18,0.481818181818182,0.557067175248993
dx,all,TNFAIP6,20,0.281818181818182,0.474032634032634
dx,all,TNFAIP8L1,19,0.372727272727273,0.474032634032634
dx,all,TNFRSF18,10,0.6,0.650491803278689
dx,all,TNFSF10,22,0.145454545454545,0.474032634032634
dx,all,TNKS1BP1,23,0.1,0.474032634032634
dx,all,TNNC2,19,0.372727272727273,0.474032634032634
dx,all,TNNT1,19,0.372727272727273,0.474032634032634
dx,all,TNR,23,0.1,0.474032634032634
dx,all,TOB1,17,0.6,0.650491803278689
dx,all,TOMM40,18,0.481818181818182,0.557067175248993
dx,all,TOPBP1,19,0.372727272727273,0.474032634032634
dx,all,TOPORS,19,0.372727272727273,0.474032634032634
dx,all,TP53,19,0.372727272727273,0.474032634032634
dx,all,TP53BP1,19,0.372727272727273,0.474032634032634
dx,all,TP53BP2,19,0.372727272727273,0.474032634032634
dx,all,TP53I13,18,0.481818181818182,0.557067175248993
dx,all,TP53I3,19,0.372727272727273,0.474032634032634
dx,all,TP53RK,19,0.372727272727273,0.474032634032634
dx,all,TPBG,23,0.1,0.474032634032634
dx,all,TPD52,19,0.372727272727273,0.474032634032634
dx,all,TPM1,19,0.372727272727273,0.474032634032634
dx,all,TPM2,21,0.209090909090909,0.474032634032634
dx,all,TPPP3,19,0.372727272727273,0.474032634032634
dx,all,TRABD2A,19,0.372727272727273,0.474032634032634
dx,all,TRAF2,1,0.0181818181818182,0.474032634032634
dx,all,TRAF3,19,0.372727272727273,0.474032634032634
dx,all,TRAF5,20,0.281818181818182,0.474032634032634
dx,all,TRAM2,19,0.372727272727273,0.474032634032634
dx,all,TRAPPC12,21,0.209090909090909,0.474032634032634
dx,all,TRAPPC13,19,0.372727272727273,0.474032634032634
dx,all,TREM2,17,0.6,0.650491803278689
dx,all,TREML1,24,0.0636363636363636,0.474032634032634
dx,all,TRIM24,19,0.372727272727273,0.474032634032634
dx,all,TRIM37,20,0.281818181818182,0.474032634032634
dx,all,TRIM52,19,0.372727272727273,0.474032634032634
dx,all,TRIM62,12,0.863636363636364,0.884135472370766
dx,all,TRIM69,20,0.281818181818182,0.474032634032634
dx,all,TRIQK,21,0.209090909090909,0.474032634032634
dx,all,TRMT10A,19,0.372727272727273,0.474032634032634
dx,all,TRMT1L,23,0.1,0.474032634032634
dx,all,TRMT44,21,0.209090909090909,0.474032634032634
dx,all,TRMT5,19,0.372727272727273,0.474032634032634
dx,all,TRPM4,19,0.372727272727273,0.474032634032634
dx,all,TRPV4,19,0.372727272727273,0.474032634032634
dx,all,TRUB2,19,0.372727272727273,0.474032634032634
dx,all,TSC22D1,17,0.6,0.650491803278689
dx,all,TSPAN2,18,0.481818181818182,0.557067175248993
dx,all,TSPAN3,19,0.372727272727273,0.474032634032634
dx,all,TSPAN31,20,0.281818181818182,0.474032634032634
dx,all,TSPAN4,18,0.481818181818182,0.557067175248993
dx,all,TSPYL2,18,0.481818181818182,0.557067175248993
dx,all,TSR2,19,0.372727272727273,0.474032634032634
dx,all,TSSK6,20,0.281818181818182,0.474032634032634
dx,all,TSTD1,17,0.6,0.650491803278689
dx,all,TTC21A,17,0.6,0.650491803278689
dx,all,TTC26,21,0.209090909090909,0.474032634032634
dx,all,TTC3,19,0.372727272727273,0.474032634032634
dx,all,TTC30A,1,0.0181818181818182,0.474032634032634
dx,all,TUBA1A,22,0.145454545454545,0.474032634032634
dx,all,TUBA1B,16,0.727272727272727,0.761831621388116
dx,all,TUBA4A,21,0.209090909090909,0.474032634032634
dx,all,TUBB1,19,0.372727272727273,0.474032634032634
dx,all,TUBB2A,19,0.372727272727273,0.474032634032634
dx,all,TUBD1,19,0.372727272727273,0.474032634032634
dx,all,TUBG1,19,0.372727272727273,0.474032634032634
dx,all,TULP3,20,0.281818181818182,0.474032634032634
dx,all,TXK,4,0.1,0.474032634032634
dx,all,TXNDC15,18,0.481818181818182,0.557067175248993
dx,all,UBBP4,21,0.209090909090909,0.474032634032634
dx,all,UBC,2,0.0363636363636364,0.474032634032634
dx,all,UBE2D4,18,0.481818181818182,0.557067175248993
dx,all,UBE2L6,20,0.281818181818182,0.474032634032634
dx,all,UBE3B,19,0.372727272727273,0.474032634032634
dx,all,UBE4B,19,0.372727272727273,0.474032634032634
dx,all,UBR7,20,0.281818181818182,0.474032634032634
dx,all,UBTD1,19,0.372727272727273,0.474032634032634
dx,all,UBTF,19,0.372727272727273,0.474032634032634
dx,all,UBXN2A,19,0.372727272727273,0.474032634032634
dx,all,UBXN2B,19,0.372727272727273,0.474032634032634
dx,all,UCN,21,0.209090909090909,0.474032634032634
dx,all,UCP2,20,0.281818181818182,0.474032634032634
dx,all,UEVLD,19,0.372727272727273,0.474032634032634
dx,all,UFL1,18,0.481818181818182,0.557067175248993
dx,all,UGDH,20,0.281818181818182,0.474032634032634
dx,all,UGGT2,19,0.372727272727273,0.474032634032634
dx,all,ULK4,20,0.281818181818182,0.474032634032634
dx,all,UNC119,18,0.481818181818182,0.557067175248993
dx,all,UNKL,23,0.1,0.474032634032634
dx,all,UPF3B,20,0.281818181818182,0.474032634032634
dx,all,UPK3A,19,0.372727272727273,0.474032634032634
dx,all,URI1,19,0.372727272727273,0.474032634032634
dx,all,UROS,19,0.372727272727273,0.474032634032634
dx,all,USP13,19,0.372727272727273,0.474032634032634
dx,all,USP30,19,0.372727272727273,0.474032634032634
dx,all,USP31,21,0.209090909090909,0.474032634032634
dx,all,USP35,19,0.372727272727273,0.474032634032634
dx,all,USP37,23,0.1,0.474032634032634
dx,all,USP5,19,0.372727272727273,0.474032634032634
dx,all,USP54,20,0.281818181818182,0.474032634032634
dx,all,UTP15,19,0.372727272727273,0.474032634032634
dx,all,UTRN,20,0.281818181818182,0.474032634032634
dx,all,UTS2,20,0.281818181818182,0.474032634032634
dx,all,UTS2B,18,0.481818181818182,0.557067175248993
dx,all,UVSSA,23,0.1,0.474032634032634
dx,all,VAMP5,16,0.727272727272727,0.761831621388116
dx,all,VARS2,18,0.481818181818182,0.557067175248993
dx,all,VAT1,21,0.209090909090909,0.474032634032634
dx,all,VAV2,18,0.481818181818182,0.557067175248993
dx,all,VAV3,19,0.372727272727273,0.474032634032634
dx,all,VCAN,12,0.863636363636364,0.884135472370766
dx,all,VDAC1,17,0.6,0.650491803278689
dx,all,VEGFB,19,0.372727272727273,0.474032634032634
dx,all,VILL,19,0.372727272727273,0.474032634032634
dx,all,VIPR1,20,0.281818181818182,0.474032634032634
dx,all,VMO1,18,0.481818181818182,0.557067175248993
dx,all,VNN2,22,0.145454545454545,0.474032634032634
dx,all,VPS53,21,0.209090909090909,0.474032634032634
dx,all,VPS9D1,21,0.209090909090909,0.474032634032634
dx,all,VRK1,19,0.372727272727273,0.474032634032634
dx,all,VRK2,19,0.372727272727273,0.474032634032634
dx,all,VSIG4,19,0.372727272727273,0.474032634032634
dx,all,VSTM1,18,0.481818181818182,0.557067175248993
dx,all,VWA9,21,0.209090909090909,0.474032634032634
dx,all,WARS,19,0.372727272727273,0.474032634032634
dx,all,WBP2NL,24,0.0636363636363636,0.474032634032634
dx,all,WBP5,23,0.1,0.474032634032634
dx,all,WDFY4,19,0.372727272727273,0.474032634032634
dx,all,WDPCP,19,0.372727272727273,0.474032634032634
dx,all,WDR11,21,0.209090909090909,0.474032634032634
dx,all,WDR24,19,0.372727272727273,0.474032634032634
dx,all,WDR46,19,0.372727272727273,0.474032634032634
dx,all,WDR5,20,0.281818181818182,0.474032634032634
dx,all,WDR60,20,0.281818181818182,0.474032634032634
dx,all,WDR62,22,0.145454545454545,0.474032634032634
dx,all,WDR74,17,0.6,0.650491803278689
dx,all,WDR76,3,0.0636363636363636,0.474032634032634
dx,all,WDR86,10,0.6,0.650491803278689
dx,all,WNT5B,23,0.1,0.474032634032634
dx,all,WRN,19,0.372727272727273,0.474032634032634
dx,all,WWOX,19,0.372727272727273,0.474032634032634
dx,all,XAF1,19,0.372727272727273,0.474032634032634
dx,all,XCL1,6,0.209090909090909,0.474032634032634
dx,all,XCL2,5,0.145454545454545,0.474032634032634
dx,all,XPA,20,0.281818181818182,0.474032634032634
dx,all,XPNPEP3,19,0.372727272727273,0.474032634032634
dx,all,XPO5,23,0.1,0.474032634032634
dx,all,XRCC4,19,0.372727272727273,0.474032634032634
dx,all,XRCC6BP1,19,0.372727272727273,0.474032634032634
dx,all,XYLB,22,0.145454545454545,0.474032634032634
dx,all,XYLT2,26,0.0181818181818182,0.474032634032634
dx,all,YAF2,20,0.281818181818182,0.474032634032634
dx,all,YBX1,11,0.727272727272727,0.761831621388116
dx,all,YBX3,13,1,1
dx,all,YIPF5,19,0.372727272727273,0.474032634032634
dx,all,YJEFN3,12,0.863636363636364,0.884135472370766
dx,all,YTHDC2,21,0.209090909090909,0.474032634032634
dx,all,YWHAH,18,0.481818181818182,0.557067175248993
dx,all,ZBP1,22,0.145454545454545,0.474032634032634
dx,all,ZBTB10,20,0.281818181818182,0.474032634032634
dx,all,ZBTB16,25,0.0363636363636364,0.474032634032634
dx,all,ZBTB24,19,0.372727272727273,0.474032634032634
dx,all,ZBTB37,16,0.727272727272727,0.761831621388116
dx,all,ZBTB43,18,0.481818181818182,0.557067175248993
dx,all,ZBTB49,19,0.372727272727273,0.474032634032634
dx,all,ZBTB7A,20,0.281818181818182,0.474032634032634
dx,all,ZBTB8A,4,0.1,0.474032634032634
dx,all,ZC2HC1A,21,0.209090909090909,0.474032634032634
dx,all,ZC3H12D,18,0.481818181818182,0.557067175248993
dx,all,ZC3H3,20,0.281818181818182,0.474032634032634
dx,all,ZC3H6,19,0.372727272727273,0.474032634032634
dx,all,ZCCHC9,19,0.372727272727273,0.474032634032634
dx,all,ZDHHC1,20,0.281818181818182,0.474032634032634
dx,all,ZDHHC2,19,0.372727272727273,0.474032634032634
dx,all,ZDHHC21,20,0.281818181818182,0.474032634032634
dx,all,ZEB1,9,0.481818181818182,0.557067175248993
dx,all,ZFAT,19,0.372727272727273,0.474032634032634
dx,all,ZFP36L1,21,0.209090909090909,0.474032634032634
dx,all,ZFP36L2,20,0.281818181818182,0.474032634032634
dx,all,ZFYVE16,20,0.281818181818182,0.474032634032634
dx,all,ZFYVE28,2,0.0363636363636364,0.474032634032634
dx,all,ZG16B,19,0.372727272727273,0.474032634032634
dx,all,ZKSCAN5,19,0.372727272727273,0.474032634032634
dx,all,ZMAT5,19,0.372727272727273,0.474032634032634
dx,all,ZMYND11,19,0.372727272727273,0.474032634032634
dx,all,ZMYND8,20,0.281818181818182,0.474032634032634
dx,all,ZNF10,19,0.372727272727273,0.474032634032634
dx,all,ZNF117,19,0.372727272727273,0.474032634032634
dx,all,ZNF124,20,0.281818181818182,0.474032634032634
dx,all,ZNF169,20,0.281818181818182,0.474032634032634
dx,all,ZNF18,19,0.372727272727273,0.474032634032634
dx,all,ZNF180,20,0.281818181818182,0.474032634032634
dx,all,ZNF2,15,0.863636363636364,0.884135472370766
dx,all,ZNF200,23,0.1,0.474032634032634
dx,all,ZNF251,19,0.372727272727273,0.474032634032634
dx,all,ZNF257,19,0.372727272727273,0.474032634032634
dx,all,ZNF260,23,0.1,0.474032634032634
dx,all,ZNF273,22,0.145454545454545,0.474032634032634
dx,all,ZNF274,19,0.372727272727273,0.474032634032634
dx,all,ZNF280C,23,0.1,0.474032634032634
dx,all,ZNF280D,19,0.372727272727273,0.474032634032634
dx,all,ZNF302,19,0.372727272727273,0.474032634032634
dx,all,ZNF324B,16,0.727272727272727,0.761831621388116
dx,all,ZNF329,21,0.209090909090909,0.474032634032634
dx,all,ZNF331,18,0.481818181818182,0.557067175248993
dx,all,ZNF341,17,0.6,0.650491803278689
dx,all,ZNF343,23,0.1,0.474032634032634
dx,all,ZNF35,20,0.281818181818182,0.474032634032634
dx,all,ZNF354A,19,0.372727272727273,0.474032634032634
dx,all,ZNF354B,19,0.372727272727273,0.474032634032634
dx,all,ZNF383,19,0.372727272727273,0.474032634032634
dx,all,ZNF417,23,0.1,0.474032634032634
dx,all,ZNF419,12,0.863636363636364,0.884135472370766
dx,all,ZNF446,20,0.281818181818182,0.474032634032634
dx,all,ZNF449,20,0.281818181818182,0.474032634032634
dx,all,ZNF467,19,0.372727272727273,0.474032634032634
dx,all,ZNF469,22,0.145454545454545,0.474032634032634
dx,all,ZNF471,21,0.209090909090909,0.474032634032634
dx,all,ZNF486,21,0.209090909090909,0.474032634032634
dx,all,ZNF503,19,0.372727272727273,0.474032634032634
dx,all,ZNF528,11,0.727272727272727,0.761831621388116
dx,all,ZNF544,20,0.281818181818182,0.474032634032634
dx,all,ZNF562,19,0.372727272727273,0.474032634032634
dx,all,ZNF569,19,0.372727272727273,0.474032634032634
dx,all,ZNF573,20,0.281818181818182,0.474032634032634
dx,all,ZNF575,26,0.0181818181818182,0.474032634032634
dx,all,ZNF576,19,0.372727272727273,0.474032634032634
dx,all,ZNF587B,20,0.281818181818182,0.474032634032634
dx,all,ZNF597,20,0.281818181818182,0.474032634032634
dx,all,ZNF600,19,0.372727272727273,0.474032634032634
dx,all,ZNF629,23,0.0955109237789025,0.474032634032634
dx,all,ZNF677,19,0.372727272727273,0.474032634032634
dx,all,ZNF703,17,0.6,0.650491803278689
dx,all,ZNF71,19,0.372727272727273,0.474032634032634
dx,all,ZNF75A,19,0.372727272727273,0.474032634032634
dx,all,ZNF783,19,0.372727272727273,0.474032634032634
dx,all,ZNF799,4,0.1,0.474032634032634
dx,all,ZNF804A,15,0.863636363636364,0.884135472370766
dx,all,ZNF814,22,0.145454545454545,0.474032634032634
dx,all,ZNF821,23,0.1,0.474032634032634
dx,all,ZNF90,19,0.372727272727273,0.474032634032634
dx,all,ZNRF2,22,0.145454545454545,0.474032634032634
dx,all,ZRANB3,19,0.372727272727273,0.474032634032634
dx,all,ZSCAN22,19,0.372727272727273,0.474032634032634
dx,all,ZSCAN5A,20,0.281818181818182,0.474032634032634
dx,all,ZSWIM4,4,0.1,0.474032634032634
dx,all,ZXDA,10,0.6,0.650491803278689
dx,all,ZZZ3,19,0.372727272727273,0.474032634032634
